Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres,Snow,SnDh
2001,2,1,-15.0,-11.5,-8.0,2.5,-999.0,-999.0,-999.0,-999.0,-999.0,2.5,55.0
2001,2,2,-20.5,-13.3,-6.0,6.4,-999.0,-999.0,-999.0,-999.0,-999.0,6.4,56.0
2001,2,3,-13.0,-9.8,-6.5,6.2,-999.0,-999.0,-999.0,-999.0,-999.0,6.2,59.0
2001,2,4,-28.5,-20.0,-11.5,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.5,60.0
2001,2,5,-25.5,-15.0,-4.5,7.1,-999.0,-999.0,-999.0,-999.0,-999.0,7.1,56.0
2001,2,6,-8.5,-6.8,-5.0,3.6,-999.0,-999.0,-999.0,-999.0,-999.0,3.6,59.0
2001,2,7,-10.0,-8.5,-7.0,1.6,-999.0,-999.0,-999.0,-999.0,-999.0,1.6,59.0
2001,2,8,-18.0,-11.8,-5.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,58.0
2001,2,9,-21.0,-8.8,3.5,39.5,-999.0,-999.0,-999.0,-999.0,-999.0,8.6,57.0
2001,2,10,-19.0,-9.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0,-999.0,5.1,56.0
2001,2,11,-26.0,-22.0,-18.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.4,55.0
2001,2,12,-27.0,-19.0,-11.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,56.0
2001,2,13,-18.5,-12.8,-7.0,1.5,-999.0,-999.0,-999.0,-999.0,-999.0,1.5,57.0
2001,2,14,-22.5,-14.0,-5.5,8.6,-999.0,-999.0,-999.0,-999.0,-999.0,8.6,58.0
2001,2,15,-14.5,-11.3,-8.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,61.0
2001,2,16,-28.5,-17.5,-6.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.4,60.0
2001,2,17,-21.0,-16.0,-11.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,60.0
2001,2,18,-32.0,-22.3,-12.5,4.2,-999.0,-999.0,-999.0,-999.0,-999.0,4.2,54.0
2001,2,19,-17.0,-10.5,-4.0,23.5,-999.0,-999.0,-999.0,-999.0,-999.0,23.5,58.0
2001,2,20,-8.5,-5.8,-3.0,23.5,-999.0,-999.0,-999.0,-999.0,-999.0,23.5,75.0
2001,2,21,-24.5,-20.0,-15.5,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.6,78.0
2001,2,22,-32.0,-25.5,-19.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,1.4,72.0
2001,2,23,-28.0,-18.5,-9.0,2.2,-999.0,-999.0,-999.0,-999.0,-999.0,2.2,71.0
2001,2,24,-23.5,-18.3,-13.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,63.0
2001,2,25,-25.0,-13.3,-1.5,18.3,-999.0,-999.0,-999.0,-999.0,-999.0,18.3,63.0
2001,2,26,-10.0,-5.5,-1.0,3.4,-999.0,-999.0,-999.0,-999.0,-999.0,3.4,80.0
2001,2,27,-20.5,-16.3,-12.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.4,75.0
2001,2,28,-25.5,-20.8,-16.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.3,75.0
2001,3,1,-28.5,-24.0,-19.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,74.0
2001,3,2,-35.5,-24.3,-13.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,73.0
2001,3,3,-34.5,-23.0,-11.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,70.0
2001,3,4,-30.5,-16.3,-2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,69.0
2001,3,5,-23.5,-13.3,-3.0,1.8,-999.0,-999.0,-999.0,-999.0,-999.0,1.8,69.0
2001,3,6,-8.0,-4.8,-1.5,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.6,68.0
2001,3,7,-10.0,-5.8,-1.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,68.0
2001,3,8,-22.5,-10.0,2.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,70.0
2001,3,9,-14.5,-7.0,0.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,69.0
2001,3,10,-18.5,-10.0,-1.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,69.0
2001,3,11,-14.0,-9.0,-4.0,2.3,-999.0,-999.0,-999.0,-999.0,-999.0,2.3,69.0
2001,3,12,-21.5,-12.5,-3.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,69.0
2001,3,13,-15.0,-10.8,-6.5,16.8,-999.0,-999.0,-999.0,-999.0,-999.0,16.8,66.0
2001,3,14,-9.0,-6.0,-3.0,17.4,-999.0,-999.0,-999.0,-999.0,-999.0,17.4,79.0
2001,3,15,-8.0,-6.3,-4.5,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,92.0
2001,3,16,-13.0,-9.3,-5.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,89.0
2001,3,17,-12.5,-5.3,2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,83.0
2001,3,18,-11.5,-6.0,-0.5,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,80.0
2001,3,19,-5.0,-0.5,4.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,81.0
2001,3,20,-12.5,-3.0,6.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,76.0
2001,3,21,-14.5,-3.5,7.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,74.0
2001,3,22,-3.0,-2.0,-1.0,47.0,-999.0,-999.0,-999.0,-999.0,-999.0,47.0,72.0
2001,3,23,-5.0,-3.8,-2.5,13.3,-999.0,-999.0,-999.0,-999.0,-999.0,13.3,105.0
2001,3,24,-6.0,-3.8,-1.5,4.8,-999.0,-999.0,-999.0,-999.0,-999.0,4.8,104.0
2001,3,25,-16.0,-12.3,-8.5,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.5,97.0
2001,3,26,-22.0,-14.0,-6.0,3.2,-999.0,-999.0,-999.0,-999.0,-999.0,3.2,98.0
2001,3,27,-13.0,-8.3,-3.5,2.6,-999.0,-999.0,-999.0,-999.0,-999.0,2.6,97.0
2001,3,28,-6.5,-4.8,-3.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,96.0
2001,3,29,-17.0,-7.3,2.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,94.0
2001,3,30,-18.5,-8.5,1.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,94.0
2001,3,31,-6.0,-4.0,-2.0,2.2,-999.0,-999.0,-999.0,-999.0,-999.0,2.2,89.0
2001,4,1,-6.5,-3.0,0.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,90.0
2001,4,2,-14.5,-8.3,-2.0,1.2,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,90.0
2001,4,3,-5.5,-2.0,1.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,90.0
2001,4,4,-10.5,-1.3,8.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,88.0
2001,4,5,-10.0,-2.5,5.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,85.0
2001,4,6,-15.5,-6.0,3.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,82.0
2001,4,7,-14.5,-4.0,6.5,1.6,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,81.0
2001,4,8,-6.0,-2.3,1.5,5.9,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,81.0
2001,4,9,-1.0,2.0,5.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,81.0
2001,4,10,-0.5,2.8,6.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,77.0
2001,4,11,-10.5,0.5,11.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,71.0
2001,4,12,-7.0,-1.5,4.0,21.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,66.0
2001,4,13,0.5,2.3,4.0,4.4,-999.0,-999.0,-999.0,-999.0,-999.0,1.8,63.0
2001,4,14,-8.0,-5.0,-2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,60.0
2001,4,15,-6.5,-2.8,1.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,60.0
2001,4,16,-8.0,-1.3,5.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,59.0
2001,4,17,-10.0,-4.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,56.0
2001,4,18,-13.0,-5.8,1.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,56.0
2001,4,19,-8.5,-2.0,4.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,56.0
2001,4,20,-10.0,-0.3,9.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,55.0
2001,4,21,-6.5,3.8,14.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,51.0
2001,4,22,1.0,5.3,9.5,3.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,44.0
2001,4,23,-5.0,4.0,13.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,37.0
2001,4,24,1.5,8.3,15.0,6.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,37.0
2001,4,25,-5.5,0.0,5.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,24.0
2001,4,26,-9.0,0.5,10.0,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,24.0
2001,4,27,-0.5,3.5,7.5,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,19.0
2001,4,28,-7.0,-2.3,2.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,8.0
2001,4,29,-10.5,-0.8,9.0,5.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,8.0
2001,4,30,-2.0,6.5,15.0,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.0
2001,5,1,1.0,12.5,24.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,2,0.5,12.5,24.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,3,3.0,13.0,23.0,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,4,5.0,9.5,14.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,5,0.0,4.5,9.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,6,-6.5,4.3,15.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,7,-5.0,6.8,18.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,8,-3.5,8.8,21.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,9,-2.0,9.3,20.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,10,0.0,11.5,23.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,11,1.0,12.5,24.0,3.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,12,4.0,9.8,15.5,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,13,0.0,5.0,10.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,14,-5.5,3.3,12.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,15,2.5,6.0,9.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,16,5.0,9.3,13.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,17,4.0,9.5,15.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,18,-1.5,6.0,13.5,8.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,19,6.0,11.3,16.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,21,0.5,11.0,21.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,22,-1.0,9.8,20.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,23,0.5,11.3,22.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,24,2.0,11.3,20.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,25,0.0,11.8,23.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,26,0.5,11.8,23.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,27,7.5,13.8,20.0,4.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,28,9.0,12.0,15.0,31.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,29,9.0,11.8,14.5,3.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,30,3.0,5.3,7.5,1.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,5,31,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,1,-2.0,8.5,19.0,2.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,2,6.0,7.5,9.0,4.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,3,6.5,9.8,13.0,1.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,4,9.5,12.8,16.0,21.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,5,9.5,12.3,15.0,5.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,6,9.0,12.3,15.5,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,7,-0.5,9.5,19.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,8,0.0,9.3,18.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,9,0.5,9.0,17.5,9.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,10,3.5,11.8,20.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,11,2.0,12.3,22.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,12,4.0,10.8,17.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,13,9.5,16.3,23.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,14,5.5,15.5,25.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,15,14.5,23.0,31.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,16,12.0,20.5,29.0,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,17,16.5,19.5,22.5,6.1,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,18,5.0,12.3,19.5,4.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,19,4.5,14.0,23.5,6.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,20,13.0,16.0,19.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,21,0.5,10.5,20.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,22,6.5,11.3,16.0,15.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,23,12.0,14.9,17.8,3.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,24,9.5,15.5,21.5,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,25,6.5,16.3,26.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,26,6.5,17.3,28.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,27,19.5,23.8,28.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,28,7.5,12.8,18.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,29,3.0,10.6,18.2,4.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,6,30,12.0,17.0,22.0,20.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,1,14.5,17.0,19.5,18.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,2,6.5,10.5,14.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,3,4.0,10.3,16.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,4,9.5,14.3,19.0,4.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,5,11.5,16.3,21.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,6,5.0,9.3,13.5,7.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,7,8.0,12.8,17.5,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,8,12.0,14.5,17.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,9,11.5,18.0,24.5,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,10,8.0,12.0,16.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2001,7,11,7.0,13.3,19.5,29.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,12,10.0,12.3,14.5,8.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,13,11.0,13.6,16.2,17.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,14,13.9,16.8,19.6,7.1,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,15,8.5,14.8,21.0,20.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,16,11.0,15.3,19.5,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,17,10.0,13.0,16.0,11.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,18,6.0,13.8,21.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,19,6.0,15.5,25.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2001,7,22,17.5,18.8,20.0,2.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,23,11.0,18.3,25.5,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,24,20.0,22.5,25.0,5.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,25,13.5,16.0,18.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,26,1.0,7.0,13.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,27,2.5,8.8,15.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,28,2.0,10.8,19.5,0.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,29,3.5,13.8,24.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,30,6.0,15.5,25.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,7,31,4.5,14.8,25.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,1,6.0,15.5,25.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,2,11.0,18.8,26.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,3,15.0,19.3,23.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,4,6.0,15.3,24.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,5,4.5,15.0,25.5,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,6,12.0,18.8,25.5,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,7,17.0,21.3,25.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,8,6.0,14.5,23.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,9,11.0,18.8,26.5,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,10,16.0,19.8,23.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,11,5.5,13.5,21.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,12,2.0,13.3,24.5,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,13,13.0,18.3,23.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,14,1.5,10.8,20.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,15,1.5,11.8,22.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,16,6.0,15.3,24.5,2.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,17,14.0,16.0,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2001,8,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2001,8,19,-999.0,-999.0,-999.0,1.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,20,11.0,14.5,18.0,4.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,21,14.0,17.3,20.5,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,22,13.0,17.8,22.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,23,7.5,13.3,19.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,24,2.0,9.5,17.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2001,8,25,-0.5,9.5,19.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
