Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres,Snow,SnDh
2001,8,26,3.5,10.5,17.5,34.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,27,12.0,17.5,23.0,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,28,7.0,12.5,18.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,29,7.5,11.0,14.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,30,0.0,8.0,16.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,8,31,12.5,15.5,18.5,9.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,1,7.5,8.8,10.0,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,2,-0.5,6.8,14.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,3,4.5,10.3,16.0,4.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,4,11.5,15.0,18.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,5,-1.0,6.5,14.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,6,-1.5,7.8,17.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,7,7.5,14.8,22.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,8,13.0,18.8,24.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,9,19.0,22.5,26.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,10,10.5,16.5,22.5,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,11,9.5,11.5,13.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,12,1.0,8.5,16.0,15.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,13,6.5,9.3,12.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,14,-1.5,4.5,10.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,15,-1.0,5.3,11.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,16,5.0,10.0,15.0,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,17,2.0,9.8,17.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,18,9.0,12.0,15.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,19,-2.5,6.3,15.0,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,20,3.5,7.8,12.0,20.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,21,10.5,13.0,15.5,19.1,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,22,12.0,14.5,17.0,9.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,23,10.5,13.5,16.5,2.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,24,7.5,13.0,18.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,25,12.0,13.5,15.0,36.1,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,26,11.5,13.5,15.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,27,5.0,8.3,11.5,1.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,28,3.0,7.5,12.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,29,-1.5,5.8,13.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,9,30,-3.0,4.5,12.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,1,-1.0,7.8,16.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,2,8.5,11.8,15.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,3,1.0,6.0,11.0,10.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,4,6.5,10.0,13.5,3.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,5,4.5,6.5,8.5,35.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,6,2.0,5.4,8.7,14.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,7,1.0,4.6,8.2,0.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,8,-2.5,1.8,6.0,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,9,-4.0,2.5,9.0,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,10,3.0,6.5,10.0,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,11,2.5,9.5,16.5,4.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,12,6.5,11.5,16.5,1.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,13,6.5,10.5,14.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,14,7.5,12.5,17.5,6.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,15,8.0,9.5,11.0,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,16,2.0,7.0,12.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,17,3.5,5.5,7.5,14.3,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,0.0
2001,10,18,-1.5,-0.3,1.0,1.2,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,3.0
2001,10,19,-4.5,1.5,7.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,20,0.0,4.3,8.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,21,-3.0,4.0,11.0,3.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,22,-2.5,0.5,3.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,23,-4.5,3.0,10.5,20.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,24,2.0,7.5,13.0,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,25,6.5,8.8,11.0,15.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,26,0.5,1.8,3.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.8,0.0
2001,10,27,-1.0,1.3,3.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,10,28,-5.0,-0.8,3.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.8,0.0
2001,10,29,-7.0,-2.3,2.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,0.0
2001,10,30,-3.5,-0.8,2.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,0.0
2001,10,31,-9.5,-4.5,0.5,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.3,0.0
2001,11,1,-4.0,2.0,8.0,7.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,2,0.5,5.3,10.0,17.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,3,3.0,6.0,9.0,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,-999.0
2001,11,4,-1.5,1.0,3.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.8,0.0
2001,11,5,-0.5,2.3,5.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.0
2001,11,6,-1.5,1.0,3.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,7,-3.0,0.0,3.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,8,-7.5,-3.0,1.5,17.5,-999.0,-999.0,-999.0,-999.0,-999.0,17.5,0.0
2001,11,9,-5.0,-3.8,-2.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.4,18.0
2001,11,10,-8.0,-5.3,-2.5,6.5,-999.0,-999.0,-999.0,-999.0,-999.0,6.5,18.0
2001,11,11,-8.5,-6.3,-4.0,1.7,-999.0,-999.0,-999.0,-999.0,-999.0,1.7,22.0
2001,11,12,-11.5,-8.3,-5.0,1.2,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,16.0
2001,11,13,-12.5,-7.0,-1.5,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,10.0
2001,11,14,-6.5,-1.5,3.5,0.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,16.0
2001,11,15,0.5,4.3,8.0,8.9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,6.0
2001,11,16,-7.5,-3.0,1.5,1.5,-999.0,-999.0,-999.0,-999.0,-999.0,1.5,0.0
2001,11,17,-8.5,-5.3,-2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,4.0
2001,11,18,-6.0,-1.3,3.5,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,19,0.5,4.3,8.0,12.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,20,-5.5,-2.8,0.0,1.2,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,0.0
2001,11,21,-8.0,-5.5,-3.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0
2001,11,22,-6.0,-3.0,0.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,3.0
2001,11,23,-4.0,-1.5,1.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,24,-9.0,-1.8,5.5,1.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,25,-0.5,4.5,9.5,12.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,26,6.0,7.0,8.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,11,27,-6.5,-4.5,-2.5,9.5,-999.0,-999.0,-999.0,-999.0,-999.0,9.5,0.0
2001,11,28,-8.0,-6.8,-5.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,9.0
2001,11,29,-12.0,-9.0,-6.0,18.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.0,8.0
2001,11,30,-9.0,-3.8,1.5,21.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,24.0
2001,12,1,0.0,1.5,3.0,7.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,13.0
2001,12,2,-1.0,0.3,1.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,6.0
2001,12,3,-3.5,-1.3,1.0,6.8,-999.0,-999.0,-999.0,-999.0,-999.0,6.8,6.0
2001,12,4,-2.0,0.5,3.0,2.2,-999.0,-999.0,-999.0,-999.0,-999.0,1.2,16.0
2001,12,5,-2.0,2.5,7.0,3.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,15.0
2001,12,6,0.5,4.8,9.0,3.4,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,16.0
2001,12,7,-6.0,-4.5,-3.0,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,-999.0
2001,12,8,-13.0,-8.7,-4.3,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,0.0
2001,12,9,-17.0,-9.5,-2.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,12,10,-12.5,-6.5,-0.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.0
2001,12,11,-6.0,-2.8,0.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.0
2001,12,12,-16.5,-9.8,-3.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,1.0
2001,12,13,-6.0,-1.3,3.5,8.7,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,4.0
2001,12,14,-5.5,-2.8,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,12,15,-12.0,-10.0,-8.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,12,16,-12.0,-7.3,-2.5,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0
2001,12,17,-16.5,-10.5,-4.5,0.2,-999.0,-999.0,-999.0,-999.0,-999.0,0.2,3.0
2001,12,18,-6.5,-4.8,-3.0,0.7,-999.0,-999.0,-999.0,-999.0,-999.0,0.7,2.0
2001,12,19,-7.5,-6.5,-5.5,0.6,-999.0,-999.0,-999.0,-999.0,-999.0,0.6,3.0
2001,12,20,-8.0,-5.5,-3.0,1.9,-999.0,-999.0,-999.0,-999.0,-999.0,1.9,3.0
2001,12,21,-11.0,-8.8,-6.5,0.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.8,5.0
2001,12,22,-13.0,-10.0,-7.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,5.0
2001,12,23,-19.5,-9.0,1.5,2.2,-999.0,-999.0,-999.0,-999.0,-999.0,2.2,5.0
2001,12,24,-4.0,-3.0,-2.0,6.8,-999.0,-999.0,-999.0,-999.0,-999.0,6.8,7.0
2001,12,25,-12.0,-9.0,-6.0,0.5,-999.0,-999.0,-999.0,-999.0,-999.0,0.5,14.0
2001,12,26,-14.0,-9.8,-5.5,3.4,-999.0,-999.0,-999.0,-999.0,-999.0,3.4,16.0
2001,12,27,-13.0,-9.5,-6.0,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,18.0
2001,12,28,-13.0,-11.3,-9.5,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,21.0
2001,12,29,-17.5,-13.5,-9.5,7.2,-999.0,-999.0,-999.0,-999.0,-999.0,7.2,22.0
2001,12,30,-14.5,-13.0,-11.5,1.6,-999.0,-999.0,-999.0,-999.0,-999.0,1.6,24.0
2001,12,31,-19.0,-17.0,-15.0,0.3,-999.0,-999.0,-999.0,-999.0,-999.0,0.3,24.0
2004,1,1,-21.1,-13.9,-6.6,0.0,-14.2,80.8,8.9,242.0,935.7,-999.0,27.0
2004,1,2,-24.1,-16.9,-9.7,0.0,-18.2,84.1,2.4,161.6,939.4,-999.0,26.0
2004,1,3,-9.7,-5.3,-0.9,0.0,-9.9,89.3,6.4,207.3,935.2,-999.0,25.0
2004,1,4,-17.4,-9.4,-1.3,0.0,-19.5,78.4,6.6,254.2,937.7,-999.0,28.0
2004,1,5,-20.8,-14.2,-7.5,0.0,-16.4,74.7,4.7,179.5,932.9,-999.0,28.0
2004,1,6,-21.5,-16.0,-10.5,0.0,-17.0,78.5,9.3,242.5,924.0,-999.0,33.0
2004,1,7,-30.1,-24.2,-18.3,0.0,-27.1,67.4,13.0,299.6,924.4,-999.0,31.0
2004,1,8,-31.7,-28.9,-26.0,0.0,-13.1,81.1,6.3,229.1,938.5,-999.0,27.0
2004,1,9,-31.5,-27.0,-22.5,0.0,-29.3,68.7,9.5,178.3,938.4,-999.0,27.0
2004,1,10,-31.9,-26.2,-20.5,0.0,-32.1,62.8,8.7,169.6,936.2,-999.0,27.0
2004,1,11,-33.8,-26.6,-19.4,0.0,-29.7,75.4,3.8,251.0,931.7,-999.0,27.0
2004,1,12,-30.9,-21.7,-12.5,0.0,-21.0,71.9,2.3,202.0,939.9,-999.0,28.0
2004,1,13,-28.9,-21.7,-14.5,0.0,-21.3,77.4,12.0,276.7,925.9,-999.0,29.0
2004,1,14,-36.1,-33.5,-30.8,0.0,-38.9,57.5,18.1,328.8,925.5,-999.0,27.0
2004,1,15,-35.1,-31.0,-26.8,0.0,-37.8,57.4,15.8,321.2,917.0,-999.0,27.0
2004,1,16,-26.8,-17.9,-9.0,0.0,-22.1,72.7,13.5,307.7,929.3,-999.0,27.0
2004,1,17,-22.8,-15.1,-7.3,0.0,-18.4,73.3,10.2,217.8,932.4,-999.0,27.0
2004,1,18,-18.6,-14.0,-9.3,0.0,-14.9,85.7,4.6,161.4,918.0,-999.0,27.0
2004,1,19,-13.3,-10.1,-6.9,0.0,-12.2,83.6,9.5,203.3,911.0,-999.0,34.0
2004,1,20,-17.5,-14.3,-11.0,0.0,-16.3,74.7,17.0,237.1,919.2,-999.0,27.0
2004,1,21,-26.5,-18.6,-10.6,0.0,-21.7,72.9,6.0,226.1,929.5,-999.0,27.0
2004,1,22,-24.6,-18.4,-12.1,0.0,-19.5,82.8,4.8,209.5,918.5,-999.0,27.0
2004,1,23,-26.5,-21.6,-16.7,0.0,-25.2,71.4,12.7,281.7,914.5,-999.0,32.0
2004,1,24,-31.7,-28.3,-24.9,0.0,-32.9,62.6,15.8,317.1,917.8,-999.0,29.0
2004,1,25,-33.2,-29.3,-25.3,0.0,-34.4,61.2,13.5,313.8,930.3,-999.0,29.0
2004,1,26,-33.8,-27.5,-21.1,0.0,-32.6,59.5,8.8,164.2,941.6,-999.0,29.0
2004,1,27,-31.3,-19.9,-8.5,0.4,-25.5,63.2,6.9,168.7,934.2,-999.0,29.0
2004,1,28,-25.1,-16.3,-7.5,0.4,-19.5,78.8,2.8,207.4,916.6,-999.0,29.0
2004,1,29,-22.4,-18.6,-14.7,0.0,-21.2,77.6,12.8,286.7,910.9,-999.0,28.0
2004,1,30,-23.5,-20.5,-17.5,0.4,-23.8,71.8,9.0,273.8,909.3,-999.0,27.0
2004,1,31,-20.6,-16.2,-11.7,0.4,-19.8,76.3,6.7,287.4,919.3,-999.0,27.0
2004,2,1,-12.1,-7.5,-2.9,0.0,-9.2,85.7,8.7,231.7,938.2,-999.0,27.0
2004,2,2,-19.9,-8.8,2.4,5.0,-11.9,78.5,3.5,205.2,947.0,-999.0,28.0
2004,2,3,-18.3,-7.8,2.8,0.0,-13.3,68.2,3.7,194.3,940.0,-999.0,27.0
2004,2,4,-18.8,-11.0,-3.2,13.2,-9.3,86.5,12.8,255.7,927.7,-999.0,36.0
2004,2,5,-21.1,-17.0,-12.9,0.4,-20.7,71.8,21.7,308.3,941.4,-999.0,48.0
2004,2,6,-22.4,-15.1,-7.7,2.2,-17.1,74.7,4.8,124.3,938.8,-999.0,37.0
2004,2,7,-17.3,-11.7,-6.0,1.6,-12.7,83.0,5.8,197.1,918.1,-999.0,40.0
2004,2,8,-24.3,-18.6,-12.8,0.9,-23.2,68.9,15.9,302.5,928.5,-999.0,40.0
2004,2,9,-14.1,-9.7,-5.3,2.5,-11.9,85.0,10.3,237.5,932.0,-999.0,41.0
2004,2,10,-6.7,-5.5,-4.3,3.3,-7.2,86.2,12.1,253.8,925.5,-999.0,48.0
2004,2,11,-19.0,-12.7,-6.3,1.2,-13.4,81.7,10.0,226.2,926.4,-999.0,50.0
2004,2,12,-21.0,-16.7,-12.4,0.0,-19.8,74.9,9.7,255.4,931.3,-999.0,48.0
2004,2,13,-16.3,-11.6,-6.8,3.4,-13.4,82.7,14.6,245.8,919.9,-999.0,46.0
2004,2,14,-30.5,-18.6,-6.7,3.6,-18.1,74.3,15.8,287.5,920.3,-999.0,55.0
2004,2,15,-34.3,-27.7,-21.0,0.0,-31.8,63.9,11.8,235.4,932.1,-999.0,56.0
2004,2,16,-32.8,-26.2,-19.6,0.4,-27.0,67.8,9.6,249.6,943.6,-999.0,53.0
2004,2,17,-34.4,-22.9,-11.3,-999.0,-26.4,65.2,3.5,211.6,948.4,-999.0,51.0
2004,2,18,-21.0,-12.8,-4.6,0.0,-16.5,75.4,4.1,194.5,938.7,-999.0,49.0
2004,2,19,-22.4,-12.2,-2.0,0.0,-15.7,72.7,6.0,166.5,928.6,-999.0,48.0
2004,2,20,-18.8,-9.5,-0.1,0.0,-13.3,69.8,5.9,164.1,930.9,-999.0,48.0
2004,2,21,-9.4,-8.0,-6.6,5.5,-10.4,79.9,7.3,113.8,923.8,-999.0,47.0
2004,2,22,-8.0,-4.8,-1.6,4.9,-8.0,84.9,4.5,167.9,929.9,-999.0,53.0
2004,2,23,-12.8,-9.3,-5.7,0.0,-12.0,78.0,8.9,243.8,936.0,-999.0,56.0
2004,2,24,-13.9,-8.0,-2.1,0.0,-13.9,68.3,8.9,259.2,933.2,-999.0,54.0
2004,2,25,-16.7,-10.3,-3.8,0.4,-15.6,63.7,10.0,248.3,935.4,-999.0,53.0
2004,2,26,-21.3,-14.2,-7.1,0.0,-22.0,51.9,10.7,182.5,943.6,-999.0,52.0
2004,2,27,-18.2,-10.0,-1.8,0.0,-21.7,35.7,9.7,211.7,943.6,-999.0,51.0
2004,2,28,-14.1,-6.6,0.9,0.0,-14.4,51.3,5.9,212.7,939.6,-999.0,50.0
2004,2,29,-10.6,-3.9,2.8,0.0,-7.1,77.8,4.1,177.5,936.1,-999.0,49.0
2004,3,1,-8.9,-4.6,-0.2,0.4,-5.1,84.7,4.9,233.9,940.5,-999.0,48.0
2004,3,2,-4.5,-0.5,3.5,9.9,-1.2,94.0,6.0,200.0,929.2,-999.0,52.0
2004,3,3,-7.1,-2.8,1.6,0.4,-5.9,81.0,14.9,307.9,933.9,-999.0,49.0
2004,3,4,-16.4,-9.1,-1.7,0.8,-9.4,83.9,7.2,234.8,937.2,-999.0,49.0
2004,3,5,-16.2,-9.3,-2.3,16.4,-8.6,90.8,5.0,167.5,934.8,-999.0,48.0
2004,3,6,-7.9,-3.5,0.9,4.2,-3.7,93.2,7.9,262.1,915.9,-999.0,60.0
2004,3,7,-12.8,-7.5,-2.2,0.4,-10.5,78.7,7.9,267.1,927.5,-999.0,57.0
2004,3,8,-16.8,-11.0,-5.2,0.0,-12.6,77.4,6.1,102.5,931.5,-999.0,56.0
2004,3,9,-22.2,-12.2,-2.1,0.0,-14.5,76.8,4.5,228.1,936.7,-999.0,56.0
2004,3,10,-22.7,-11.8,-0.9,0.0,-14.6,76.4,5.4,245.0,944.4,-999.0,56.0
2004,3,11,-19.4,-6.0,7.5,0.0,-12.1,68.8,3.8,195.0,937.0,-999.0,55.0
2004,3,12,-11.8,-4.8,2.2,0.6,-7.8,78.5,5.8,226.5,921.5,-999.0,54.0
2004,3,13,-14.7,-9.0,-3.2,0.0,-13.8,70.2,18.0,335.0,931.8,-999.0,54.0
2004,3,14,-17.0,-9.2,-1.4,-999.0,-18.6,49.2,7.9,170.0,940.1,-999.0,54.0
2004,3,15,-14.3,-7.9,-1.5,-999.0,-6.9,85.9,16.2,252.1,928.3,-999.0,60.0
2004,3,16,-20.1,-14.7,-9.3,0.0,-21.1,58.0,10.8,202.6,940.8,-999.0,59.0
2004,3,17,-23.1,-16.2,-9.2,0.0,-21.9,54.9,9.6,89.6,938.7,-999.0,58.0
2004,3,18,-26.5,-16.1,-5.7,0.0,-23.3,60.0,4.2,220.5,938.5,-999.0,57.0
2004,3,19,-24.6,-13.0,-1.3,0.0,-18.2,66.5,4.3,215.6,944.1,-999.0,57.0
2004,3,20,-22.1,-12.8,-3.4,5.6,-13.1,80.3,6.7,181.3,936.9,-999.0,57.0
2004,3,21,-16.1,-8.5,-0.9,1.5,-7.4,85.1,8.7,236.7,920.3,-999.0,63.0
