Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres,Snow,SnDh
2004,3,22,-22.9,-19.3,-15.6,0.0,-23.4,64.2,14.5,251.2,928.7,-999.0,63.0
2004,3,23,-29.1,-18.2,-7.3,1.8,-18.7,76.2,7.3,200.9,935.8,-999.0,60.0
2004,3,24,-20.9,-12.5,-4.0,0.0,-16.7,68.2,5.5,219.6,945.6,-999.0,60.0
2004,3,25,-8.8,-2.8,3.2,2.1,-3.3,87.2,5.2,205.4,947.9,-999.0,60.0
2004,3,26,1.8,4.8,7.8,19.1,4.0,99.9,4.7,215.7,944.5,-999.0,57.0
2004,3,27,-3.4,1.1,5.5,0.0,0.4,81.3,9.9,74.2,945.3,-999.0,48.0
2004,3,28,-8.6,0.4,9.3,0.0,-9.8,57.6,4.6,176.2,953.1,-999.0,40.0
2004,3,29,-10.7,-0.3,10.1,0.4,-8.5,63.1,5.7,222.0,948.6,-999.0,38.0
2004,3,30,-8.5,2.3,13.0,0.0,-8.3,60.1,5.2,210.0,941.5,-999.0,32.0
2004,3,31,-8.5,2.0,12.5,0.0,-4.9,63.2,5.3,221.3,936.6,-999.0,30.0
2004,4,1,0.5,1.9,3.3,0.0,-2.1,75.9,7.9,73.3,939.4,-999.0,28.0
2004,4,2,0.2,3.6,6.9,1.9,-4.1,62.8,8.8,67.5,936.3,-999.0,27.0
2004,4,3,-0.3,1.2,2.7,0.0,-0.3,93.5,3.3,152.4,925.4,-999.0,25.0
2004,4,4,-8.5,-2.6,3.3,0.9,-2.8,85.5,7.2,132.0,918.0,-999.0,23.0
2004,4,5,-10.8,-9.0,-7.2,1.6,-12.6,74.0,16.2,268.8,916.2,-999.0,23.0
2004,4,6,-10.6,-6.1,-1.5,0.0,-10.5,71.3,14.8,274.2,920.9,-999.0,23.0
2004,4,7,-8.0,-3.3,1.4,0.0,-7.3,68.8,7.9,232.2,921.2,-999.0,22.0
2004,4,8,-6.6,-1.6,3.5,0.0,-11.4,48.8,10.8,260.4,921.0,-999.0,22.0
2004,4,9,-11.0,-4.3,2.5,0.0,-9.4,67.4,9.6,272.9,924.8,-999.0,22.0
2004,4,10,-9.5,-6.6,-3.7,0.4,-10.9,71.8,11.7,301.7,928.5,-999.0,22.0
2004,4,11,-9.4,-5.1,-0.7,0.0,-8.2,73.3,7.2,249.5,936.8,-999.0,21.0
2004,4,12,-7.7,-2.9,1.9,0.0,-8.3,70.1,4.0,280.0,944.9,-999.0,20.0
2004,4,13,-7.9,-3.3,1.3,20.7,-4.2,82.8,9.0,178.3,939.4,-999.0,21.0
2004,4,14,-2.2,0.3,2.7,7.2,-1.4,85.5,6.8,263.5,928.5,-999.0,19.0
2004,4,15,-6.3,-2.6,1.2,0.0,-9.6,58.5,11.2,195.0,939.0,-999.0,18.0
2004,4,16,-10.8,-0.9,9.0,0.0,-10.3,55.3,5.2,185.2,944.2,-999.0,18.0
2004,4,17,-6.1,1.8,9.6,5.7,-3.7,77.1,6.2,264.5,938.9,-999.0,13.0
2004,4,18,-2.1,3.8,9.6,6.6,-5.6,59.0,8.5,303.9,945.4,-999.0,12.0
2004,4,19,-0.3,5.4,11.0,27.1,6.1,96.3,12.0,228.3,926.0,-999.0,9.0
2004,4,20,-7.8,-2.3,3.3,0.0,-5.9,72.2,17.2,322.5,935.9,-999.0,1.0
2004,4,21,-8.9,-1.1,6.8,0.0,-5.2,66.1,8.0,192.3,937.8,-999.0,1.0
2004,4,22,-5.9,1.3,8.4,9.8,2.5,90.2,11.2,266.2,933.3,-999.0,1.0
2004,4,23,-7.9,-0.5,6.9,0.0,-10.8,54.8,6.7,196.2,940.9,-999.0,1.0
2004,4,24,-11.9,-5.5,1.0,1.7,-10.0,67.7,15.5,270.0,935.9,-999.0,1.0
2004,4,25,-13.7,-4.1,5.6,0.4,-16.2,40.2,6.8,194.6,943.8,-999.0,1.0
2004,4,26,-2.0,1.1,4.2,3.2,1.1,98.8,5.2,150.4,930.6,-999.0,1.0
2004,4,27,-1.1,3.7,8.4,3.3,1.3,90.2,5.7,209.6,923.9,-999.0,1.0
2004,4,28,-7.3,-2.5,2.4,0.0,-6.4,74.3,10.2,282.9,932.3,-999.0,1.0
2004,4,29,-6.7,4.5,15.6,0.0,-0.3,63.8,10.4,227.8,936.5,-999.0,1.0
2004,4,30,2.8,11.0,19.2,0.0,5.6,70.8,6.3,232.9,938.9,-999.0,1.0
2004,5,1,3.0,11.2,18.5,-999.0,7.1,79.2,5.8,206.5,937.1,-999.0,-999.0
2004,5,2,7.8,13.7,19.2,-999.0,11.7,88.8,6.7,202.6,932.4,-999.0,-999.0
2004,5,3,3.2,7.6,12.7,-999.0,7.3,98.2,6.5,209.5,930.7,-999.0,-999.0
2004,5,4,-2.5,-0.4,3.5,-999.0,-2.2,88.0,9.2,262.2,927.1,-999.0,-999.0
2004,5,5,-3.9,1.9,4.6,-999.0,0.0,87.8,6.3,249.2,931.5,-999.0,-999.0
2004,5,6,-3.0,3.2,7.4,-999.0,2.2,93.7,7.8,247.7,932.9,-999.0,-999.0
2004,5,7,-3.0,1.4,6.7,-999.0,-6.2,59.7,17.5,302.5,934.9,-999.0,-999.0
2004,5,8,-6.6,0.1,7.4,-999.0,-10.9,46.5,15.4,291.7,942.7,-999.0,-999.0
2004,5,9,-5.2,3.6,11.9,-999.0,-7.1,53.8,12.2,249.6,938.9,-999.0,-999.0
2004,5,10,-5.5,5.7,16.5,-999.0,0.0,73.8,6.2,185.5,938.7,-999.0,-999.0
2004,5,11,-1.4,7.2,11.1,-999.0,0.8,68.8,12.3,273.5,937.7,-999.0,-999.0
2004,5,12,-2.7,5.4,9.6,-999.0,-3.3,55.3,7.3,256.2,942.8,-999.0,-999.0
2004,5,13,0.5,3.0,4.9,-999.0,0.2,83.2,3.6,150.5,945.9,-999.0,-999.0
2004,5,14,3.7,13.5,22.1,-999.0,11.5,89.5,6.1,232.5,940.4,-999.0,-999.0
2004,5,15,3.0,12.5,16.5,-999.0,10.7,89.0,10.3,231.7,936.9,-999.0,-999.0
2004,5,16,-0.4,6.0,13.8,-999.0,0.6,71.5,5.8,202.1,944.5,-999.0,-999.0
2004,5,17,-1.6,8.8,16.3,-999.0,1.4,64.7,7.2,215.5,946.2,-999.0,-999.0
2004,5,18,5.3,11.5,14.5,-999.0,9.3,87.4,11.5,233.8,934.4,-999.0,-999.0
2004,5,19,-0.1,8.3,15.8,-999.0,0.4,61.6,10.4,269.1,940.0,-999.0,-999.0
2004,5,20,-1.5,10.2,17.0,-999.0,3.3,67.5,10.6,215.9,939.5,-999.0,-999.0
2004,5,21,-2.5,5.8,10.8,-999.0,-0.6,68.0,13.1,319.2,937.4,-999.0,-999.0
2004,5,22,-3.4,6.5,15.1,-999.0,-3.4,58.0,5.3,269.5,937.1,-999.0,-999.0
2004,5,23,0.9,8.3,15.3,-999.0,-2.4,53.2,7.1,273.3,934.6,-999.0,-999.0
2004,5,24,2.8,5.9,9.7,-999.0,-1.9,61.4,9.5,101.2,936.0,-999.0,-999.0
2004,5,25,3.0,5.0,6.4,-999.0,3.7,91.4,10.0,107.5,936.1,-999.0,-999.0
2004,5,26,4.9,6.2,7.3,-999.0,6.2,99.8,5.9,175.9,929.3,-999.0,-999.0
2004,5,27,3.9,10.3,17.3,-999.0,5.5,76.2,5.5,196.7,927.7,-999.0,-999.0
2004,5,28,2.8,7.6,11.8,-999.0,6.8,94.8,7.1,208.3,923.1,-999.0,-999.0
2004,5,29,-1.7,1.0,3.8,-999.0,-1.9,81.5,15.5,299.6,928.2,-999.0,-999.0
2004,5,30,0.8,4.6,9.7,-999.0,-1.7,64.8,16.5,293.8,931.9,-999.0,-999.0
2004,5,31,-1.8,6.4,12.9,-999.0,0.7,69.2,5.0,186.1,932.2,-999.0,-999.0
2004,6,1,-0.4,4.3,8.6,-999.0,2.6,89.3,10.1,180.8,928.6,-999.0,-999.0
2004,6,2,3.5,5.1,6.7,-999.0,4.5,96.0,7.3,127.0,928.4,-999.0,-999.0
2004,6,3,5.1,6.5,9.2,-999.0,4.9,89.8,7.8,257.4,934.0,-999.0,-999.0
2004,6,4,-1.6,7.1,13.2,-999.0,1.3,71.2,10.6,280.0,941.1,-999.0,-999.0
2004,6,5,-3.3,8.8,18.8,-999.0,-0.7,60.2,4.7,238.5,943.8,-999.0,-999.0
2004,6,6,-0.6,10.9,18.4,-999.0,3.7,65.2,7.8,222.9,941.3,-999.0,-999.0
2004,6,7,4.2,11.7,18.7,-999.0,6.9,75.7,8.4,250.4,937.8,-999.0,-999.0
2004,6,8,2.3,14.1,21.2,-999.0,11.7,86.5,8.6,210.5,936.6,-999.0,-999.0
2004,6,9,5.8,16.5,21.0,-999.0,8.9,63.2,15.9,292.1,932.1,-999.0,-999.0
2004,6,10,2.3,7.3,12.8,-999.0,-2.9,51.6,13.8,280.0,934.2,-999.0,-999.0
2004,6,11,2.1,7.0,12.2,-999.0,-2.7,52.6,15.0,301.7,935.0,-999.0,-999.0
2004,6,12,-2.1,9.4,18.3,-999.0,0.1,58.1,7.2,226.2,940.6,-999.0,-999.0
2004,6,13,-0.8,11.5,19.4,-999.0,3.0,62.2,8.2,238.6,939.8,-999.0,-999.0
2004,6,14,6.8,12.7,15.5,-999.0,11.7,93.8,6.2,205.5,933.0,-999.0,-999.0
2004,6,15,9.7,14.5,20.8,-999.0,11.9,85.0,11.0,257.1,933.0,-999.0,-999.0
2004,6,16,5.3,12.4,18.5,-999.0,2.9,56.5,11.6,307.5,940.1,-999.0,-999.0
2004,6,17,6.5,15.9,23.2,-999.0,8.1,65.0,8.0,264.5,937.7,-999.0,-999.0
2004,6,18,8.2,13.2,17.2,-999.0,9.0,77.4,5.5,196.2,937.2,-999.0,-999.0
2004,6,19,4.5,11.1,16.5,-999.0,7.4,79.1,10.8,266.1,927.8,-999.0,-999.0
2004,6,20,2.7,8.6,14.5,-999.0,2.9,69.1,16.9,299.2,929.4,-999.0,-999.0
2004,6,21,8.5,11.5,14.5,-999.0,8.9,84.8,11.6,277.9,930.2,-999.0,-999.0
2004,6,22,6.0,12.1,17.6,-999.0,9.9,88.2,4.7,179.5,929.8,-999.0,-999.0
2004,6,23,5.9,13.3,18.9,-999.0,9.6,80.2,7.8,277.0,931.9,-999.0,-999.0
2004,6,24,2.9,13.4,20.1,-999.0,9.1,77.7,7.9,205.8,936.8,-999.0,-999.0
2004,6,25,2.9,10.4,15.0,-999.0,5.7,75.0,9.8,239.2,937.1,-999.0,-999.0
2004,6,26,1.8,8.6,14.8,-999.0,5.5,83.4,6.8,237.7,932.2,-999.0,-999.0
2004,6,27,4.0,8.2,12.1,-999.0,6.6,90.2,10.0,242.7,930.5,-999.0,-999.0
2004,6,28,0.1,8.5,15.0,-999.0,4.8,79.8,9.8,244.3,935.0,-999.0,-999.0
2004,6,29,-0.2,10.2,18.5,-999.0,6.1,79.5,5.2,194.0,936.5,-999.0,-999.0
2004,6,30,5.1,11.5,16.1,-999.0,9.2,87.0,4.5,231.0,938.5,-999.0,-999.0
2004,7,1,3.2,12.0,19.7,-999.0,9.1,84.6,5.9,185.8,939.7,-999.0,-999.0
2004,7,2,9.0,12.9,16.3,-999.0,10.5,86.6,5.7,238.1,935.7,-999.0,-999.0
2004,7,3,6.5,13.5,20.4,-999.0,10.3,82.7,6.1,246.5,938.0,-999.0,-999.0
2004,7,4,6.5,15.8,22.7,-999.0,9.7,72.4,5.9,205.3,938.1,-999.0,-999.0
2004,7,5,12.6,15.9,18.1,-999.0,15.1,95.4,6.9,197.8,931.2,-999.0,-999.0
2004,7,6,8.8,14.1,19.6,-999.0,8.8,73.4,8.5,255.2,933.9,-999.0,-999.0
2004,7,7,3.3,14.2,21.6,-999.0,7.1,67.7,4.7,204.7,935.1,-999.0,-999.0
2004,7,8,12.1,13.9,15.7,-999.0,13.6,97.5,2.5,191.1,932.9,-999.0,-999.0
2004,7,9,13.1,15.2,20.4,-999.0,14.3,94.5,3.0,188.9,934.1,-999.0,-999.0
2004,7,10,9.3,12.9,15.4,-999.0,11.2,89.9,4.5,113.3,938.7,-999.0,-999.0
2004,7,11,6.1,15.6,23.4,-999.0,9.8,73.7,5.8,210.5,942.0,-999.0,-999.0
2004,7,12,6.8,16.5,23.1,-999.0,10.7,73.4,5.3,194.7,940.3,-999.0,-999.0
2004,7,13,12.8,18.0,21.1,-999.0,14.9,83.4,7.5,210.8,935.6,-999.0,-999.0
2004,7,14,14.2,16.7,18.8,-999.0,14.0,83.9,7.3,168.3,931.1,-999.0,-999.0
2004,7,15,14.5,15.0,15.6,-999.0,14.3,95.8,4.4,137.4,925.4,-999.0,-999.0
2004,7,16,13.3,15.9,19.9,-999.0,15.0,94.3,4.4,190.0,925.7,-999.0,-999.0
2004,7,17,9.7,17.1,23.1,-999.0,12.7,78.0,5.9,230.8,932.8,-999.0,-999.0
2004,7,18,7.3,16.6,23.6,-999.0,12.3,78.8,4.8,230.0,939.0,-999.0,-999.0
2004,7,19,13.8,16.9,21.2,-999.0,15.2,90.4,3.2,219.5,933.6,-999.0,-999.0
2004,7,20,10.9,16.3,22.0,-999.0,14.7,90.9,4.8,214.3,932.8,-999.0,-999.0
2004,7,21,10.0,17.0,23.1,-999.0,13.7,82.9,5.9,235.7,936.0,-999.0,-999.0
2004,7,22,11.9,19.1,24.8,-999.0,16.6,86.7,7.3,188.7,933.2,-999.0,-999.0
2004,7,23,9.4,15.1,19.8,-999.0,13.2,88.6,9.3,236.7,934.3,-999.0,-999.0
2004,7,24,4.3,11.6,17.2,-999.0,3.9,62.9,7.8,200.5,946.1,-999.0,-999.0
2004,7,25,4.3,11.5,18.6,-999.0,6.1,73.9,4.9,259.0,948.3,-999.0,-999.0
2004,7,26,2.8,13.4,21.5,-999.0,7.4,72.0,6.3,256.0,943.7,-999.0,-999.0
2004,7,27,5.6,14.3,21.0,-999.0,10.3,79.8,3.6,210.5,942.2,-999.0,-999.0
2004,7,28,7.2,16.2,23.3,-999.0,11.8,78.6,4.5,203.3,938.6,-999.0,-999.0
2004,7,29,14.0,18.5,24.2,-999.0,14.0,77.7,7.6,257.7,938.4,-999.0,-999.0
2004,7,30,11.0,18.2,24.0,-999.0,14.0,79.0,6.2,242.0,940.5,-999.0,-999.0
2004,7,31,16.0,18.4,20.3,-999.0,17.6,95.5,6.4,228.8,935.4,-999.0,-999.0
2004,8,1,8.8,18.0,21.7,-999.0,13.9,78.8,10.4,270.4,935.4,-999.0,-999.0
2004,8,2,6.1,15.2,21.7,-999.0,13.0,88.1,6.9,240.4,935.7,-999.0,-999.0
2004,8,3,8.2,16.8,21.8,-999.0,12.7,79.0,8.6,277.3,931.3,-999.0,-999.0
2004,8,4,3.4,11.6,18.5,-999.0,7.1,76.8,6.0,287.7,930.6,-999.0,-999.0
2004,8,5,7.2,10.4,14.1,-999.0,7.0,80.0,7.2,277.1,931.5,-999.0,-999.0
2004,8,6,7.2,10.6,13.9,-999.0,7.7,83.4,4.3,206.4,934.0,-999.0,-999.0
2004,8,7,4.0,11.5,16.6,-999.0,7.6,79.2,4.9,178.1,934.5,-999.0,-999.0
2004,8,8,5.1,10.5,16.0,-999.0,8.2,86.7,4.5,269.5,934.1,-999.0,-999.0
2004,8,9,8.6,14.4,21.1,-999.0,9.8,76.1,10.4,313.5,935.4,-999.0,-999.0
2004,8,10,6.7,14.3,19.6,-999.0,11.7,85.4,4.7,191.5,935.1,-999.0,-999.0
2004,8,11,12.6,16.5,21.3,-999.0,14.4,88.5,6.9,230.0,933.2,-999.0,-999.0
2004,8,12,12.4,14.6,17.2,-999.0,13.1,91.2,4.0,216.4,938.7,-999.0,-999.0
2004,8,13,11.9,14.8,17.7,-999.0,14.0,95.2,1.3,217.7,937.9,-999.0,-999.0
2004,8,14,6.9,14.2,17.6,-999.0,11.6,84.7,7.5,269.5,939.5,-999.0,-999.0
2004,8,15,2.9,11.3,19.0,-999.0,5.8,74.5,4.5,250.5,947.0,-999.0,-999.0
2004,8,16,4.9,12.9,20.3,-999.0,7.0,72.7,4.2,277.4,944.6,-999.0,-999.0
2004,8,17,4.5,13.7,21.4,-999.0,8.5,74.9,5.2,270.0,939.7,-999.0,-999.0
2004,8,18,5.2,13.0,17.8,-999.0,11.2,90.0,5.5,253.5,935.9,-999.0,-999.0
2004,8,19,6.4,15.0,18.6,-999.0,13.7,92.6,8.0,216.2,931.9,-999.0,-999.0
2004,8,20,1.0,9.9,17.1,-999.0,5.5,77.5,7.3,232.4,934.6,-999.0,-999.0
2004,8,21,7.4,11.9,14.9,-999.0,7.7,76.5,7.6,268.2,931.8,-999.0,-999.0
2004,8,22,0.0,9.6,15.6,-999.0,4.9,74.4,6.2,216.2,936.4,-999.0,-999.0
2004,8,23,7.0,11.0,15.1,-999.0,8.5,85.0,11.8,273.8,933.4,-999.0,-999.0
2004,8,24,1.8,8.7,15.0,-999.0,3.7,72.0,9.0,247.5,944.1,-999.0,-999.0
2004,8,25,-1.3,9.3,19.3,-999.0,4.4,76.0,4.1,211.1,947.5,-999.0,-999.0
2004,8,26,6.4,15.7,19.2,-999.0,14.2,90.8,6.4,229.2,943.9,-999.0,-999.0
2004,8,27,16.3,17.5,19.5,-999.0,16.9,96.0,6.6,225.8,937.9,-999.0,-999.0
2004,8,28,13.9,19.0,22.5,-999.0,14.8,77.5,9.9,272.1,934.2,-999.0,-999.0
2004,8,29,10.9,13.1,15.1,-999.0,11.6,90.9,3.8,168.6,937.8,-999.0,-999.0
2004,8,30,12.3,13.8,15.4,-999.0,13.1,95.8,3.8,160.0,939.3,-999.0,-999.0
2004,8,31,11.0,13.6,16.8,-999.0,11.4,87.7,5.8,242.5,936.8,-999.0,-999.0
2004,9,1,3.4,8.5,13.6,0.4,6.1,78.9,10.8,280.0,939.7,-999.0,-999.0
2004,9,2,-1.3,6.2,13.6,0.0,1.6,73.9,5.4,219.0,945.5,-999.0,-999.0
2004,9,3,6.0,11.1,16.1,8.6,9.7,91.9,8.4,227.5,938.8,-999.0,-999.0
2004,9,4,3.5,10.0,13.8,-999.0,6.2,78.8,5.0,123.2,944.6,-999.0,-999.0
2004,9,5,1.8,8.2,15.6,-999.0,4.4,80.2,4.3,226.8,949.6,-999.0,-999.0
2004,9,6,7.3,12.0,16.6,0.0,12.0,93.0,5.7,198.6,944.7,-999.0,-999.0
2004,9,7,9.0,13.0,16.9,11.0,12.9,93.6,9.3,232.5,937.9,-999.0,-999.0
2004,9,8,4.2,10.0,15.7,0.2,6.0,77.3,6.1,240.4,945.4,-999.0,-999.0
2004,9,9,4.5,8.3,12.0,55.0,7.2,91.9,6.3,176.2,941.4,-999.0,-999.0
2004,9,10,0.8,8.6,16.3,8.0,8.0,85.8,8.8,190.0,937.4,-999.0,-999.0
2004,9,11,-0.9,8.7,18.3,0.0,3.6,74.8,4.6,234.7,945.2,-999.0,-999.0
2004,9,12,4.1,10.8,17.4,3.2,9.6,84.2,10.1,248.3,940.0,-999.0,-999.0
2004,9,13,-1.8,6.1,14.0,0.2,-0.6,66.6,10.5,332.6,944.6,-999.0,-999.0
2004,9,14,-2.4,7.2,16.7,0.0,1.6,72.8,5.0,221.1,947.4,-999.0,-999.0
2004,9,15,3.9,10.3,16.6,0.0,11.2,95.2,7.9,216.7,943.4,-999.0,-999.0
2004,9,16,13.6,16.2,18.7,1.8,14.1,89.4,5.9,225.8,937.3,-999.0,-999.0
2004,9,17,4.5,10.1,15.7,0.0,8.5,76.8,10.6,280.0,933.4,-999.0,-999.0
2004,9,18,3.5,6.4,9.3,0.2,0.9,74.3,7.4,251.7,938.4,-999.0,-999.0
2004,9,19,-1.8,4.2,10.1,0.0,2.3,78.8,9.6,266.1,944.3,-999.0,-999.0
2004,9,20,-3.0,5.4,13.7,0.0,1.3,78.8,4.0,214.1,945.3,-999.0,-999.0
2004,9,21,0.3,6.0,11.6,0.0,3.9,80.2,2.5,200.5,942.5,-999.0,-999.0
2004,9,22,5.4,12.0,18.5,0.4,10.4,88.9,9.1,279.1,939.1,-999.0,-999.0
2004,9,23,2.6,10.3,18.0,0.0,3.5,69.9,5.2,228.2,944.6,-999.0,-999.0
2004,9,24,3.0,12.2,21.3,0.0,8.8,85.3,4.6,255.0,943.8,-999.0,-999.0
2004,9,25,7.0,12.4,17.7,0.0,11.0,85.1,9.7,226.2,935.4,-999.0,-999.0
2004,9,26,2.9,9.6,16.3,0.0,3.6,69.2,8.7,230.0,937.9,-999.0,-999.0
2004,9,27,1.3,9.5,17.6,0.0,7.8,85.3,6.1,239.0,938.2,-999.0,-999.0
2004,9,28,-2.3,4.6,11.5,1.8,5.4,90.5,4.7,232.4,936.0,-999.0,-999.0
2004,9,29,-3.8,6.2,16.2,0.2,0.8,80.3,3.9,250.5,938.3,-999.0,-999.0
2004,9,30,-2.9,7.8,18.5,0.0,1.3,74.9,3.3,234.4,938.2,-999.0,-999.0
2004,10,1,-1.3,8.3,17.9,0.0,2.1,75.3,3.9,242.1,942.6,-999.0,-999.0
2004,10,2,-1.5,6.6,14.7,18.4,5.7,87.9,8.6,200.4,938.5,-999.0,-999.0
2004,10,3,-2.6,3.4,9.3,0.0,-0.3,82.4,6.2,227.5,940.5,-999.0,-999.0
2004,10,4,-2.1,4.9,11.8,5.8,0.6,84.5,7.0,231.3,934.4,-999.0,-999.0
2004,10,5,-5.1,-2.4,0.3,0.0,-5.4,79.1,6.9,310.0,942.1,-999.0,-999.0
2004,10,6,-3.3,1.2,5.6,1.6,0.1,93.6,6.5,221.4,941.6,-999.0,-999.0
2004,10,7,-2.4,6.2,14.8,0.0,3.3,88.2,4.5,178.9,945.4,-999.0,-999.0
2004,10,8,1.0,9.9,18.7,0.0,6.8,81.8,5.8,232.5,944.2,-999.0,-999.0
2004,10,9,6.9,11.5,16.0,1.9,9.2,82.6,9.2,222.5,934.7,-999.0,-999.0
2004,10,10,4.0,6.4,8.8,0.0,4.6,86.3,9.6,236.2,935.0,-999.0,-999.0
2004,10,11,2.0,4.9,7.7,0.0,2.1,83.0,9.3,134.2,939.7,-999.0,-999.0
2004,10,12,3.5,6.1,8.6,0.0,-0.2,67.7,8.2,186.2,928.6,-999.0,-999.0
2004,10,13,-2.4,6.8,16.0,0.8,-0.7,63.8,6.2,270.5,925.6,-999.0,-999.0
2004,10,14,-3.3,6.8,16.9,0.4,0.1,77.5,3.7,227.1,928.5,-999.0,-999.0
2004,10,15,1.4,5.7,9.9,19.0,5.6,90.5,5.5,208.3,927.6,-999.0,-999.0
2004,10,16,8.0,9.4,10.7,46.7,7.7,94.5,7.7,186.7,915.8,-999.0,-999.0
2004,10,17,0.1,2.5,4.9,14.2,2.1,94.4,6.3,188.3,921.2,-999.0,-999.0
2004,10,18,-0.5,1.7,3.8,2.9,0.4,92.5,6.8,253.3,932.4,-999.0,-999.0
2004,10,19,-5.9,-0.6,4.8,0.9,-3.1,80.4,5.8,139.1,944.2,-999.0,-999.0
2004,10,20,-7.8,-0.2,7.5,0.4,-6.2,75.4,3.0,189.5,945.1,-999.0,-999.0
2004,10,21,-7.7,-0.5,6.7,0.5,-5.3,76.9,4.4,230.0,946.1,-999.0,-999.0
2004,10,22,-0.3,1.8,3.9,0.0,-0.3,86.0,4.2,96.8,949.1,-999.0,-999.0
2004,10,23,-3.9,3.0,9.8,0.5,-2.3,74.9,5.3,162.5,945.9,-999.0,-999.0
