Year,Month,Day,Tmin,Tair,Tmax,Prcp,Tdew,RelH,WndS,WndD,Pres,Snow,SnDh
2005,5,27,7.2,9.2,11.1,0.2,6.3,84.5,10.6,69.6,930.1,-999.0,-999.0
2005,5,28,6.6,9.6,12.6,2.0,8.1,91.1,2.5,212.5,929.6,-999.0,-999.0
2005,5,29,7.6,10.1,12.5,11.2,9.4,94.5,2.1,184.4,930.7,-999.0,-999.0
2005,5,30,6.3,10.8,15.2,5.0,9.7,92.0,2.8,135.9,933.1,-999.0,-999.0
2005,5,31,1.3,10.2,19.1,0.2,6.0,74.2,4.5,199.4,939.7,-999.0,-999.0
2005,6,1,-0.2,11.9,23.9,-999.0,3.6,59.4,5.3,220.5,943.0,-999.0,-999.0
2005,6,2,3.7,15.1,26.5,0.2,6.9,59.2,6.2,220.9,942.0,-999.0,-999.0
2005,6,3,7.1,16.9,26.6,0.4,8.5,61.7,8.7,215.8,937.5,-999.0,-999.0
2005,6,4,5.7,15.5,25.3,0.0,7.5,61.9,6.2,298.6,934.3,-999.0,-999.0
2005,6,5,7.9,13.6,19.3,2.8,7.4,69.9,5.0,242.5,937.3,-999.0,-999.0
2005,6,6,8.5,12.0,15.5,59.6,10.2,91.5,5.9,200.0,933.3,-999.0,-999.0
2005,6,7,9.5,12.6,15.7,3.2,12.5,90.6,13.0,270.0,925.9,-999.0,-999.0
2005,6,8,-0.1,8.1,16.3,0.2,4.6,74.0,6.8,275.7,935.2,-999.0,-999.0
2005,6,9,-1.3,9.1,19.5,0.0,6.6,75.5,4.5,226.8,940.8,-999.0,-999.0
2005,6,10,9.0,17.9,26.7,0.0,16.2,80.7,10.1,236.2,937.7,-999.0,-999.0
2005,6,11,10.6,19.3,28.0,5.2,14.3,71.5,6.2,219.6,938.8,-999.0,-999.0
2005,6,12,15.1,19.7,24.2,19.2,18.2,91.8,6.2,233.6,934.7,-999.0,-999.0
2005,6,13,14.6,20.7,26.7,0.2,17.6,84.0,7.6,246.7,929.4,-999.0,-999.0
2005,6,14,10.1,13.4,16.6,16.0,13.3,94.7,4.0,144.2,928.2,-999.0,-999.0
2005,6,15,6.4,8.3,10.1,8.6,6.7,94.0,10.2,121.7,927.4,-999.0,-999.0
2005,6,16,6.6,8.3,10.0,6.0,7.3,93.7,7.3,112.1,926.3,-999.0,-999.0
2005,6,17,6.6,7.8,8.9,5.8,6.1,88.1,8.5,85.4,929.3,-999.0,-999.0
2005,6,18,-0.6,5.3,11.2,0.2,4.9,84.5,7.8,106.7,937.1,-999.0,-999.0
2005,6,19,-1.6,9.5,20.5,0.0,4.0,68.1,5.0,218.1,944.3,-999.0,-999.0
2005,6,20,1.9,11.7,21.4,0.0,9.0,74.2,9.3,204.3,941.0,-999.0,-999.0
2005,6,21,9.3,16.7,24.0,3.2,13.0,81.3,9.5,219.2,933.0,-999.0,-999.0
2005,6,22,-1.0,5.8,12.6,0.0,3.1,71.6,10.6,291.7,936.3,-999.0,-999.0
2005,6,23,-2.1,8.0,18.1,0.0,3.6,68.1,8.8,233.8,939.0,-999.0,-999.0
2005,6,24,9.0,14.9,20.8,1.6,12.4,83.5,10.7,235.0,934.6,-999.0,-999.0
2005,6,25,9.5,18.0,26.4,0.0,15.7,78.2,8.5,254.3,935.3,-999.0,-999.0
2005,6,26,7.7,16.3,24.9,0.0,9.2,66.3,5.2,270.5,943.7,-999.0,-999.0
2005,6,27,5.7,16.9,28.0,0.0,10.5,64.1,6.5,219.5,945.3,-999.0,-999.0
2005,6,28,13.5,21.0,28.5,0.0,17.3,71.3,10.3,215.8,938.2,-999.0,-999.0
2005,6,29,10.7,17.6,24.4,-999.0,13.0,66.7,8.6,308.2,935.9,-999.0,-999.0
2005,6,30,9.6,17.2,24.8,0.0,11.1,67.3,5.5,210.9,936.8,-999.0,-999.0
2005,7,1,15.4,19.3,23.1,66.8,16.5,93.4,6.7,170.8,927.9,-999.0,-999.0
2005,7,2,6.1,11.3,16.4,0.0,7.7,76.1,13.2,275.0,930.0,-999.0,-999.0
2005,7,3,3.0,12.7,22.3,0.0,7.7,68.5,6.5,221.8,940.6,-999.0,-999.0
2005,7,4,5.2,14.7,24.1,0.0,11.2,74.0,7.8,237.1,940.2,-999.0,-999.0
2005,7,5,12.5,15.8,19.1,29.4,14.9,93.5,4.6,210.4,935.1,-999.0,-999.0
2005,7,6,3.0,11.3,19.6,0.0,5.6,62.3,8.5,174.6,941.5,-999.0,-999.0
2005,7,7,1.2,11.8,22.3,0.0,5.7,67.7,4.2,198.6,944.7,-999.0,-999.0
2005,7,8,2.6,13.7,24.8,0.0,7.7,67.6,4.2,205.0,943.0,-999.0,-999.0
2005,7,9,9.8,14.6,19.3,23.4,11.0,85.5,3.6,193.8,937.6,-999.0,-999.0
2005,7,10,8.7,18.7,28.6,1.2,11.4,71.7,8.2,282.6,934.5,-999.0,-999.0
2005,7,11,9.4,17.9,26.3,0.2,11.9,68.5,7.5,237.0,937.7,-999.0,-999.0
2005,7,12,7.9,16.5,25.0,0.0,11.8,74.1,5.0,198.7,941.1,-999.0,-999.0
2005,7,13,6.8,16.3,25.7,6.8,12.3,75.4,5.5,239.0,937.9,-999.0,-999.0
2005,7,14,8.9,15.6,22.3,5.8,15.0,83.1,6.7,216.8,935.6,-999.0,-999.0
2005,7,15,6.5,15.4,24.2,0.0,8.6,67.2,7.1,268.8,941.6,-999.0,-999.0
2005,7,16,4.3,15.1,25.9,0.0,8.1,64.8,4.8,226.5,943.1,-999.0,-999.0
2005,7,17,6.6,17.0,27.4,0.0,14.2,76.6,5.2,222.5,940.9,-999.0,-999.0
2005,7,18,19.2,22.0,24.7,3.2,20.0,90.9,5.2,202.5,936.2,-999.0,-999.0
2005,7,19,16.9,21.3,25.6,0.0,18.9,82.4,8.9,238.3,933.3,-999.0,-999.0
2005,7,20,8.4,16.1,23.8,0.0,12.2,73.9,6.9,295.4,936.7,-999.0,-999.0
2005,7,21,6.0,16.0,25.9,2.2,11.5,74.9,6.7,240.5,935.2,-999.0,-999.0
2005,7,22,6.0,14.9,23.7,0.2,10.1,68.2,6.1,235.2,935.5,-999.0,-999.0
2005,7,23,4.5,12.4,20.2,0.2,7.0,73.5,7.5,285.2,937.6,-999.0,-999.0
2005,7,24,3.0,11.8,20.5,0.0,5.2,64.1,6.9,301.4,937.8,-999.0,-999.0
2005,7,25,9.4,14.5,19.6,21.6,12.5,90.7,5.0,226.1,929.5,-999.0,-999.0
2005,7,26,8.4,15.4,22.3,4.4,13.7,86.0,4.8,194.5,930.4,-999.0,-999.0
2005,7,27,3.7,9.9,16.0,0.4,11.0,84.4,6.0,259.2,930.2,-999.0,-999.0
2005,7,28,1.0,10.5,19.9,0.0,6.1,74.6,4.7,229.6,939.5,-999.0,-999.0
2005,7,29,2.5,11.2,19.9,4.8,8.0,81.5,8.3,236.1,939.7,-999.0,-999.0
2005,7,30,0.7,8.6,16.4,0.0,4.5,76.7,6.3,318.9,946.1,-999.0,-999.0
2005,7,31,-0.8,9.2,19.1,0.0,4.8,72.3,4.2,248.7,946.5,-999.0,-999.0
2005,8,1,7.4,13.1,18.8,3.8,11.8,90.5,4.5,254.5,938.6,-999.0,-999.0
2005,8,2,6.1,13.5,20.8,4.0,11.1,83.8,6.4,242.4,934.6,-999.0,-999.0
2005,8,3,3.3,11.8,20.2,0.0,5.3,69.2,7.4,320.5,937.8,-999.0,-999.0
2005,8,4,1.4,12.0,22.5,0.0,9.4,75.5,4.0,208.3,939.4,-999.0,-999.0
2005,8,5,11.5,17.3,23.1,5.0,14.4,75.3,13.0,280.4,934.0,-999.0,-999.0
2005,8,6,5.0,13.3,21.6,0.0,7.4,66.7,6.7,251.8,942.1,-999.0,-999.0
2005,8,7,4.1,13.5,22.8,0.0,9.9,72.6,7.2,254.0,940.5,-999.0,-999.0
2005,8,8,9.1,17.4,25.7,0.0,12.6,69.5,6.1,257.0,941.2,-999.0,-999.0
2005,8,9,11.1,18.4,25.6,0.4,14.7,74.9,10.6,222.9,937.6,-999.0,-999.0
2005,8,10,15.6,18.8,21.9,0.6,16.3,86.5,7.1,241.7,934.3,-999.0,-999.0
2005,8,11,4.0,12.1,20.2,0.0,9.3,67.0,10.8,298.6,935.3,-999.0,-999.0
2005,8,12,1.6,11.9,22.2,0.6,7.4,72.2,4.2,221.9,938.1,-999.0,-999.0
2005,8,13,10.8,16.4,22.0,3.2,13.1,79.9,9.4,249.1,931.2,-999.0,-999.0
2005,8,14,7.7,13.7,19.6,0.0,9.6,78.7,3.6,278.5,937.8,-999.0,-999.0
2005,8,15,3.0,12.8,22.5,0.0,5.7,67.5,4.1,275.0,942.2,-999.0,-999.0
2005,8,16,4.1,13.6,23.0,2.0,10.0,78.8,7.2,254.1,938.2,-999.0,-999.0
2005,8,17,3.7,8.9,14.1,0.0,6.6,78.2,10.1,285.7,935.5,-999.0,-999.0
2005,8,18,-1.2,7.3,15.7,0.0,1.9,71.5,7.4,254.3,940.2,-999.0,-999.0
2005,8,19,-2.0,8.7,19.3,0.0,4.1,70.4,4.0,231.1,942.8,-999.0,-999.0
2005,8,20,11.8,13.6,15.4,7.0,12.3,93.9,3.6,162.5,937.4,-999.0,-999.0
2005,8,21,5.9,12.8,19.6,8.4,14.3,91.8,5.2,235.0,929.6,-999.0,-999.0
2005,8,22,4.8,10.8,16.8,1.4,9.4,88.7,3.8,258.8,930.5,-999.0,-999.0
2005,8,23,6.0,11.0,15.9,7.6,9.8,90.2,4.5,277.9,936.0,-999.0,-999.0
2005,8,24,4.1,10.6,17.1,0.0,9.5,82.3,5.8,161.8,942.9,-999.0,-999.0
2005,8,25,2.6,12.7,22.7,0.0,5.8,70.7,5.9,310.0,943.9,-999.0,-999.0
2005,8,26,1.1,13.0,24.9,0.0,5.6,67.8,4.5,257.6,940.9,-999.0,-999.0
2005,8,27,3.8,13.8,23.7,0.0,9.0,75.7,4.9,239.0,939.5,-999.0,-999.0
2005,8,28,7.1,12.4,17.7,4.0,13.2,94.8,4.3,209.5,937.2,-999.0,-999.0
2005,8,29,13.2,18.2,23.2,0.2,14.6,82.1,4.3,182.7,939.3,-999.0,-999.0
2005,8,30,12.8,18.4,23.9,4.2,15.1,86.6,3.7,186.7,936.9,-999.0,-999.0
2005,8,31,14.7,16.0,17.3,75.0,15.8,96.2,3.2,165.7,926.7,-999.0,-999.0
2005,9,1,9.2,13.5,17.7,0.8,12.8,87.0,10.3,269.1,924.9,-999.0,-999.0
2005,9,2,7.7,14.0,20.2,7.6,11.0,86.0,8.5,256.1,929.3,-999.0,-999.0
2005,9,3,9.6,13.0,16.4,0.4,9.9,81.0,10.9,293.9,933.0,-999.0,-999.0
2005,9,4,2.6,8.9,15.1,0.0,6.2,76.8,7.0,198.3,943.3,-999.0,-999.0
2005,9,5,-0.8,9.4,19.6,0.0,3.9,75.8,4.2,268.4,950.4,-999.0,-999.0
2005,9,6,2.5,12.1,21.6,0.0,8.3,79.3,6.0,197.8,950.1,-999.0,-999.0
2005,9,7,5.1,13.7,22.3,0.0,11.2,79.2,8.0,245.2,944.0,-999.0,-999.0
2005,9,8,3.6,10.2,16.8,1.6,9.2,83.1,3.8,276.0,938.8,-999.0,-999.0
2005,9,9,2.2,8.1,13.9,0.2,4.2,77.5,8.2,260.9,939.5,-999.0,-999.0
2005,9,10,-1.5,5.8,13.1,0.0,3.1,78.2,8.4,287.5,944.2,-999.0,-999.0
2005,9,11,-2.7,7.2,17.1,1.0,4.8,84.0,9.1,239.0,942.1,-999.0,-999.0
2005,9,12,4.5,12.7,20.8,1.6,10.8,74.8,11.8,294.5,935.2,-999.0,-999.0
2005,9,13,4.3,14.2,24.0,0.0,12.2,88.7,4.0,208.9,937.3,-999.0,-999.0
2005,9,14,10.3,16.9,23.4,0.0,14.4,80.2,8.4,245.7,935.6,-999.0,-999.0
2005,9,15,2.8,11.5,20.2,-999.0,9.9,76.7,5.2,252.7,941.0,-999.0,-999.0
2005,9,16,1.3,9.7,18.1,0.4,6.4,79.0,3.0,217.2,945.1,-999.0,-999.0
2005,9,17,10.9,12.0,13.1,8.8,10.9,93.0,4.8,138.3,939.4,-999.0,-999.0
2005,9,18,9.6,13.8,18.0,4.4,9.8,83.1,6.0,149.1,937.6,-999.0,-999.0
2005,9,19,-0.2,8.2,16.5,0.0,6.8,76.1,7.9,271.4,940.2,-999.0,-999.0
2005,9,20,-0.2,6.8,13.8,15.0,7.3,93.4,7.8,221.7,932.6,-999.0,-999.0
2005,9,21,6.3,9.7,13.1,0.2,6.1,82.4,13.3,280.8,932.5,-999.0,-999.0
2005,9,22,5.3,9.8,14.2,21.8,9.8,93.5,5.8,233.2,933.1,-999.0,-999.0
2005,9,23,3.8,8.6,13.3,3.0,5.9,78.3,11.8,297.0,935.9,-999.0,-999.0
2005,9,24,-2.0,5.3,12.5,0.0,0.0,72.3,6.5,303.5,946.9,-999.0,-999.0
2005,9,25,-1.7,5.4,12.4,11.2,4.9,90.6,5.8,247.4,939.8,-999.0,-999.0
2005,9,26,6.7,9.2,11.6,58.4,9.0,95.0,5.0,160.0,927.5,-999.0,-999.0
2005,9,27,-0.1,6.7,13.4,0.2,3.9,74.9,9.9,239.2,932.3,-999.0,-999.0
2005,9,28,-0.9,7.9,16.6,0.0,6.1,84.2,5.7,201.1,938.7,-999.0,-999.0
2005,9,29,1.6,6.9,12.2,17.0,5.6,87.5,17.0,202.1,924.5,-999.0,-999.0
2005,9,30,-2.1,3.0,8.1,0.6,0.6,86.7,8.4,255.5,936.9,-999.0,-999.0
2005,10,1,-2.2,6.3,14.8,0.2,3.7,80.8,9.5,227.8,941.5,-999.0,-999.0
2005,10,2,1.7,11.6,21.4,0.0,7.4,80.8,3.8,248.3,948.7,-999.0,-999.0
2005,10,3,3.0,12.2,21.3,0.0,7.7,79.3,5.4,221.2,949.1,-999.0,-999.0
2005,10,4,10.9,16.0,21.0,0.0,14.0,88.9,7.1,214.1,945.7,-999.0,-999.0
2005,10,5,10.7,15.9,21.1,0.2,14.3,90.8,5.1,209.0,945.2,-999.0,-999.0
2005,10,6,8.5,12.4,16.2,0.2,11.3,97.0,2.2,166.1,941.2,-999.0,-999.0
2005,10,7,2.0,8.3,14.5,2.8,9.2,91.5,10.0,191.2,936.2,-999.0,-999.0
2005,10,8,1.5,4.9,8.3,0.2,-0.6,73.4,7.9,129.2,939.6,-999.0,-999.0
2005,10,9,1.7,4.0,6.3,0.0,1.1,81.0,8.3,58.3,944.5,-999.0,-999.0
2005,10,10,5.0,8.5,12.0,0.0,6.4,88.5,4.5,127.7,943.9,-999.0,-999.0
2005,10,11,2.3,7.9,13.4,0.2,3.2,73.5,6.7,180.5,945.3,-999.0,-999.0
2005,10,12,-1.4,5.3,12.0,0.0,0.0,72.8,5.8,211.3,952.0,-999.0,-999.0
2005,10,13,-0.9,4.7,10.2,0.0,2.3,83.5,3.5,198.0,949.0,-999.0,-999.0
2005,10,14,5.9,8.6,11.2,10.8,7.8,95.4,3.4,171.3,941.0,-999.0,-999.0
2005,10,15,6.6,8.8,11.0,38.6,9.4,97.0,3.8,138.1,924.1,-999.0,-999.0
2005,10,16,2.4,4.5,6.6,19.8,2.6,91.1,13.8,303.3,909.0,-999.0,-999.0
2005,10,17,3.3,5.4,7.4,2.4,3.3,88.2,10.0,330.4,916.6,-999.0,-999.0
2005,10,18,1.8,4.8,7.7,0.0,2.4,87.3,7.7,284.8,919.6,-999.0,-999.0
2005,10,19,0.6,3.0,5.4,4.4,1.6,89.8,7.5,272.2,923.4,-999.0,-999.0
2005,10,20,-0.8,0.3,1.4,1.0,-1.5,87.5,14.2,300.8,928.0,-999.0,-999.0
2005,10,21,-1.9,0.6,3.0,0.0,-2.0,84.8,10.4,298.8,934.3,-999.0,-999.0
2005,10,22,-3.5,2.3,8.1,0.0,-0.8,81.7,5.5,134.8,934.5,-999.0,-999.0
2005,10,23,-0.6,1.2,2.9,1.6,-0.2,86.5,9.5,66.7,932.0,-999.0,-999.0
2005,10,24,-1.1,1.1,3.3,-999.0,-0.9,85.3,5.7,109.0,939.1,-999.0,-999.0
2005,10,25,-1.4,0.2,1.8,0.2,-1.6,86.8,12.0,68.3,934.6,-999.0,-999.0
2005,10,26,-0.7,0.4,1.5,3.2,-1.6,87.5,12.0,145.4,924.7,-999.0,-999.0
2005,10,27,-2.6,-1.5,-0.4,0.0,-4.2,81.6,5.8,249.6,935.7,-999.0,-999.0
2005,10,28,-5.8,-3.5,-1.2,0.0,-4.7,83.6,5.2,287.6,943.5,-999.0,-999.0
2005,10,29,-8.7,0.0,8.7,0.2,-5.2,75.2,4.0,181.7,939.1,-999.0,-999.0
2005,10,30,-2.7,5.2,13.1,0.0,2.5,77.4,8.7,236.5,934.0,-999.0,-999.0
2005,10,31,5.0,6.7,8.4,1.1,5.0,90.5,9.9,238.8,934.0,-999.0,-999.0
2005,11,1,3.2,6.8,10.3,3.5,5.5,91.2,11.1,230.0,929.2,-999.0,-999.0
2005,11,2,-1.7,1.2,4.0,0.4,-3.1,78.0,14.6,299.6,928.7,-999.0,-999.0
2005,11,3,-2.1,-0.4,1.3,8.4,-1.9,91.6,8.5,246.2,928.3,-999.0,-999.0
2005,11,4,-6.4,-4.2,-2.0,12.8,-5.3,88.7,4.5,177.0,936.3,-999.0,-999.0
2005,11,5,-2.8,-0.9,1.0,0.9,-0.9,99.3,1.0,145.6,935.4,-999.0,-999.0
2005,11,6,-1.7,1.2,4.0,9.5,-0.3,96.3,6.3,141.2,936.9,-999.0,-999.0
2005,11,7,-4.5,0.2,4.9,8.8,-2.4,86.8,21.4,249.2,923.8,-999.0,-999.0
2005,11,8,-5.7,-4.6,-3.5,0.8,-7.5,80.4,16.1,293.3,930.8,-999.0,-999.0
2005,11,9,-6.7,-4.3,-1.8,11.8,-7.0,83.6,9.4,154.2,935.0,-999.0,-999.0
2005,11,10,-5.7,-2.6,0.5,4.6,-2.5,93.7,11.6,236.7,917.8,-999.0,-999.0
2005,11,11,-6.7,-5.4,-4.0,3.2,-7.4,84.9,15.3,285.8,926.8,-999.0,-999.0
2005,11,12,-11.5,-5.6,0.4,0.0,-7.0,85.8,4.9,294.4,938.4,-999.0,-999.0
2005,11,13,-11.9,-1.7,8.5,0.0,-3.6,87.4,1.8,170.0,937.7,-999.0,-999.0
2005,11,14,-5.8,1.0,7.8,1.4,-1.2,80.1,13.7,278.3,936.9,-999.0,-999.0
2005,11,15,-9.3,-6.0,-2.7,4.8,-6.6,90.5,4.4,178.0,948.2,-999.0,-999.0
2005,11,16,-3.3,1.4,6.0,28.1,-0.1,96.3,6.8,183.5,933.5,-999.0,-999.0
2005,11,17,-8.9,-3.8,1.3,2.4,-4.3,85.8,10.0,265.2,930.2,-999.0,-999.0
2005,11,18,-20.1,-14.5,-8.8,0.0,-15.5,80.9,6.0,260.5,936.5,-999.0,-999.0
2005,11,19,-21.3,-12.2,-3.0,1.4,-12.3,89.8,6.2,213.3,938.6,-999.0,-999.0
2005,11,20,-3.1,-1.3,0.6,7.5,-2.4,96.5,9.2,231.7,932.6,-999.0,-999.0
2005,11,21,0.4,0.9,1.3,4.4,0.2,95.8,9.8,235.8,925.8,-999.0,-999.0
2005,11,22,-7.9,-3.2,1.5,14.7,-1.8,95.7,10.2,239.5,911.1,-999.0,-999.0
2005,11,23,-12.7,-10.3,-7.9,0.8,-13.0,80.9,10.5,290.5,911.1,-999.0,-999.0
2005,11,24,-16.6,-11.6,-6.5,1.8,-11.6,88.3,5.6,128.5,914.1,-999.0,-999.0
2005,11,25,-20.6,-13.8,-7.0,0.0,-14.2,86.0,13.2,238.3,922.7,-999.0,-999.0
2005,11,26,-26.4,-17.7,-9.0,2.2,-19.1,84.8,1.2,207.3,942.1,-999.0,-999.0
2005,11,27,-20.7,-13.0,-5.2,25.4,-14.6,86.5,1.2,207.8,946.0,-999.0,-999.0
2005,11,28,-10.7,-5.3,0.2,9.8,-4.1,97.8,0.0,-999.0,944.7,-999.0,-999.0
2005,11,29,0.1,4.1,8.1,20.6,4.8,98.4,6.0,164.5,939.3,-999.0,-999.0
2005,11,30,0.3,3.9,7.5,12.5,4.9,97.5,7.5,205.8,932.4,-999.0,-999.0
2005,12,1,-2.3,-0.3,1.8,0.5,-2.7,85.4,6.0,121.4,932.0,-999.0,9.0
2005,12,2,-8.2,-4.2,-0.1,7.5,-2.9,92.9,6.3,187.7,910.5,-999.0,9.0
2005,12,3,-11.7,-9.9,-8.1,0.0,-13.1,80.8,15.0,267.9,917.4,-999.0,18.0
2005,12,4,-12.2,-10.5,-8.7,1.2,-13.0,82.1,9.5,253.3,923.4,-999.0,15.0
2005,12,5,-11.3,-10.1,-8.8,0.0,-13.2,79.1,15.0,272.9,929.1,-999.0,17.0
2005,12,6,-19.6,-14.1,-8.5,1.1,-14.8,81.8,5.7,274.8,928.9,-999.0,15.0
2005,12,7,-18.6,-16.1,-13.5,0.0,-19.2,74.6,13.3,321.2,932.1,-999.0,16.0
2005,12,8,-23.2,-16.8,-10.3,0.0,-19.0,77.0,6.8,165.4,945.1,-999.0,12.0
2005,12,9,-20.4,-14.8,-9.2,0.4,-15.3,85.5,4.1,239.0,931.1,-999.0,11.0
2005,12,10,-11.2,-8.5,-5.7,3.7,-9.0,90.6,9.4,215.2,923.8,-999.0,15.0
2005,12,11,-7.2,-6.4,-5.5,0.5,-7.7,90.4,7.0,224.3,916.5,-999.0,17.0
2005,12,12,-27.9,-17.6,-7.2,0.4,-17.3,80.2,7.8,242.3,922.4,-999.0,18.0
2005,12,13,-29.5,-21.6,-13.7,0.4,-24.3,76.2,6.2,187.3,938.5,-999.0,18.0
2005,12,14,-29.5,-20.1,-10.6,0.4,-25.0,74.0,3.4,203.0,946.8,-999.0,17.0
2005,12,15,-27.3,-16.8,-6.3,-999.0,-22.9,73.6,2.8,281.6,942.6,-999.0,17.0
2005,12,16,-22.4,-14.5,-6.6,21.1,-13.2,85.2,6.1,144.3,934.8,-999.0,18.0
2005,12,17,-8.9,-7.0,-5.0,3.1,-8.2,89.3,10.4,241.3,935.3,-999.0,48.0
2005,12,18,-9.3,-7.3,-5.2,1.9,-8.3,86.1,10.9,256.7,939.3,-999.0,45.0
2005,12,19,-13.3,-11.2,-9.0,2.8,-12.4,87.4,9.8,243.6,927.9,-999.0,49.0
2005,12,20,-22.9,-15.7,-8.5,2.2,-15.3,79.2,11.6,268.8,923.9,-999.0,58.0
2005,12,21,-30.2,-23.6,-17.0,1.1,-24.6,77.3,5.0,226.8,929.8,-999.0,52.0
2005,12,22,-28.2,-18.1,-8.0,2.4,-21.1,80.2,8.5,244.8,928.2,-999.0,47.0
2005,12,23,-8.0,-6.0,-4.0,4.7,-6.7,92.2,6.7,270.6,925.3,-999.0,50.0
2005,12,24,-6.7,-4.9,-3.1,1.9,-5.4,96.2,1.5,207.1,928.7,-999.0,49.0
2005,12,25,-6.2,-4.2,-2.1,12.4,-5.2,94.8,0.2,70.0,930.9,-999.0,46.0
2005,12,26,-11.2,-8.5,-5.8,7.7,-9.7,84.0,14.5,58.3,921.5,-999.0,56.0
2005,12,27,-19.6,-13.1,-6.5,0.0,-17.4,65.2,6.3,216.7,922.8,-999.0,50.0
2005,12,28,-15.9,-10.1,-4.2,0.0,-9.8,87.5,1.0,128.8,927.1,-999.0,49.0
2005,12,29,-5.1,-2.8,-0.5,11.0,-3.8,95.5,0.7,251.4,922.2,-999.0,53.0
2005,12,30,-25.9,-15.4,-4.8,3.0,-15.3,80.3,9.5,276.1,924.7,-999.0,55.0
2005,12,31,-27.9,-17.6,-7.3,0.0,-23.3,70.2,4.3,208.3,930.8,-999.0,52.0
