Year,Month,Day,Tmin,Tair,Tmax,Tdew,RelH,WndS,WndD
2005,11,28,1.8,6.2,12.2,4.8,91.4,7.0,157.5
2005,11,29,12.7,15.3,18.0,10.0,71.0,26.1,168.3
2005,11,30,2.4,7.3,11.0,4.9,85.3,10.0,235.0
2005,12,1,-0.3,2.2,3.2,0.3,87.8,5.9,128.3
2005,12,2,-4.8,-0.1,3.0,-0.7,96.0,14.8,244.6
2005,12,3,-6.7,-5.3,-3.6,-9.2,74.6,25.1,252.5
2005,12,4,-6.7,-4.0,-2.2,-6.4,83.9,8.0,227.1
2005,12,5,-4.9,-2.4,-0.3,-5.5,79.6,9.6,235.0
2005,12,6,-9.5,-5.5,-2.8,-7.3,87.8,8.1,231.0
2005,12,7,-12.7,-8.9,-5.4,-12.4,76.2,15.0,275.0
2005,12,8,-15.1,-10.8,-6.0,-12.8,85.6,8.0,211.2
2005,12,9,-11.6,-7.0,-2.5,-8.4,90.5,6.0,176.5
2005,12,10,-5.6,-1.4,0.9,-4.1,82.4,9.7,207.9
2005,12,11,-4.7,-1.9,-0.3,-4.9,80.4,6.7,201.7
2005,12,12,-14.8,-9.6,-2.3,-11.2,88.2,7.8,234.2
2005,12,13,-21.3,-17.3,-12.3,-19.7,82.9,2.4,229.2
2005,12,14,-23.5,-19.2,-13.5,-21.3,84.0,2.2,139.2
2005,12,15,-23.2,-15.8,-8.5,-18.5,80.2,5.2,67.9
2005,12,16,-8.1,-2.5,-1.1,-4.4,88.6,8.2,115.4
2005,12,17,-5.7,-2.1,-0.5,-4.4,84.0,12.2,226.2
2005,12,18,-3.9,-3.0,-1.9,-5.8,80.9,8.5,227.1
2005,12,19,-7.7,-5.5,-3.2,-8.3,81.2,12.9,230.0
2005,12,20,-12.9,-5.5,-3.5,-7.9,83.4,14.5,276.2
2005,12,21,-21.8,-12.9,-6.4,-15.7,80.8,7.2,222.7
2005,12,22,-17.8,-9.4,-1.3,-11.9,82.6,8.8,206.2
2005,12,23,-1.7,0.2,1.3,-0.8,93.3,8.3,205.4
2005,12,24,0.5,1.2,1.8,0.8,97.5,6.1,200.0
2005,12,25,0.8,2.2,4.9,1.8,97.4,5.2,41.7
2005,12,26,-5.5,-1.0,2.5,-1.6,95.6,16.3,36.7
2005,12,27,-9.7,-6.9,-5.4,-8.9,85.3,10.0,275.8
2005,12,28,-4.9,-2.0,0.8,-4.2,85.0,5.2,135.4
2005,12,29,-1.3,1.1,3.0,0.8,97.8,5.8,56.7
2005,12,30,-18.1,-9.0,-2.2,-9.8,94.1,2.8,289.4
2005,12,31,-21.2,-15.9,-11.1,-17.2,89.5,3.0,50.8
2006,1,1,-10.9,-9.5,-8.5,-10.5,92.3,3.1,172.2
2006,1,2,-8.5,-5.5,-2.8,-6.3,94.6,4.0,155.4
2006,1,3,-14.9,-8.5,-5.6,-9.3,93.8,6.5,86.4
2006,1,4,-17.0,-9.7,-1.6,-10.7,92.0,2.5,154.1
2006,1,5,-4.1,-0.5,0.9,-0.9,97.5,5.5,198.3
2006,1,6,-10.2,-6.1,-3.5,-7.1,92.3,7.7,253.8
2006,1,7,-16.5,-13.0,-9.7,-15.1,84.2,8.5,190.0
2006,1,8,-10.8,-5.6,-1.7,-7.1,89.5,3.5,85.9
2006,1,9,-3.5,-1.3,0.7,-2.0,94.9,9.9,178.7
2006,1,10,-6.6,-3.1,-0.4,-4.6,89.2,10.3,231.2
2006,1,11,-4.1,1.4,5.8,0.0,90.5,4.1,185.2
2006,1,12,2.5,3.1,4.0,2.3,94.2,9.0,227.9
2006,1,13,1.7,6.0,10.4,0.5,69.9,7.0,207.5
2006,1,14,-5.4,4.1,11.1,2.6,90.9,12.5,225.0
2006,1,15,-16.1,-13.3,-6.0,-18.3,66.4,17.4,318.8
2006,1,16,-18.3,-15.0,-12.0,-18.4,75.4,18.4,260.8
2006,1,17,-15.8,-8.4,1.7,-12.8,71.9,7.1,157.1
2006,1,18,0.7,3.2,7.3,1.2,86.9,22.2,176.7
2006,1,19,-3.5,-1.1,0.8,-4.1,80.3,19.9,218.6
2006,1,20,-1.0,3.6,6.6,-0.1,77.5,5.7,177.3
2006,1,21,-6.1,-0.2,3.4,-0.9,95.3,10.6,210.4
2006,1,22,-14.1,-9.0,-5.9,-12.7,75.5,6.2,220.4
2006,1,23,-16.2,-2.8,0.3,-4.6,88.3,5.7,165.8
2006,1,24,-3.2,-0.3,2.2,-3.3,81.8,6.7,191.7
2006,1,25,-2.8,-0.5,0.6,-0.7,98.6,6.6,221.2
2006,1,26,-14.6,-7.2,-3.1,-9.0,87.6,11.2,267.1
2006,1,27,-15.9,-9.0,-2.3,-12.9,74.8,8.9,217.1
2006,1,28,-3.0,1.0,5.4,-2.7,77.4,9.2,227.8
2006,1,29,-5.2,-2.7,0.0,-5.1,84.3,9.5,50.4
2006,1,30,-2.9,-0.8,1.0,-0.8,100.0,5.0,137.5
2006,1,31,-2.5,0.9,3.0,0.4,96.3,4.3,111.2
2006,2,1,-4.1,-2.7,-1.6,-3.5,94.7,5.5,248.8
2006,2,2,-4.7,0.4,5.0,-2.5,81.9,3.8,109.5
2006,2,3,2.4,3.8,5.6,2.2,89.6,11.2,168.3
2006,2,4,1.9,3.0,4.2,0.7,85.2,10.4,140.0
2006,2,5,0.2,3.2,6.7,2.5,95.0,9.0,164.8
2006,2,6,-7.9,-4.5,-0.2,-7.3,81.4,19.0,250.0
2006,2,7,-10.2,-8.7,-7.5,-12.0,77.2,17.7,246.7
2006,2,8,-13.0,-10.1,-8.4,-13.0,79.8,8.2,262.5
2006,2,9,-14.3,-12.4,-10.7,-15.6,77.4,9.2,256.7
2006,2,10,-17.4,-14.8,-12.2,-19.0,71.4,6.4,262.2
2006,2,11,-18.6,-12.4,-6.9,-16.4,74.0,4.7,160.5
2006,2,12,-15.0,-11.3,-7.0,-15.4,72.8,8.6,67.9
2006,2,13,-14.2,-8.6,-3.5,-11.6,79.0,10.1,215.0
2006,2,14,-4.2,-3.3,-0.5,-4.5,91.7,9.8,219.2
2006,2,15,0.1,3.3,7.7,-0.4,78.2,9.4,210.0
2006,2,16,-7.9,-4.0,3.0,-6.1,85.7,12.6,73.8
2006,2,17,-12.6,-4.2,7.6,-6.4,84.7,24.5,191.2
2006,2,18,-17.5,-16.5,-13.2,-21.2,67.4,16.8,275.4
2006,2,19,-16.3,-11.3,-6.2,-16.3,66.8,15.2,252.5
2006,2,20,-8.5,-5.8,-2.9,-10.3,71.5,14.8,231.7
2006,2,21,-7.6,-4.5,-2.5,-6.6,85.5,8.4,208.8
2006,2,22,-5.1,-2.5,0.3,-6.8,74.8,7.2,199.6
2006,2,23,-1.5,-0.3,1.3,-2.6,84.6,6.3,226.7
2006,2,24,-12.2,-5.1,-0.9,-9.1,74.0,15.0,283.8
2006,2,25,-16.9,-13.2,-9.5,-16.9,74.5,10.2,58.8
2006,2,26,-21.1,-14.5,-10.6,-19.7,66.2,11.7,281.3
2006,2,27,-18.4,-15.3,-12.3,-21.2,61.2,19.3,262.1
2006,2,28,-15.0,-12.3,-9.3,-19.0,58.7,18.3,258.3
2006,3,1,-18.5,-12.3,-6.7,-18.2,61.8,13.3,265.4
2006,3,2,-8.6,-6.4,-4.3,-9.7,77.9,10.8,206.2
2006,3,3,-13.0,-10.4,-8.4,-13.0,82.0,17.6,285.4
2006,3,4,-8.2,-5.6,-3.0,-8.2,82.2,15.0,246.7
2006,3,5,-5.7,-4.6,-3.3,-8.9,72.0,11.2,279.2
2006,3,6,-8.4,-5.4,-1.3,-9.2,75.2,5.5,257.6
2006,3,7,-10.3,-6.1,-3.1,-9.0,81.5,4.0,198.3
2006,3,8,-15.0,-7.5,-2.1,-11.8,73.4,4.4,148.1
2006,3,9,-4.7,1.7,5.1,-3.4,70.9,11.0,118.8
2006,3,10,3.0,6.6,11.7,4.9,89.1,14.0,191.2
2006,3,11,1.0,4.0,8.0,-0.2,75.2,11.8,255.0
2006,3,12,-2.4,3.6,10.0,1.2,86.2,5.8,222.9
2006,3,13,3.1,4.9,6.6,4.7,98.4,6.3,123.3
2006,3,14,-1.0,5.1,12.1,1.4,78.0,20.2,225.4
2006,3,15,-5.2,-3.8,-1.5,-6.8,80.8,21.6,273.3
2006,3,16,-7.3,-5.0,-2.5,-8.7,76.5,16.6,272.1
2006,3,17,-9.5,-7.1,-4.8,-13.6,60.2,11.5,297.1
2006,3,18,-11.2,-8.1,-6.9,-12.3,72.3,11.6,275.8
2006,3,19,-10.6,-7.2,-4.7,-10.5,77.3,9.7,282.1
2006,3,20,-9.9,-6.5,-2.9,-11.6,67.8,14.1,292.1
2006,3,21,-6.0,-3.6,-1.0,-7.4,75.1,14.5,250.0
2006,3,22,-2.9,-0.9,1.5,-4.0,79.6,8.6,237.1
2006,3,23,-0.6,2.2,6.0,-0.7,81.2,7.0,217.5
2006,3,24,0.1,2.9,6.2,-0.2,80.3,4.3,243.7
2006,3,25,-0.6,3.9,8.5,0.4,79.7,3.8,164.3
2006,3,26,-2.7,2.5,7.3,-2.4,72.5,7.4,248.6
2006,3,27,-2.3,2.0,6.6,-6.0,56.9,9.5,302.7
2006,3,28,-5.2,2.0,10.3,-3.8,71.0,3.0,228.6
2006,3,29,-4.7,4.5,12.3,-3.3,61.9,8.8,240.9
2006,3,30,-1.1,6.0,14.0,-1.0,64.5,6.0,219.5
2006,3,31,-0.5,11.8,20.8,1.2,53.8,7.1,232.9
2006,4,1,5.5,11.7,18.7,7.9,78.7,14.0,230.4
2006,4,2,-1.7,4.0,9.6,-2.6,65.4,11.7,295.4
2006,4,3,-2.7,6.6,13.0,-5.1,51.6,8.8,120.4
2006,4,4,-1.5,1.9,7.2,1.2,96.1,7.7,180.9
2006,4,5,-3.0,-0.3,2.8,-2.2,87.4,11.4,237.5
2006,4,6,0.1,3.2,7.2,1.1,87.0,9.5,243.3
2006,4,7,-0.4,4.7,7.3,2.4,85.8,8.0,225.4
2006,4,8,-5.2,-1.1,3.5,-6.0,70.2,11.2,281.2
2006,4,9,-5.2,1.2,7.3,-3.4,75.0,6.9,230.9
2006,4,10,-2.6,5.4,13.4,-1.1,66.8,10.7,228.3
2006,4,11,-1.7,7.9,15.9,-0.7,60.0,5.5,191.5
2006,4,12,7.3,16.2,22.8,1.7,38.9,12.7,175.2
2006,4,13,6.0,11.2,16.2,6.4,73.3,17.2,237.1
2006,4,14,0.5,9.2,17.2,1.1,62.2,4.3,181.2
2006,4,15,6.0,10.9,13.1,7.5,80.8,11.7,258.3
2006,4,16,4.3,5.9,7.9,2.9,81.3,11.3,268.3
2006,4,17,4.2,6.6,9.2,2.7,76.4,13.7,27.9
2006,4,18,1.5,10.5,16.7,3.6,65.4,10.9,40.0
2006,4,19,2.1,12.7,21.0,1.5,52.7,10.6,199.6
2006,4,20,1.5,11.8,18.9,-0.1,47.0,8.8,110.0
2006,4,21,4.0,12.7,18.8,0.6,45.4,9.0,90.4
2006,4,22,2.4,10.7,15.0,-2.9,42.4,9.0,150.0
2006,4,23,4.4,6.0,7.4,4.8,92.3,6.1,99.5
2006,4,24,5.1,8.5,13.1,5.9,84.5,8.2,200.4
2006,4,25,-1.5,5.4,9.0,2.2,81.2,12.3,253.9
2006,4,26,-2.1,4.5,10.4,-1.4,68.8,13.5,232.9
2006,4,27,-1.3,3.3,8.2,-3.4,67.6,7.2,215.7
2006,4,28,-3.6,3.5,10.1,-4.6,59.4,5.5,193.6
2006,4,29,-2.4,6.7,15.1,-3.2,56.7,3.9,202.7
2006,4,30,-0.4,12.0,20.8,-2.6,45.1,6.0,38.6
2006,5,1,5.9,15.2,20.8,-2.8,32.2,9.5,87.9
2006,5,2,8.2,9.8,13.3,5.5,77.7,10.9,50.0
2006,5,3,8.4,10.9,13.4,10.4,96.8,4.3,155.7
2006,5,4,10.8,15.8,23.3,11.2,78.5,6.4,210.9
2006,5,5,10.0,14.7,19.3,8.0,65.6,9.2,240.8
2006,5,6,4.4,9.1,13.6,6.6,85.2,8.5,244.2
2006,5,7,-1.2,5.8,12.0,-0.9,66.1,8.3,244.5
2006,5,8,3.1,12.5,20.5,1.9,51.5,4.7,206.7
2006,5,9,7.9,16.1,21.2,4.2,47.8,5.4,95.9
2006,5,10,10.3,16.1,23.0,9.7,67.0,10.8,76.7
2006,5,11,13.1,17.8,22.6,11.7,69.5,12.0,115.8
2006,5,12,13.0,15.6,19.3,10.1,69.9,17.0,105.4
2006,5,13,10.1,11.5,13.8,8.6,82.7,12.0,99.6
2006,5,14,9.7,15.1,21.3,6.3,60.3,9.8,92.5
2006,5,15,11.0,14.6,18.2,8.4,67.2,9.2,106.2
2006,5,16,11.0,12.7,15.0,11.0,89.3,7.7,175.4
2006,5,17,10.4,11.5,12.8,11.0,96.7,9.9,203.8
2006,5,18,11.6,13.5,16.5,12.1,91.8,4.9,103.0
2006,5,19,9.8,10.6,11.6,10.5,99.1,7.2,226.1
2006,5,20,7.8,9.5,11.5,9.1,97.2,15.8,233.8
2006,5,21,6.9,9.0,13.1,7.3,89.4,8.5,219.2
2006,5,22,4.8,6.7,8.4,3.3,79.8,14.3,280.4
2006,5,23,4.9,8.6,13.1,6.1,84.8,8.9,260.4
2006,5,24,8.1,12.2,17.6,6.9,72.7,6.2,247.9
2006,5,25,6.7,15.4,23.2,8.4,65.0,6.5,215.8
2006,5,26,13.0,17.7,22.4,13.4,77.7,4.1,221.4
2006,5,27,13.1,17.1,22.2,13.6,82.1,6.2,194.6
2006,5,28,10.8,18.6,25.5,13.2,74.3,6.0,215.0
2006,5,29,15.9,20.9,26.1,16.2,75.6,5.6,214.8
2006,5,30,17.1,22.1,26.5,18.1,79.1,5.2,190.8
2006,5,31,18.3,22.6,28.6,18.3,77.6,8.4,207.1
2006,6,1,11.9,17.1,19.8,15.1,88.8,5.3,220.0
2006,6,2,8.9,17.6,23.7,11.6,71.8,4.4,55.0
2006,6,3,12.9,14.6,16.6,13.2,91.6,8.6,42.9
2006,6,4,9.4,13.8,17.9,9.8,78.6,9.8,69.6
2006,6,5,10.4,16.5,23.4,10.4,72.0,3.5,212.9
2006,6,6,9.7,19.2,27.0,11.3,64.6,4.3,217.9
2006,6,7,14.7,19.0,24.4,11.8,66.7,8.0,70.9
2006,6,8,11.6,13.6,15.1,12.0,90.3,11.1,42.9
2006,6,9,11.1,13.1,15.4,12.0,92.9,4.1,153.6
2006,6,10,8.8,12.1,13.7,12.0,99.4,10.9,295.4
2006,6,11,7.8,10.8,14.4,10.7,99.0,8.3,225.8
2006,6,12,12.0,15.8,19.9,13.5,86.7,7.7,223.8
2006,6,13,12.5,17.7,22.3,13.8,79.8,5.2,245.2
2006,6,14,12.0,17.6,21.7,13.2,77.3,3.4,138.2
2006,6,15,9.3,16.2,22.6,11.5,76.6,6.3,190.4
2006,6,16,12.5,19.6,27.1,12.7,67.2,7.9,222.9
2006,6,17,16.1,19.3,23.0,13.8,71.0,6.9,198.3
2006,6,18,19.3,25.2,31.1,18.2,67.7,7.8,215.4
2006,6,19,18.8,22.7,28.4,19.1,81.8,9.4,213.8
2006,6,20,11.8,18.1,21.5,16.2,88.6,7.0,203.3
2006,6,21,9.0,16.6,22.5,11.5,75.2,5.8,210.5
2006,6,22,13.3,21.1,26.0,16.5,75.4,8.3,202.6
2006,6,23,12.8,18.2,21.2,14.4,79.2,6.0,144.5
2006,6,24,10.2,17.7,23.8,10.9,68.5,3.7,148.2
2006,6,25,10.5,20.0,26.9,11.7,64.2,3.3,137.5
2006,6,26,18.7,19.4,20.5,17.0,86.6,7.3,143.3
2006,6,27,19.3,23.2,27.5,19.5,81.0,10.0,176.7
2006,6,28,18.8,21.4,24.6,18.3,83.2,6.3,190.8
2006,6,29,17.0,20.5,25.3,18.2,87.8,5.7,215.0
2006,6,30,14.3,16.8,19.5,14.7,88.2,7.0,227.9
2006,7,1,12.7,18.2,24.0,14.9,82.7,9.7,210.4
2006,7,2,17.1,21.7,28.1,17.0,76.5,15.3,227.1
2006,7,3,11.4,19.5,25.7,14.8,76.0,5.0,216.5
2006,7,4,17.6,21.3,26.9,18.2,84.0,6.5,205.4
2006,7,5,15.0,18.8,21.8,15.2,80.9,9.4,245.2
2006,7,6,12.0,17.4,21.7,12.9,77.0,7.6,254.2
2006,7,7,14.5,19.9,25.1,14.8,74.2,7.2,225.8
2006,7,8,15.9,21.5,26.9,16.1,73.2,6.9,215.8
2006,7,9,15.9,21.3,26.6,15.5,71.1,7.0,220.0
2006,7,10,15.3,22.4,27.3,16.4,70.8,5.7,202.3
2006,7,11,18.2,21.7,25.6,18.1,80.7,5.0,248.6
2006,7,12,18.2,21.2,24.7,18.9,87.6,3.9,164.1
2006,7,13,18.4,22.7,28.2,19.0,81.9,4.6,241.4
2006,7,14,19.6,24.5,30.3,19.2,74.6,10.2,229.2
2006,7,15,18.0,23.2,29.1,19.7,81.5,5.3,214.3
2006,7,16,20.8,25.1,29.6,20.3,76.7,6.5,214.2
2006,7,17,20.4,26.6,30.9,20.8,71.4,7.0,214.6
2006,7,18,15.8,21.8,26.1,17.6,78.9,5.6,225.7
2006,7,19,13.0,20.9,27.4,13.6,68.2,2.9,162.8
2006,7,20,17.3,24.3,29.5,16.2,62.8,9.6,195.2
2006,7,21,19.7,22.5,26.1,18.4,78.8,5.6,230.4
2006,7,22,15.8,18.5,21.4,16.2,86.9,5.9,56.1
2006,7,23,15.4,18.3,23.2,15.2,83.8,5.0,152.1
2006,7,24,15.5,20.0,25.1,15.0,75.5,7.0,213.9
2006,7,25,18.5,20.7,23.6,18.1,86.0,7.2,199.1
2006,7,26,18.3,23.6,28.0,20.0,81.6,6.0,204.6
2006,7,27,22.2,24.6,28.6,21.1,81.5,7.0,210.0
2006,7,28,19.8,22.5,24.8,20.6,89.0,5.8,232.5
2006,7,29,19.0,22.7,27.2,19.6,84.1,8.8,225.0
2006,7,30,12.5,16.9,21.8,11.8,73.4,5.2,222.3
2006,7,31,12.1,19.5,24.9,16.4,83.2,4.3,202.1
2006,8,1,20.8,25.2,31.8,22.9,87.8,8.7,211.7
2006,8,2,19.5,23.7,28.6,22.3,92.3,7.7,199.2
2006,8,3,16.9,20.5,25.5,17.3,83.5,5.6,136.7
2006,8,4,17.0,22.5,27.3,17.9,76.9,7.0,219.1
2006,8,5,12.9,17.7,21.8,11.9,70.6,5.4,212.5
2006,8,6,11.1,19.1,24.7,12.6,69.0,6.2,206.5
2006,8,7,18.5,22.7,27.3,18.5,77.5,10.3,224.2
2006,8,8,11.7,18.2,23.0,12.8,73.1,6.6,326.3
2006,8,9,9.3,17.2,23.6,12.4,76.8,6.1,223.3
2006,8,10,11.4,16.3,20.8,13.8,85.9,5.4,217.3
2006,8,11,9.2,13.3,18.3,9.9,81.8,4.5,220.0
2006,8,12,6.3,13.3,19.8,8.2,75.6,6.8,260.9
2006,8,13,6.4,14.1,21.2,9.5,77.2,5.8,242.6
2006,8,14,12.8,19.0,23.6,13.1,69.8,8.1,205.4
2006,8,15,16.3,19.5,23.5,15.6,79.9,11.8,241.2
2006,8,16,14.2,18.8,23.3,15.5,81.9,5.9,233.9
2006,8,17,11.5,18.2,24.8,13.7,77.9,2.1,218.6
2006,8,18,14.4,21.2,27.4,15.9,73.9,4.0,210.5
2006,8,19,19.4,21.8,27.0,18.1,80.4,5.7,206.1
2006,8,20,14.5,18.3,20.6,17.3,93.9,7.1,140.0
2006,8,21,12.1,15.4,20.1,14.5,94.4,4.6,223.3
2006,8,22,13.1,17.6,23.1,14.2,82.0,8.5,236.5
2006,8,23,9.6,14.4,18.2,9.6,75.0,4.2,227.4
2006,8,24,7.1,12.7,18.4,9.3,82.4,4.0,205.0
2006,8,25,7.2,12.7,18.7,8.0,76.4,5.4,81.1
2006,8,26,5.9,14.5,22.1,8.8,72.9,3.4,74.5
2006,8,27,12.2,14.5,17.5,12.9,90.2,9.8,160.0
2006,8,28,12.8,15.8,19.0,15.1,95.3,3.0,160.0
