Year,Month,Day,Tmin,Tmax,Prcp
2007,12,31,-7.2,-2.8,8.6
2008,1,1,-8.3,-4.4,4.6
2008,1,2,-9.4,-2.8,10.7
2008,1,3,-23.3,-9.4,0.0
2008,1,4,-25.6,-17.2,0.0
2008,1,5,-21.1,-3.9,0.0
2008,1,6,-4.4,0.0,1.0
2008,1,7,-999.0,-999.0,0.0
2008,1,8,-0.6,6.7,3.8
2008,1,9,1.1,10.0,0.0
2008,1,10,0.0,10.6,0.8
2008,1,11,-3.3,1.1,0.0
2008,1,12,-2.8,1.7,8.6
2008,1,13,-11.1,2.8,0.0
2008,1,14,-9.4,-1.7,0.0
2008,1,15,-10.0,-7.8,10.2
2008,1,16,-11.7,-6.7,0.0
2008,1,17,-20.6,-7.8,0.0
2008,1,18,-22.2,-3.3,0.8
2008,1,19,-11.7,1.7,5.6
2008,1,20,-18.9,-2.2,0.8
2008,1,21,-25.6,-14.4,0.0
2008,1,22,-22.8,-15.0,0.0
2008,1,23,-20.0,-6.7,1.8
2008,1,24,-22.2,-5.6,0.5
2008,1,25,-26.7,-10.6,0.0
2008,1,26,-25.6,-10.6,0.0
2008,1,27,-26.1,-7.8,0.0
2008,1,28,-23.3,-3.9,0.0
2008,1,29,-23.9,0.0,0.0
2008,1,30,-9.4,0.6,0.0
2008,1,31,-12.8,4.4,2.5
2008,2,1,-18.3,-6.1,0.0
2008,2,2,-18.3,-4.4,20.3
2008,2,3,-7.2,-5.0,0.0
2008,2,4,-9.4,-2.8,1.5
2008,2,5,-13.3,0.6,1.8
2008,2,6,-5.0,1.7,0.8
2008,2,7,-11.1,-1.1,0.0
2008,2,8,-12.2,-8.3,1.5
2008,2,9,-13.3,-4.4,2.3
2008,2,10,-12.2,-2.8,1.0
2008,2,11,-15.6,0.6,9.4
2008,2,12,-18.9,-15.0,0.0
2008,2,13,-19.4,-9.4,22.4
2008,2,14,-10.0,-2.2,2.3
2008,2,15,-14.4,-4.4,2.5
2008,2,16,-24.4,-2.2,0.0
2008,2,17,-22.2,-12.8,9.9
2008,2,18,-17.8,1.1,2.3
2008,2,19,-999.0,-999.0,3.3
2008,2,20,-13.9,0.6,0.0
2008,2,21,-20.6,-8.3,0.0
2008,2,22,-22.8,-8.3,0.0
2008,2,23,-999.0,-999.0,1.5
2008,2,24,-12.2,1.1,0.0
2008,2,25,-999.0,-999.0,0.0
2008,2,26,-8.3,2.2,0.0
2008,2,27,-3.9,0.6,13.0
2008,2,28,-13.3,-1.7,2.3
2008,2,29,-31.7,-10.6,0.0
2008,3,1,-32.2,-7.2,1.3
2008,3,2,-10.0,-1.7,2.8
2008,3,3,-18.9,-4.4,0.3
2008,3,4,-16.7,6.7,0.0
2008,3,5,-11.1,6.7,7.1
2008,3,6,-11.7,-2.8,4.8
2008,3,7,-13.9,3.9,0.0
2008,3,8,-14.4,6.7,9.7
2008,3,9,-8.3,2.2,40.1
2008,3,10,-16.1,-7.2,0.5
2008,3,11,-16.1,-6.1,0.0
2008,3,12,-15.6,-0.6,0.0
2008,3,13,-15.6,0.6,0.0
2008,3,14,-17.2,-2.2,1.8
2008,3,15,-8.9,-2.8,0.0
2008,3,16,-7.8,2.2,1.5
2008,3,17,-7.8,1.1,2.0
2008,3,18,-16.7,0.0,0.0
2008,3,19,-17.8,5.0,0.0
2008,3,20,-3.3,0.0,19.3
2008,3,21,-11.1,0.0,12.7
2008,3,22,-12.8,-8.3,5.3
2008,3,23,-13.9,-7.2,0.0
2008,3,24,-23.9,-7.2,0.0
2008,3,25,-26.1,-3.9,0.0
2008,3,26,-26.1,1.7,0.0
2008,3,27,-10.6,3.9,0.5
2008,3,28,-10.6,3.9,0.0
2008,3,29,-12.2,2.2,0.0
2008,3,30,-12.8,-3.9,1.8
2008,3,31,-12.2,6.1,0.0
2008,4,1,-11.1,2.8,4.1
2008,4,2,-5.0,9.4,2.5
2008,4,3,-6.7,-1.7,0.0
2008,4,4,-6.7,4.4,0.0
2008,4,5,-7.2,5.6,35.6
2008,4,6,0.0,4.4,0.0
2008,4,7,-2.2,4.4,0.0
2008,4,8,-3.9,10.0,0.0
2008,4,9,-3.9,10.6,0.0
2008,4,10,-2.8,15.6,0.0
2008,4,11,-0.6,7.2,0.0
2008,4,12,-999.0,-999.0,2.8
2008,4,13,-1.7,3.3,10.2
2008,4,14,-0.6,2.8,1.5
2008,4,15,-3.9,5.0,0.0
2008,4,16,-5.6,7.8,0.0
2008,4,17,-5.0,15.0,0.0
2008,4,18,-2.2,20.6,0.0
2008,4,19,-1.1,21.7,0.0
2008,4,20,1.1,17.2,0.0
2008,4,21,0.0,16.1,0.0
2008,4,22,0.6,22.2,0.0
2008,4,23,0.0,22.8,0.0
2008,4,24,4.4,23.9,8.1
2008,4,25,-2.2,16.7,0.0
2008,4,26,-2.2,12.2,0.0
2008,4,27,0.0,17.2,0.0
2008,4,28,1.1,8.9,0.5
2008,4,29,3.3,12.2,18.0
2008,4,30,-1.1,7.2,34.8
2008,5,1,-4.4,4.4,0.0
2008,5,2,-4.4,8.9,0.0
2008,5,3,-2.8,12.8,0.0
2008,5,4,-999.0,-999.0,6.4
2008,5,5,1.1,7.2,2.3
2008,5,6,-1.7,15.6,0.0
2008,5,7,-0.6,20.0,0.0
2008,5,8,1.7,16.1,2.3
2008,5,9,3.3,17.8,0.0
2008,5,10,-1.1,15.6,0.0
2008,5,11,1.1,14.4,0.0
2008,5,12,2.2,17.2,0.0
2008,5,13,-0.6,17.2,0.0
2008,5,14,0.0,20.6,0.0
2008,5,15,1.7,22.8,0.0
2008,5,16,2.2,17.2,0.0
2008,5,17,3.3,17.8,0.0
2008,5,18,6.1,19.4,0.0
2008,5,19,7.8,18.9,0.0
2008,5,20,4.4,12.8,2.0
2008,5,21,3.9,12.2,2.5
2008,5,22,3.9,16.1,5.1
2008,5,23,4.4,11.1,0.5
2008,5,24,4.4,11.7,3.0
2008,5,25,1.7,15.0,0.0
2008,5,26,3.3,20.6,0.0
2008,5,27,12.2,16.7,4.1
2008,5,28,1.7,17.2,0.0
2008,5,29,2.2,13.3,0.0
2008,5,30,1.1,17.2,0.0
2008,5,31,2.2,18.9,6.4
2008,6,1,8.3,16.7,14.7
2008,6,2,-999.0,-999.0,10.9
2008,6,3,7.8,16.1,0.0
2008,6,4,8.9,20.0,3.8
2008,6,5,8.9,10.6,7.4
2008,6,6,8.9,21.1,0.0
2008,6,7,11.7,15.0,4.1
2008,6,8,12.8,28.9,0.3
2008,6,9,15.6,29.4,10.2
2008,6,10,16.1,22.2,0.0
2008,6,11,16.7,31.7,48.8
2008,6,12,10.6,22.2,5.8
2008,6,13,5.0,18.9,0.0
2008,6,14,7.8,23.9,0.0
2008,6,15,7.2,27.2,3.0
2008,6,16,8.3,21.1,11.9
2008,6,17,12.2,16.1,12.2
2008,6,18,11.1,20.6,11.7
2008,6,19,10.0,18.3,18.8
2008,6,20,11.1,19.4,12.2
2008,6,21,10.0,20.0,30.5
2008,6,22,8.9,22.8,0.5
2008,6,23,10.6,21.1,2.5
2008,6,24,13.9,25.0,6.9
2008,6,25,8.9,21.1,0.0
2008,6,26,13.9,23.3,0.0
2008,6,27,15.0,23.9,3.8
2008,6,28,16.1,26.1,0.0
2008,6,29,13.3,17.8,12.4
2008,6,30,-999.0,-999.0,13.5
2008,7,1,12.2,23.9,0.0
2008,7,2,10.0,23.9,0.0
2008,7,3,12.2,26.7,0.0
2008,7,4,8.9,23.3,2.3
2008,7,5,7.8,24.4,0.0
2008,7,6,11.1,25.6,0.0
2008,7,7,11.1,28.3,0.0
2008,7,8,14.4,28.3,0.0
2008,7,9,12.2,30.0,0.0
2008,7,10,16.1,29.4,17.8
2008,7,11,13.3,28.3,0.0
2008,7,12,7.8,26.7,0.0
2008,7,13,15.0,25.6,0.0
2008,7,14,16.1,22.8,5.8
2008,7,15,10.6,23.3,0.0
2008,7,16,9.4,23.9,0.0
2008,7,17,15.0,27.8,0.3
2008,7,18,12.8,25.6,0.0
2008,7,19,15.0,18.3,31.2
2008,7,20,13.9,25.6,1.0
2008,7,21,15.6,21.7,8.1
2008,7,22,14.4,26.7,3.0
2008,7,23,15.0,21.7,14.2
2008,7,24,16.1,20.6,10.7
2008,7,25,16.1,23.9,29.5
2008,7,26,11.1,24.4,1.8
2008,7,27,12.8,26.7,0.0
2008,7,28,12.8,26.1,0.0
2008,7,29,14.4,23.9,0.0
2008,7,30,13.9,22.8,6.6
2008,7,31,15.0,23.9,1.0
2008,8,1,16.1,21.7,2.3
2008,8,2,16.7,25.0,2.8
2008,8,3,15.6,25.0,15.7
2008,8,4,15.0,23.9,16.0
2008,8,5,12.8,22.2,6.4
2008,8,6,11.1,18.3,0.3
2008,8,7,11.7,17.2,36.8
2008,8,8,12.2,14.4,15.2
2008,8,9,11.7,15.6,5.8
2008,8,10,10.6,22.2,5.3
2008,8,11,11.7,25.0,0.5
2008,8,12,11.7,21.1,5.1
2008,8,13,12.8,20.0,13.2
2008,8,14,12.2,22.2,0.0
2008,8,15,8.9,23.3,0.0
2008,8,16,14.4,24.4,2.3
2008,8,17,15.0,22.2,0.5
2008,8,18,7.8,22.2,0.0
2008,8,19,12.2,26.1,15.2
2008,8,20,7.8,16.1,1.5
2008,8,21,10.6,18.9,0.0
2008,8,22,10.0,24.4,0.0
2008,8,23,11.1,28.9,0.0
2008,8,24,12.8,28.9,0.0
2008,8,25,13.3,26.7,14.5
2008,8,26,8.3,21.7,0.0
2008,8,27,8.9,18.9,0.0
2008,8,28,8.3,25.0,0.0
2008,8,29,7.8,25.6,0.0
2008,8,30,9.4,26.1,0.0
2008,8,31,12.2,21.1,2.0
2008,9,1,12.2,20.6,0.0
2008,9,2,11.1,23.3,0.0
2008,9,3,8.9,22.8,0.0
2008,9,4,9.4,25.0,0.5
2008,9,5,8.9,24.4,0.0
2008,9,6,9.4,25.0,0.0
2008,9,7,15.0,24.4,2.5
2008,9,8,11.7,16.7,0.0
2008,9,9,11.7,20.6,1.8
2008,9,10,8.3,16.1,16.0
2008,9,11,2.2,14.4,0.0
2008,9,12,2.8,17.8,0.0
2008,9,13,3.3,15.6,7.9
2008,9,14,12.2,19.4,0.0
2008,9,15,14.4,20.6,2.8
2008,9,16,8.9,22.8,0.0
2008,9,17,3.3,17.2,0.0
2008,9,18,2.8,20.6,1.3
2008,9,19,-1.7,20.6,0.0
2008,9,20,-1.7,15.6,0.0
2008,9,21,2.2,20.0,0.0
2008,9,22,-0.6,16.1,0.0
2008,9,23,-1.1,15.0,0.0
2008,9,24,-0.6,16.7,0.0
2008,9,25,2.2,18.3,0.0
2008,9,26,7.2,23.3,0.0
2008,9,27,6.7,20.0,20.3
2008,9,28,10.0,20.6,7.1
2008,9,29,10.0,19.4,17.3
2008,9,30,9.4,15.0,0.0
2008,10,1,8.9,18.3,0.0
2008,10,2,9.4,13.3,6.6
2008,10,3,0.6,10.6,2.0
2008,10,4,3.3,9.4,1.8
2008,10,5,4.4,7.2,0.0
2008,10,6,-0.6,10.6,0.0
2008,10,7,-1.1,8.9,0.0
2008,10,8,2.2,13.3,0.0
2008,10,9,6.1,18.3,2.8
2008,10,10,7.2,15.0,3.6
2008,10,11,6.1,13.9,0.0
2008,10,12,-1.7,14.4,0.0
2008,10,13,0.0,15.6,6.9
2008,10,14,7.8,11.7,0.0
2008,10,15,2.2,16.7,0.0
2008,10,16,2.2,12.8,0.8
2008,10,17,2.2,9.4,3.0
2008,10,18,-2.2,8.9,0.0
2008,10,19,-7.2,7.8,0.0
2008,10,20,-5.6,10.6,0.0
2008,10,21,-6.1,13.3,1.0
2008,10,22,0.0,5.0,20.6
2008,10,23,-7.8,6.7,1.8
2008,10,24,-999.0,-999.0,0.0
2008,10,25,-3.3,13.3,0.0
2008,10,26,0.0,12.8,29.2
2008,10,27,3.3,9.4,0.0
2008,10,28,2.2,14.4,0.8
2008,10,29,0.6,10.6,11.4
2008,10,30,-1.1,1.7,2.3
2008,10,31,-2.8,0.6,0.0
2008,11,1,-2.8,10.6,0.0
2008,11,2,-5.0,4.4,0.0
2008,11,3,-6.7,3.3,0.0
2008,11,4,-3.9,6.7,0.0
2008,11,5,3.9,15.6,0.0
2008,11,6,0.6,18.9,0.0
2008,11,7,0.6,15.6,18.3
2008,11,8,7.8,15.6,3.6
2008,11,9,6.1,13.9,6.9
2008,11,10,0.6,12.2,1.0
2008,11,11,-0.6,5.0,2.5
2008,11,12,-1.1,1.7,0.5
2008,11,13,-4.4,0.0,0.0
2008,11,14,-5.0,4.4,11.7
2008,11,15,3.9,7.8,6.9
2008,11,16,4.4,14.4,14.0
2008,11,17,-1.1,12.8,0.0
2008,11,18,-3.9,1.1,0.0
2008,11,19,-10.6,-3.3,0.0
2008,11,20,-10.0,-6.1,0.0
2008,11,21,-9.4,-6.7,0.0
2008,11,22,-9.4,-5.0,0.0
2008,11,23,-13.9,-6.1,0.0
2008,11,24,-16.7,-2.8,0.0
2008,11,25,-13.3,1.1,0.0
2008,11,26,-999.0,-999.0,60.5
2008,11,27,-4.4,5.0,0.0
2008,11,28,-3.3,3.9,0.0
2008,11,29,-4.4,2.8,0.0
2008,11,30,-6.7,1.1,0.0
2008,12,1,-3.9,1.7,8.4
2008,12,2,-2.2,3.9,0.0
2008,12,3,-5.0,2.8,0.0
2008,12,4,-5.0,2.8,0.0
2008,12,5,-7.8,3.3,3.0
2008,12,6,-16.7,-6.1,0.0
2008,12,7,-13.9,-3.9,0.0
2008,12,8,-20.0,-2.8,0.0
2008,12,9,-20.6,-15.0,0.0
2008,12,10,-18.3,2.8,6.6
2008,12,11,-11.1,6.7,4.8
2008,12,12,-11.7,-6.7,16.5
2008,12,13,-17.2,-0.6,5.1
2008,12,14,-22.8,-12.8,0.0
2008,12,15,-17.2,-3.3,0.0
2008,12,16,-7.8,7.2,0.0
2008,12,17,-11.1,-4.4,2.0
2008,12,18,-11.7,-5.6,5.8
2008,12,19,-16.7,-5.0,1.5
2008,12,20,-19.4,-16.1,0.5
2008,12,21,-28.9,-12.8,0.0
2008,12,22,-25.6,-13.9,40.1
2008,12,23,-21.7,-12.8,0.0
2008,12,24,-21.7,-8.3,2.3
2008,12,25,-8.3,3.9,7.9
2008,12,26,-25.0,-1.1,1.0
2008,12,27,-23.9,-6.1,0.8
2008,12,28,-6.1,1.1,15.7
2008,12,29,-4.4,8.9,1.3
2008,12,30,-9.4,0.0,0.0
2008,12,31,-18.3,-2.2,0.8
2009,1,1,-23.9,-13.3,0.0
2009,1,2,-22.2,-16.1,0.0
2009,1,3,-16.1,-7.8,0.0
2009,1,4,-15.6,-11.1,0.0
2009,1,5,-15.0,-10.0,0.0
2009,1,6,-10.6,-3.9,0.0
2009,1,7,-15.0,-6.1,0.0
2009,1,8,-12.2,-10.0,27.4
2009,1,9,-16.1,-3.9,0.0
2009,1,10,-18.9,-12.8,0.0
2009,1,11,-24.4,-11.7,0.0
2009,1,12,-20.6,-10.0,1.8
2009,1,13,-20.6,-10.0,0.0
2009,1,14,-21.1,-3.3,1.3
2009,1,15,-30.6,-18.9,0.0
2009,1,16,-38.3,-18.3,0.0
2009,1,17,-38.3,-18.3,0.0
2009,1,18,-34.4,-14.4,0.0
2009,1,19,-20.0,-12.2,14.7
2009,1,20,-18.9,-6.7,1.0
2009,1,21,-19.4,-7.8,0.0
2009,1,22,-17.8,-7.8,0.0
2009,1,23,-24.4,-3.3,0.0
2009,1,24,-24.4,-3.3,0.0
2009,1,25,-23.9,-14.4,0.0
2009,1,26,-35.0,-11.1,0.0
2009,1,27,-35.6,-12.8,0.0
2009,1,28,-22.8,-10.0,0.0
2009,1,29,-20.6,-8.3,19.1
2009,1,30,-12.2,-7.2,0.0
2009,1,31,-13.9,-3.9,0.0
2009,2,1,-23.9,-6.1,1.8
2009,2,2,-23.9,-6.7,0.0
2009,2,3,-19.4,1.7,0.0
2009,2,4,-19.4,-6.1,0.0
2009,2,5,-25.0,-12.2,0.0
2009,2,6,-24.4,-12.8,0.0
2009,2,7,-18.9,-7.2,0.0
2009,2,8,-15.0,5.0,0.3
2009,2,9,-18.9,1.7,0.5
2009,2,10,-18.9,-9.4,0.0
2009,2,11,-17.2,-1.7,0.0
2009,2,12,-3.3,9.4,10.9
2009,2,13,-13.3,2.2,7.9
2009,2,14,-16.7,-10.6,0.0
2009,2,15,-12.2,-7.8,0.0
2009,2,16,-10.6,-4.4,0.0
2009,2,17,-10.0,-5.0,0.0
2009,2,18,-22.2,-2.8,0.0
2009,2,19,-22.2,0.6,5.8
2009,2,20,-12.2,-3.3,9.4
2009,2,21,-11.1,-8.9,0.0
2009,2,22,-15.0,-6.7,0.0
2009,2,23,-8.3,0.0,22.6
2009,2,24,-11.1,-3.9,12.7
2009,2,25,-15.6,-8.3,0.0
2009,2,26,-14.4,-6.7,0.0
2009,2,27,-16.7,0.0,0.0
2009,2,28,-12.8,5.6,2.8
2009,3,1,-24.4,-7.8,0.0
2009,3,2,-22.2,-8.3,1.0
2009,3,3,-16.1,-7.8,3.3
2009,3,4,-20.6,-5.6,0.0
2009,3,5,-18.3,-2.8,0.0
2009,3,6,-15.6,-3.3,11.2
2009,3,7,-4.4,6.1,2.0
2009,3,8,0.0,5.6,9.1
2009,3,9,-8.3,3.3,0.0
2009,3,10,-14.4,1.1,0.0
2009,3,11,-14.4,6.7,0.0
2009,3,12,-12.8,5.6,7.1
2009,3,13,-17.2,-8.3,0.0
2009,3,14,-19.4,3.9,0.0
2009,3,15,-17.8,6.1,0.0
2009,3,16,-9.4,5.6,0.0
2009,3,17,-11.1,5.6,0.0
2009,3,18,-11.1,11.1,0.0
2009,3,19,-4.4,7.8,0.3
2009,3,20,-11.7,6.1,0.0
2009,3,21,-13.9,0.6,0.0
2009,3,22,-12.8,4.4,0.0
2009,3,23,-14.4,0.0,0.3
2009,3,24,-15.0,-6.7,0.0
2009,3,25,-11.1,4.4,0.0
2009,3,26,-11.1,8.3,0.0
2009,3,27,-9.4,9.4,0.0
2009,3,28,-3.3,4.4,0.0
2009,3,29,-2.2,3.3,0.0
2009,3,30,-1.1,2.8,13.0
2009,3,31,-2.2,3.3,0.8
2009,4,1,-999.0,-999.0,0.0
2009,4,2,-5.0,3.3,0.8
2009,4,3,-2.2,12.2,0.0
2009,4,4,-2.8,7.2,7.6
2009,4,5,1.1,7.2,1.0
2009,4,6,0.6,2.8,0.5
2009,4,7,0.6,6.7,9.4
2009,4,8,-2.8,5.6,4.3
2009,4,9,-2.2,1.1,0.0
2009,4,10,-3.3,6.7,0.0
2009,4,11,-6.1,3.9,0.0
2009,4,12,-5.0,8.9,0.0
2009,4,13,-3.9,2.2,0.0
2009,4,14,-4.4,7.2,0.0
2009,4,15,-6.7,10.0,0.0
2009,4,16,-6.7,16.1,0.0
2009,4,17,-999.0,-999.0,0.0
2009,4,18,-999.0,-999.0,0.0
2009,4,19,-6.7,20.0,0.0
2009,4,20,-8.3,5.0,0.0
2009,4,21,-999.0,-999.0,0.0
2009,4,22,2.8,5.6,10.2
2009,4,23,-0.6,6.7,35.1
2009,4,24,-1.1,7.8,3.8
2009,4,25,-0.6,25.6,0.0
2009,4,26,-999.0,-999.0,0.0
2009,4,27,-999.0,-999.0,0.0
2009,4,28,3.9,21.1,0.0
2009,4,29,-0.6,24.4,0.0
2009,4,30,-0.6,10.6,0.8
2009,5,1,-0.6,18.9,4.6
2009,5,2,5.6,18.9,5.1
2009,5,3,-1.7,15.6,0.0
2009,5,4,0.0,14.4,0.0
2009,5,5,0.6,17.8,0.0
2009,5,6,0.6,15.6,0.0
2009,5,7,6.7,10.6,4.8
2009,5,8,6.7,9.4,15.7
2009,5,9,4.4,16.7,0.3
2009,5,10,5.6,20.6,16.5
2009,5,11,3.9,6.1,0.5
2009,5,12,-1.1,13.9,0.0
2009,5,13,-1.7,16.1,0.0
2009,5,14,0.0,18.9,0.0
2009,5,15,5.0,17.2,2.8
2009,5,16,0.0,18.9,0.0
2009,5,17,2.8,16.7,9.1
2009,5,18,-0.6,8.9,1.5
2009,5,19,-2.2,7.8,0.0
2009,5,20,-1.7,18.9,0.0
2009,5,21,5.0,18.9,0.0
2009,5,22,16.7,28.3,0.0
2009,5,23,1.1,18.3,0.0
2009,5,24,5.6,18.9,0.0
2009,5,25,3.9,21.1,0.0
2009,5,26,-1.7,12.2,0.0
2009,5,27,0.0,17.2,0.0
2009,5,28,3.9,13.3,9.1
2009,5,29,5.0,11.7,15.7
2009,5,30,6.7,14.4,13.0
2009,5,31,5.6,11.7,2.0
2009,6,1,1.7,10.0,10.9
2009,6,2,2.8,15.0,0.5
2009,6,3,7.2,15.0,0.0
2009,6,4,4.4,17.8,0.5
2009,6,5,0.6,18.9,0.0
2009,6,6,5.0,21.7,0.0
2009,6,7,5.0,22.2,0.0
2009,6,8,5.6,20.0,0.0
2009,6,9,1.1,17.8,0.0
2009,6,10,2.8,14.4,26.2
2009,6,11,7.2,16.7,0.0
2009,6,12,8.3,21.1,0.0
2009,6,13,7.8,17.2,0.0
2009,6,14,10.0,21.1,0.0
2009,6,15,10.0,20.6,0.0
2009,6,16,6.1,17.8,0.0
2009,6,17,6.7,22.2,0.0
2009,6,18,7.2,25.6,0.0
2009,6,19,6.1,23.3,11.9
2009,6,20,11.7,15.0,16.0
2009,6,21,11.7,20.0,2.8
2009,6,22,13.9,22.2,0.5
2009,6,23,13.3,16.1,0.0
2009,6,24,15.0,20.6,1.3
2009,6,25,13.9,25.6,0.0
2009,6,26,15.6,27.2,9.7
2009,6,27,15.0,24.4,16.3
