KeyID,Name,Latitude,Longitude,Elevation,Provider,Network,Country,SubDivision,UseIt,MergedStationIDs,DataFileName
7016294H,Quebec-Jean Lesage Intl A (QC),46.8,-71.3833333333,74.4,EnvCan,EnvCan,CAN,QC,1,7016294H+701S001H+7016293H+7016294D+701S001D+7016293D,Quebec-Jean Lesage Intl A (QC) [7016294H].csv
7011982D,Deschambault (QC),46.6666666667,-71.9166666667,15.2,EnvCan,EnvCan,CAN,QC,1,7011982D+7011983D+7011983H+7011982,Deschambault (QC) [7011982D].csv
7017BFND,Ste-Foy Pie Xii (QC),46.7833333333,-71.3166666667,79.2,EnvCan,EnvCan,CAN,QC,1,7017BFND+701Q004D+7017B65D+701Q004H,Ste-Foy Pie Xii (QC) [7017BFND].csv
7016840D,Ste-Anne De La Perade (QC),46.5833333333,-72.2333333333,16,EnvCan,EnvCan,CAN,QC,1,7016840D+7016840,Ste-Anne De La Perade (QC) [7016840D].csv
7027840D,Scott (QC),46.5,-71.0833333333,144.8,EnvCan,EnvCan,CAN,QC,1,7027840D+7027840,Scott (QC) [7027840D].csv
7020567D,Beausejour (QC),46.6666666667,-71.1666666667,106.7,EnvCan,EnvCan,CAN,QC,1,7020567D+7020567,Beausejour (QC) [7020567D].csv
7022494D,Fortierville (QC),46.4833333333,-72.05,53.3,EnvCan,EnvCan,CAN,QC,1,7022494D+7022494,Fortierville (QC) [7022494D].csv
7017585D,St-Narcisse (QC),46.5333333333,-72.4333333333,46,EnvCan,EnvCan,CAN,QC,1,7017585D+7017585,St-Narcisse (QC) [7017585D].csv
7016800D,St-Alban (QC),46.7166666667,-72.0833333333,76.2,EnvCan,EnvCan,CAN,QC,1,7016800D+7016800,St-Alban (QC) [7016800D].csv
7024254D,Lauzon (QC),46.8166666667,-71.1,69,EnvCan,EnvCan,CAN,QC,1,,Lauzon (QC) [7024254D].csv
7016675D,Riviere Verte Ouest (QC),46.9833333333,-71.8333333333,213.4,EnvCan,EnvCan,CAN,QC,1,7016675D+7016675,Riviere Verte Ouest (QC) [7016675D].csv
701LEEHD,Lac Aux Sables (QC),46.8666666667,-72.4,160,EnvCan,EnvCan,CAN,QC,1,701LEEHD+701LEEH,Lac Aux Sables (QC) [701LEEHD].csv
7027259D,St-Flavien (QC),46.4833333333,-71.5666666667,137.2,EnvCan,EnvCan,CAN,QC,1,7027259D+7027259,St-Flavien (QC) [7027259D].csv
7041330D,Chateau Richer (QC),46.9666666667,-71.0333333333,15.2,EnvCan,EnvCan,CAN,QC,1,7041330D+7041330,Chateau Richer (QC) [7041330D].csv
7018573H,Valcartier A (QC),46.9027777778,-71.5036111111,167.6,EnvCan,EnvCan,CAN,QC,1,7018573H+7018572H+7018574H+7018573D+7018574D+7018572D,Valcartier A (QC) [7018573H].csv
7012071D,Donnacona 2 (QC),46.6833333333,-71.7333333333,45.7,EnvCan,EnvCan,CAN,QC,1,7012071D+7012080,Donnacona 2 (QC) [7012071D].csv
7010565H,Beauport (QC),46.8369444444,-71.1972222222,10,EnvCan,EnvCan,CAN,QC,1,7010565H+702MKNLH+7010565D+7012040D+7018762D,Beauport (QC) [7010565H].csv
7017000D,Ste-Christine (QC),46.8166666667,-71.9166666667,152.1,EnvCan,EnvCan,CAN,QC,1,7017000D+7017000,Ste-Christine (QC) [7017000D].csv
7011309D,Charlesbourg Parc Orlean (QC),46.8666666667,-71.2666666667,114.3,EnvCan,EnvCan,CAN,QC,1,,Charlesbourg Parc Orlean (QC) [7011309D].csv
