Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2005,12,31,-26.5,-19.5,-12.5,0.0,0.0,46.0
2006,1,1,-17.0,-13.0,-9.0,0.0,0.0,46.0
2006,1,2,-15.0,-10.3,-5.5,0.0,0.0,46.0
2006,1,3,-17.5,-11.8,-6.0,0.0,0.0,46.0
2006,1,4,-15.0,-10.5,-6.0,2.4,2.4,46.0
2006,1,5,-11.0,-8.0,-5.0,5.2,5.2,48.0
2006,1,6,-9.5,-7.5,-5.5,1.2,1.2,64.0
2006,1,7,-16.0,-14.3,-12.5,0.0,0.0,64.0
2006,1,8,-21.0,-12.8,-4.5,2.4,2.4,64.0
2006,1,9,-9.5,-6.5,-3.5,5.4,5.4,48.0
2006,1,10,-8.5,-4.4,-0.3,0.0,0.0,64.0
2006,1,11,-5.0,-1.0,3.0,22.0,0.0,60.0
2006,1,12,0.5,1.5,2.5,1.2,0.0,46.0
2006,1,13,-3.0,3.3,9.5,7.2,0.0,40.0
2006,1,14,0.5,4.8,9.0,20.0,2.4,32.0
2006,1,15,-17.5,-16.8,-16.0,0.0,0.0,30.0
2006,1,16,-19.0,-15.0,-11.0,0.0,0.0,30.0
2006,1,17,-16.5,-7.3,2.0,19.6,0.0,30.0
2006,1,18,-10.0,-1.5,7.0,19.2,1.6,30.0
2006,1,19,-6.0,-4.0,-2.0,1.2,1.2,30.0
2006,1,20,-6.0,-1.3,3.5,5.6,0.0,30.0
2006,1,21,-5.0,-1.5,2.0,17.2,7.0,28.0
2006,1,22,-18.5,-13.5,-8.5,0.0,0.0,30.0
2006,1,23,-17.0,-9.5,-2.0,0.0,0.0,30.0
2006,1,24,-5.0,-2.8,-0.5,2.4,2.4,30.0
2006,1,25,-3.0,-2.0,-1.0,2.8,2.8,30.0
2006,1,26,-11.5,-8.3,-5.0,0.0,0.0,32.0
2006,1,27,-15.0,-7.0,1.0,0.0,0.0,30.0
2006,1,28,-5.0,-0.8,3.5,0.0,0.0,30.0
2006,1,29,-9.5,-6.8,-4.0,3.2,3.2,28.0
2006,1,30,-10.0,-7.3,-4.5,3.8,3.8,20.0
2006,1,31,-7.5,-5.0,-2.5,1.2,1.2,30.0
2006,2,1,-5.5,-3.8,-2.0,0.0,0.0,30.0
2006,2,2,-5.5,-1.5,2.5,0.0,0.0,30.0
2006,2,3,-5.0,0.0,5.0,21.4,0.0,30.0
2006,2,4,1.0,3.5,6.0,11.0,0.0,26.0
2006,2,5,0.0,1.0,2.0,7.6,0.0,26.0
2006,2,6,-7.5,-6.8,-6.0,0.0,0.0,26.0
2006,2,7,-11.0,-9.0,-7.0,0.0,0.0,26.0
2006,2,8,-12.0,-10.5,-9.0,0.0,0.0,26.0
2006,2,9,-20.0,-16.5,-13.0,0.0,0.0,26.0
2006,2,10,-23.5,-18.5,-13.5,0.0,0.0,26.0
2006,2,11,-22.0,-15.3,-8.5,0.0,0.0,26.0
2006,2,12,-22.0,-15.5,-9.0,0.0,0.0,26.0
2006,2,13,-18.0,-11.5,-5.0,2.4,2.4,26.0
2006,2,14,-8.5,-3.8,1.0,4.2,4.2,28.0
2006,2,15,-9.0,-1.5,6.0,0.0,0.0,28.0
2006,2,16,-10.5,-7.8,-5.0,6.4,3.6,24.0
2006,2,17,-15.0,-5.3,4.5,6.4,0.0,26.0
2006,2,18,-21.0,-19.5,-18.0,0.0,0.0,28.0
2006,2,19,-22.5,-15.3,-8.0,0.0,0.0,28.0
2006,2,20,-11.5,-8.3,-5.0,-999.0,-999.0,28.0
2006,2,21,-7.0,-5.3,-3.5,0.0,0.0,28.0
2006,2,22,-9.0,-5.8,-2.5,1.6,1.6,28.0
2006,2,23,-9.0,-4.8,-0.5,3.4,3.4,30.0
2006,2,24,-9.0,-6.0,-3.0,0.0,0.0,32.0
2006,2,25,-21.5,-17.3,-13.0,0.0,0.0,30.0
2006,2,26,-21.5,-17.5,-13.5,0.0,0.0,30.0
2006,2,27,-20.0,-15.8,-11.5,0.0,0.0,30.0
2006,2,28,-15.0,-13.8,-12.5,0.0,0.0,30.0
2006,3,1,-21.0,-13.8,-6.5,7.6,7.6,28.0
2006,3,2,-15.0,-10.3,-5.5,0.0,0.0,26.0
2006,3,3,-17.5,-11.3,-5.0,-999.0,-999.0,34.0
2006,3,4,-9.5,-6.3,-3.0,0.0,0.0,30.0
2006,3,5,-8.5,-6.0,-3.5,0.0,0.0,30.0
2006,3,6,-8.0,-4.5,-1.0,0.0,0.0,30.0
2006,3,7,-12.0,-7.5,-3.0,0.0,0.0,30.0
2006,3,8,-16.0,-9.5,-3.0,0.0,0.0,30.0
2006,3,9,-12.0,-3.5,5.0,1.6,0.0,30.0
2006,3,10,1.0,3.8,6.5,6.4,0.0,26.0
2006,3,11,1.0,3.8,6.5,0.0,0.0,20.0
2006,3,12,0.0,3.3,6.5,0.0,0.0,20.0
2006,3,13,-5.0,0.8,6.5,9.6,0.0,14.0
2006,3,14,1.0,3.3,5.6,1.2,0.0,14.0
2006,3,15,-5.5,-4.8,-4.0,0.0,0.0,14.0
2006,3,16,-7.0,-4.4,-1.8,-999.0,-999.0,14.0
2006,3,17,-11.5,-8.0,-4.5,0.0,0.0,14.0
2006,3,18,-14.0,-10.3,-6.5,0.0,0.0,14.0
2006,3,19,-12.0,-8.5,-5.0,0.0,0.0,14.0
2006,3,20,-14.5,-8.0,-1.5,1.2,1.2,14.0
2006,3,21,-10.5,-5.5,-0.5,0.0,0.0,14.0
2006,3,22,-3.5,-0.8,2.0,0.0,0.0,14.0
2006,3,23,-2.0,1.0,4.0,0.0,0.0,13.0
2006,3,24,0.0,3.5,7.0,0.0,0.0,12.0
2006,3,25,0.0,4.0,8.0,0.0,0.0,10.0
2006,3,26,-1.0,3.3,7.5,0.0,0.0,10.0
2006,3,27,-4.0,0.0,4.0,0.0,0.0,0.0
2006,3,28,-4.0,2.3,8.5,0.0,0.0,0.0
2006,3,29,1.0,6.0,11.0,0.0,0.0,0.0
2006,3,30,1.0,7.0,13.0,0.0,0.0,0.0
2006,3,31,5.0,11.5,18.0,1.0,0.0,0.0
2006,4,1,7.0,13.0,19.0,8.4,0.0,0.0
2006,4,2,0.0,4.3,8.5,0.0,0.0,0.0
2006,4,3,-3.0,3.8,10.5,11.4,0.0,0.0
2006,4,4,0.0,1.5,3.0,18.5,8.2,0.0
2006,4,5,-2.0,-0.3,1.5,0.0,0.0,12.0
2006,4,6,-2.5,2.3,7.0,0.0,0.0,10.0
2006,4,7,2.0,5.3,8.5,14.8,0.0,0.0
2006,4,8,-6.0,-1.3,3.5,0.0,0.0,0.0
2006,4,9,-6.0,0.5,7.0,0.0,0.0,0.0
2006,4,10,-1.0,6.0,13.0,0.0,0.0,0.0
2006,4,11,-1.5,7.3,16.0,0.0,0.0,0.0
2006,4,12,2.0,12.5,23.0,0.0,0.0,0.0
2006,4,13,6.0,10.0,14.0,0.0,0.0,0.0
2006,4,14,2.0,8.0,14.0,7.2,0.0,0.0
2006,4,15,4.0,5.5,7.0,10.6,0.0,0.0
2006,4,16,1.5,3.8,6.0,2.8,0.0,0.0
2006,4,17,3.0,5.5,8.0,0.0,0.0,0.0
2006,4,18,-1.0,7.0,15.0,0.0,0.0,0.0
2006,4,19,1.0,11.5,22.0,0.0,0.0,0.0
2006,4,20,0.0,7.8,15.5,0.0,0.0,0.0
2006,4,21,0.0,7.0,14.0,0.0,0.0,0.0
2006,4,22,-2.0,7.5,17.0,0.0,0.0,0.0
2006,4,23,5.0,9.0,13.0,17.0,0.0,0.0
2006,4,24,4.0,6.5,9.0,2.2,0.0,0.0
2006,4,25,3.0,5.5,8.0,4.6,0.0,0.0
2006,4,26,-3.0,2.5,8.0,1.6,0.0,0.0
2006,4,27,-3.0,1.8,6.5,0.0,0.0,0.0
2006,4,28,-4.5,3.0,10.5,0.0,0.0,0.0
2006,4,29,-5.0,5.0,15.0,0.0,0.0,0.0
2006,4,30,-2.0,9.5,21.0,0.0,0.0,0.0
2006,5,1,3.0,12.0,21.0,0.0,0.0,0.0
2006,5,2,7.0,8.0,9.0,14.2,0.0,0.0
2006,5,3,6.0,11.3,16.5,2.0,0.0,0.0
2006,5,4,10.0,16.0,22.0,6.8,0.0,0.0
2006,5,5,11.0,14.8,18.5,0.0,0.0,0.0
2006,5,6,7.0,10.5,14.0,8.6,0.0,0.0
2006,5,7,-1.0,5.3,11.5,0.0,0.0,0.0
2006,5,8,4.5,11.5,18.5,0.0,0.0,0.0
2006,5,9,5.0,13.5,22.0,2.6,0.0,0.0
2006,5,10,6.5,8.8,11.0,0.0,0.0,0.0
2006,5,11,7.0,15.0,23.0,0.0,0.0,0.0
2006,5,12,12.5,13.5,14.5,0.0,0.0,0.0
2006,5,13,10.0,15.0,20.0,0.0,0.0,0.0
2006,5,14,10.5,17.0,23.5,0.0,0.0,0.0
2006,5,15,7.5,15.8,24.0,0.0,0.0,0.0
2006,5,16,10.0,12.5,15.0,6.6,0.0,0.0
2006,5,17,9.5,11.3,13.0,0.0,0.0,0.0
2006,5,18,6.0,9.3,12.5,4.8,0.0,0.0
2006,5,19,5.0,7.5,10.0,18.8,0.0,0.0
2006,5,20,7.0,9.3,11.5,14.2,0.0,0.0
2006,5,21,7.0,10.5,14.0,14.6,0.0,0.0
2006,5,22,5.0,7.0,9.0,0.0,0.0,0.0
2006,5,23,3.5,7.3,11.0,3.0,0.0,0.0
2006,5,24,7.0,12.0,17.0,0.0,0.0,0.0
2006,5,25,7.0,13.3,19.5,2.6,0.0,0.0
2006,5,26,12.0,17.0,22.0,0.0,0.0,0.0
2006,5,27,12.0,17.5,23.0,0.0,0.0,0.0
2006,5,28,10.0,17.5,25.0,0.0,0.0,0.0
2006,5,29,17.5,22.5,27.5,1.4,0.0,0.0
2006,5,30,12.0,15.3,18.5,4.0,0.0,0.0
2006,5,31,12.0,20.5,29.0,9.6,0.0,0.0
2006,6,1,16.5,19.0,21.5,0.0,0.0,0.0
2006,6,2,7.5,16.0,24.5,0.0,0.0,0.0
2006,6,3,10.5,12.3,14.0,8.2,0.0,0.0
2006,6,4,7.5,13.8,20.0,0.0,0.0,0.0
2006,6,5,5.0,15.3,25.5,0.0,0.0,0.0
2006,6,6,15.0,21.5,28.0,0.0,0.0,0.0
2006,6,7,11.5,17.2,22.8,0.0,0.0,0.0
2006,6,8,10.0,11.5,13.0,3.4,0.0,0.0
2006,6,9,10.0,12.3,14.5,7.0,0.0,0.0
2006,6,10,10.0,12.0,14.0,17.4,0.0,0.0
2006,6,11,10.0,14.8,19.5,4.6,0.0,0.0
2006,6,12,14.0,18.5,23.0,0.0,0.0,0.0
2006,6,13,13.0,18.5,24.0,0.0,0.0,0.0
2006,6,14,11.0,17.5,24.0,0.0,0.0,0.0
2006,6,15,6.0,15.0,24.0,0.0,0.0,0.0
2006,6,16,12.0,20.0,28.0,0.0,0.0,0.0
2006,6,17,18.0,21.0,24.0,0.0,0.0,0.0
2006,6,18,19.0,25.3,31.5,0.0,0.0,0.0
2006,6,19,21.0,25.3,29.5,5.4,0.0,0.0
2006,6,20,16.0,19.5,23.0,20.6,0.0,0.0
2006,6,21,9.5,16.0,22.5,0.0,0.0,0.0
2006,6,22,12.5,18.3,24.0,1.6,0.0,0.0
2006,6,23,15.0,17.8,20.5,0.0,0.0,0.0
2006,6,24,5.0,14.5,24.0,0.0,0.0,0.0
2006,6,25,9.5,18.3,27.0,0.0,0.0,0.0
2006,6,26,15.0,19.5,24.0,-999.0,-999.0,0.0
2006,6,27,18.0,23.0,28.0,12.0,0.0,0.0
2006,6,28,20.0,22.5,25.0,3.4,0.0,0.0
2006,6,29,17.0,21.8,26.5,4.8,0.0,0.0
2006,6,30,14.0,16.0,18.0,19.2,0.0,0.0
2006,7,1,13.0,18.0,23.0,10.0,0.0,0.0
2006,7,2,13.5,20.0,26.5,5.8,0.0,0.0
2006,7,3,10.0,17.0,24.0,-999.0,-999.0,0.0
2006,7,4,16.0,21.0,26.0,6.4,0.0,0.0
2006,7,5,17.5,20.4,23.3,2.0,0.0,0.0
2006,7,6,11.0,16.0,21.0,0.0,0.0,0.0
2006,7,7,13.5,19.3,25.0,0.0,0.0,0.0
2006,7,8,18.0,23.0,28.0,0.0,0.0,0.0
2006,7,9,18.0,22.5,27.0,0.0,0.0,0.0
2006,7,10,18.0,22.8,27.5,0.0,0.0,0.0
2006,7,11,13.0,20.3,27.5,51.4,0.0,0.0
2006,7,12,17.0,22.3,27.6,-999.0,-999.0,0.0
2006,7,13,16.0,22.3,28.5,0.0,0.0,0.0
2006,7,14,21.0,26.0,31.0,0.0,0.0,0.0
2006,7,15,21.0,25.0,29.0,0.0,0.0,0.0
2006,7,16,20.0,24.8,29.5,0.0,0.0,0.0
2006,7,17,21.0,26.0,31.0,27.8,0.0,0.0
2006,7,18,18.5,21.3,24.0,0.0,0.0,0.0
2006,7,19,10.0,18.5,27.0,0.0,0.0,0.0
2006,7,20,14.0,21.8,29.5,2.2,0.0,0.0
2006,7,21,19.0,22.5,26.0,0.0,0.0,0.0
2006,7,22,16.0,19.3,22.5,9.2,0.0,0.0
2006,7,23,16.0,19.0,22.0,1.4,0.0,0.0
2006,7,24,13.0,18.8,24.5,12.2,0.0,0.0
2006,7,25,17.0,21.3,25.5,-999.0,-999.0,0.0
2006,7,26,16.0,22.0,28.0,24.8,0.0,0.0
2006,7,27,21.5,25.0,28.5,0.0,0.0,0.0
2006,7,28,21.0,23.8,26.5,1.2,0.0,0.0
2006,7,29,20.0,24.0,28.0,0.0,0.0,0.0
2006,7,30,9.0,15.8,22.5,0.0,0.0,0.0
2006,7,31,14.0,19.8,25.5,2.0,0.0,0.0
2006,8,1,19.5,24.3,29.0,13.6,0.0,0.0
2006,8,2,21.0,24.0,27.0,6.2,0.0,0.0
2006,8,3,15.5,21.5,27.5,0.0,0.0,0.0
2006,8,4,19.0,23.5,28.0,0.0,0.0,0.0
2006,8,5,11.0,16.4,21.8,0.0,0.0,0.0
2006,8,6,11.0,18.0,25.0,0.0,0.0,0.0
2006,8,7,15.0,21.0,27.0,0.0,0.0,0.0
2006,8,8,13.8,18.4,23.0,0.0,0.0,0.0
2006,8,9,8.0,16.0,24.0,5.8,0.0,0.0
2006,8,10,14.5,18.0,21.5,3.6,0.0,0.0
2006,8,11,7.0,13.3,19.5,0.0,0.0,0.0
2006,8,12,7.0,12.5,18.0,2.4,0.0,0.0
2006,8,13,6.0,13.0,20.0,0.0,0.0,0.0
2006,8,14,11.0,16.5,22.0,8.4,0.0,0.0
2006,8,15,16.0,19.8,23.5,3.2,0.0,0.0
2006,8,16,14.0,18.5,23.0,-999.0,-999.0,0.0
2006,8,17,10.0,17.0,24.0,0.0,0.0,0.0
2006,8,18,14.0,20.5,27.0,0.0,0.0,0.0
2006,8,19,16.0,21.5,27.0,8.4,0.0,0.0
2006,8,20,13.0,15.0,17.0,22.8,0.0,0.0
2006,8,21,11.0,17.0,23.0,0.0,0.0,0.0
2006,8,22,15.0,18.5,22.0,24.6,0.0,0.0
2006,8,23,7.0,12.3,17.5,0.0,0.0,0.0
2006,8,24,7.0,12.0,17.0,0.0,0.0,0.0
2006,8,25,2.0,10.0,18.0,0.0,0.0,0.0
2006,8,26,3.5,12.0,20.5,0.0,0.0,0.0
2006,8,27,7.0,13.5,20.0,16.0,0.0,0.0
2006,8,28,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2006,8,29,10.5,17.3,24.0,0.0,0.0,0.0
2006,8,30,10.5,13.8,17.0,0.0,0.0,0.0
2006,8,31,6.0,13.5,21.0,0.0,0.0,0.0
2006,9,1,5.0,13.0,21.0,0.0,0.0,0.0
2006,9,2,8.0,14.5,21.0,0.0,0.0,0.0
2006,9,3,12.0,14.0,16.0,24.6,0.0,0.0
2006,9,4,13.0,14.5,16.0,4.2,0.0,0.0
2006,9,5,13.0,17.3,21.5,0.0,0.0,0.0
2006,9,6,14.0,16.5,19.0,0.0,0.0,0.0
2006,9,7,4.0,12.0,20.0,0.0,0.0,0.0
2006,9,8,12.0,18.0,24.0,1.6,0.0,0.0
2006,9,9,10.5,13.3,16.0,3.8,0.0,0.0
2006,9,10,2.0,9.0,16.0,0.0,0.0,0.0
2006,9,11,0.0,9.8,19.5,0.0,0.0,0.0
2006,9,12,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2006,9,13,-999.0,-999.0,-999.0,6.4,0.0,0.0
2006,9,14,12.0,14.5,17.0,1.2,0.0,0.0
2006,9,15,13.6,17.1,20.5,0.0,0.0,0.0
2006,9,16,11.0,16.5,22.0,0.0,0.0,0.0
2006,9,17,-999.0,-999.0,-999.0,0.0,0.0,0.0
2006,9,18,13.5,18.8,24.0,0.0,0.0,0.0
2006,9,19,9.0,15.5,22.0,7.4,0.0,0.0
2006,9,20,11.0,13.5,16.0,1.0,0.0,0.0
2006,9,21,4.0,8.0,12.0,0.0,0.0,0.0
2006,9,22,1.0,7.8,14.5,0.0,0.0,0.0
2006,9,23,8.0,13.3,18.5,9.4,0.0,0.0
2006,9,24,10.0,16.5,23.0,1.2,0.0,0.0
2006,9,25,4.0,8.3,12.5,0.6,0.0,0.0
2006,9,26,7.0,9.0,11.0,0.0,0.0,0.0
2006,9,27,5.0,12.5,20.0,0.0,0.0,0.0
2006,9,28,12.0,17.3,22.5,2.2,0.0,0.0
2006,9,29,8.5,10.8,13.0,25.0,0.0,0.0
2006,9,30,4.0,9.5,15.0,1.4,0.0,0.0
2006,10,1,5.0,9.3,13.5,11.8,0.0,0.0
2006,10,2,8.0,10.5,13.0,0.0,0.0,0.0
2006,10,3,8.5,12.3,16.0,0.0,0.0,0.0
2006,10,4,6.0,11.5,17.0,14.0,0.0,0.0
2006,10,5,1.0,6.0,11.0,0.0,0.0,0.0
2006,10,6,-3.0,5.5,14.0,0.0,0.0,0.0
2006,10,7,-3.0,6.3,15.5,0.0,0.0,0.0
2006,10,8,5.0,11.8,18.5,0.0,0.0,0.0
2006,10,9,12.0,16.0,20.0,0.0,0.0,0.0
2006,10,10,1.0,6.5,12.0,0.0,0.0,0.0
2006,10,11,3.0,9.0,15.0,11.6,0.0,0.0
2006,10,12,9.5,13.3,17.0,12.8,0.0,0.0
2006,10,13,1.0,5.3,9.5,0.0,0.0,0.0
2006,10,14,0.0,6.3,12.5,0.0,0.0,0.0
2006,10,15,2.0,5.0,8.0,0.0,0.0,0.0
2006,10,16,3.5,7.3,11.0,0.0,0.0,0.0
2006,10,17,0.0,6.8,13.5,11.6,0.0,0.0
2006,10,18,6.0,9.0,12.0,4.3,0.0,0.0
2006,10,19,10.0,12.8,15.5,13.2,0.0,0.0
2006,10,20,5.0,6.3,7.5,50.2,0.0,0.0
2006,10,21,3.0,4.0,5.0,0.0,0.0,0.0
2006,10,22,-3.0,2.0,7.0,2.2,0.0,0.0
2006,10,23,1.0,3.5,6.0,7.8,0.0,0.0
2006,10,24,3.5,4.3,5.0,2.6,0.0,0.0
2006,10,25,3.0,5.8,8.5,2.0,0.0,0.0
2006,10,26,2.0,4.8,7.5,1.8,0.0,0.0
2006,10,27,0.0,2.5,5.0,5.2,0.0,0.0
2006,10,28,-3.0,2.5,8.0,36.0,0.0,0.0
2006,10,29,0.0,1.5,3.0,1.4,0.0,0.0
2006,10,30,1.0,2.5,4.0,0.0,0.0,0.0
2006,10,31,-2.0,3.0,8.0,7.8,0.0,0.0
2006,11,1,2.0,4.8,7.5,0.0,0.0,0.0
2006,11,2,0.0,2.5,5.0,0.0,0.0,0.0
2006,11,3,-2.0,0.5,3.0,0.0,0.0,0.0
2006,11,4,-5.5,-1.8,2.0,0.0,0.0,0.0
2006,11,5,-4.0,0.5,5.0,7.4,0.0,0.0
2006,11,6,0.0,2.8,5.5,0.0,0.0,0.0
2006,11,7,-2.0,5.8,13.5,1.4,0.0,0.0
2006,11,8,4.0,5.8,7.5,5.0,0.0,0.0
2006,11,9,4.0,7.5,11.0,6.6,0.0,0.0
2006,11,10,4.0,5.5,7.0,0.0,0.0,0.0
2006,11,11,1.0,3.0,5.0,14.6,0.0,0.0
2006,11,12,1.0,2.0,3.0,4.0,0.0,0.0
2006,11,13,2.0,4.0,6.0,1.6,0.0,0.0
2006,11,14,4.5,6.8,9.0,6.8,0.0,0.0
2006,11,15,6.5,8.3,10.0,1.8,0.0,0.0
2006,11,16,7.0,13.5,20.0,2.4,0.0,0.0
2006,11,17,7.5,12.8,18.0,1.8,0.0,0.0
2006,11,18,1.0,3.0,5.0,0.0,0.0,0.0
2006,11,19,-0.5,0.5,1.5,5.0,5.0,0.0
2006,11,20,-4.0,-3.0,-2.0,0.0,0.0,0.0
2006,11,21,-6.0,-2.5,1.0,0.0,0.0,0.0
2006,11,22,-3.0,1.5,6.0,0.0,0.0,0.0
2006,11,23,-6.0,0.8,7.5,0.0,0.0,0.0
2006,11,24,-6.0,-0.8,4.5,0.0,0.0,0.0
2006,11,25,-7.5,-0.3,7.0,0.0,0.0,0.0
2006,11,26,-4.0,2.0,8.0,5.2,0.0,0.0
2006,11,27,-1.0,0.5,2.0,1.6,0.0,0.0
2006,11,28,-5.0,-1.8,1.5,0.0,0.0,0.0
2006,11,29,-2.0,6.5,15.0,2.4,0.0,0.0
2006,11,30,4.5,11.0,17.5,23.8,0.0,0.0
2006,12,1,-2.5,0.0,2.5,16.2,7.4,0.0
2006,12,2,-3.0,-2.0,-1.0,1.6,1.6,8.0
2006,12,3,-9.5,-5.3,-1.0,13.0,13.0,10.0
2006,12,4,-8.5,-6.8,-5.0,0.0,0.0,18.0
2006,12,5,-15.0,-10.5,-6.0,0.0,0.0,18.0
2006,12,6,-15.0,-6.3,2.5,0.0,0.0,18.0
2006,12,7,-1.0,1.0,3.0,0.0,0.0,14.0
2006,12,8,-13.0,-8.8,-4.5,0.0,0.0,14.0
2006,12,9,-12.5,-5.5,1.5,0.0,0.0,14.0
2006,12,10,0.0,1.0,2.0,0.0,0.0,14.0
2006,12,11,-2.0,0.5,3.0,0.0,0.0,18.0
2006,12,12,-11.0,-3.3,4.5,0.0,0.0,14.0
2006,12,13,-8.5,-1.3,6.0,4.8,0.0,14.0
2006,12,14,1.0,4.5,8.0,0.0,0.0,0.0
2006,12,15,0.0,4.0,8.0,2.6,0.0,0.0
2006,12,16,0.0,2.0,4.0,0.0,0.0,0.0
2006,12,17,-2.0,1.0,4.0,1.4,0.0,0.0
2006,12,18,0.0,1.8,3.5,0.0,0.0,0.0
2006,12,19,-9.5,-7.3,-5.0,0.0,0.0,0.0
2006,12,20,-13.0,-5.3,2.5,0.0,0.0,0.0
2006,12,21,-2.0,0.5,3.0,0.0,0.0,0.0
2006,12,22,-11.0,-5.0,1.0,12.2,0.0,0.0
2006,12,23,-6.0,-1.0,4.0,16.0,0.0,0.0
2006,12,24,1.5,2.8,4.0,2.4,0.0,0.0
2006,12,25,-2.0,0.0,2.0,2.0,2.0,0.0
2006,12,26,-4.0,-2.0,0.0,9.6,9.6,0.0
2006,12,27,-10.0,-8.8,-7.5,0.0,0.0,18.0
2006,12,28,-12.0,-10.3,-8.5,0.0,0.0,18.0
2006,12,29,-20.5,-15.3,-10.0,0.0,0.0,18.0
2006,12,30,-16.0,-11.8,-7.5,-999.0,-999.0,18.0
2006,12,31,-13.0,-5.5,2.0,1.2,0.0,16.0
