Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2007,1,1,-13.5,-4.3,5.0,3.0,0.0,16.0
2007,1,2,-6.5,-3.0,0.5,0.0,0.0,0.0
2007,1,3,-6.5,-1.0,4.5,0.0,0.0,0.0
2007,1,4,1.0,5.0,9.0,5.6,0.0,0.0
2007,1,5,4.5,6.3,8.0,10.2,0.0,0.0
2007,1,6,5.0,8.5,12.0,9.0,0.0,0.0
2007,1,7,-5.0,-1.8,1.5,4.2,4.2,0.0
2007,1,8,-4.5,0.0,4.5,13.4,0.0,0.0
2007,1,9,-2.0,-1.0,0.0,1.2,1.2,0.0
2007,1,10,-14.0,-11.3,-8.5,0.0,0.0,0.0
2007,1,11,-16.0,-7.5,1.0,7.6,7.6,0.0
2007,1,12,-8.0,-3.0,2.0,14.8,6.4,8.0
2007,1,13,-9.0,-8.5,-8.0,0.0,0.0,14.0
2007,1,14,-17.5,-11.3,-5.0,0.0,0.0,14.0
2007,1,15,-15.0,-12.3,-9.5,14.2,14.2,14.0
2007,1,16,-19.0,-17.0,-15.0,0.0,0.0,18.0
2007,1,17,-29.0,-22.0,-15.0,0.0,0.0,18.0
2007,1,18,-26.6,-14.8,-3.0,0.0,0.0,18.0
2007,1,19,-6.0,-4.0,-2.0,2.6,2.6,18.0
2007,1,20,-15.5,-14.0,-12.5,0.0,0.0,22.0
2007,1,21,-22.0,-18.0,-14.0,0.0,0.0,18.0
2007,1,22,-18.5,-12.8,-7.0,0.0,0.0,18.0
2007,1,23,-21.0,-12.3,-3.5,3.4,3.4,18.0
2007,1,24,-16.0,-11.8,-7.5,0.0,0.0,18.0
2007,1,25,-25.0,-21.0,-17.0,0.0,0.0,18.0
2007,1,26,-27.5,-23.8,-20.0,0.0,0.0,18.0
2007,1,27,-25.0,-20.0,-15.0,0.0,0.0,18.0
2007,1,28,-20.5,-15.5,-10.5,0.0,0.0,18.0
2007,1,29,-23.0,-17.5,-12.0,0.0,0.0,18.0
2007,1,30,-26.0,-21.0,-16.0,0.0,0.0,18.0
2007,1,31,-25.5,-17.8,-10.0,0.0,0.0,18.0
2007,2,1,-23.0,-14.3,-5.5,2.4,2.4,18.0
2007,2,2,-12.0,-6.3,-0.5,6.2,6.2,18.0
2007,2,3,-10.0,-8.5,-7.0,5.6,5.6,18.0
2007,2,4,-13.0,-11.5,-10.0,3.8,3.8,18.0
2007,2,5,-24.5,-21.3,-18.0,0.0,0.0,18.0
2007,2,6,-22.0,-17.8,-13.5,0.0,0.0,16.0
2007,2,7,-17.0,-15.0,-13.0,1.4,1.4,16.0
2007,2,8,-18.0,-15.3,-12.5,0.0,0.0,16.0
2007,2,9,-20.0,-16.0,-12.0,0.0,0.0,16.0
2007,2,10,-16.0,-12.5,-9.0,0.0,0.0,16.0
2007,2,11,-20.0,-13.3,-6.5,0.0,0.0,16.0
2007,2,12,-18.0,-14.0,-10.0,0.0,0.0,16.0
2007,2,13,-26.0,-21.0,-16.0,0.0,0.0,16.0
2007,2,14,-19.0,-14.5,-10.0,28.0,28.0,18.0
2007,2,15,-17.5,-16.3,-15.0,4.2,4.2,30.0
2007,2,16,-18.0,-13.5,-9.0,0.0,0.0,22.0
2007,2,17,-12.0,-8.3,-4.5,1.4,1.4,18.0
2007,2,18,-12.0,-8.3,-4.5,0.0,0.0,20.0
2007,2,19,-24.5,-20.3,-16.0,0.0,0.0,18.0
2007,2,20,-22.0,-16.0,-10.0,1.4,1.4,18.0
2007,2,21,-21.0,-14.3,-7.5,0.0,0.0,18.0
2007,2,22,-23.0,-14.3,-5.5,0.0,0.0,18.0
2007,2,23,-18.0,-14.3,-10.5,0.0,0.0,18.0
2007,2,24,-15.5,-10.3,-5.0,0.0,0.0,18.0
2007,2,25,-15.5,-10.0,-4.5,0.0,0.0,18.0
2007,2,26,-22.0,-12.0,-2.0,0.0,0.0,18.0
2007,2,27,-17.0,-6.8,3.5,0.0,0.0,18.0
2007,2,28,-12.5,-8.3,-4.0,0.0,0.0,18.0
2007,3,1,-18.5,-12.5,-6.5,0.6,0.6,18.0
2007,3,2,-15.0,-8.3,-1.5,16.2,16.2,18.0
2007,3,3,-7.0,-2.0,3.0,3.2,3.2,30.0
2007,3,4,-3.5,-2.0,-0.5,3.6,3.6,30.0
2007,3,5,-11.0,-7.3,-3.5,1.6,1.6,30.0
2007,3,6,-26.0,-22.0,-18.0,0.0,0.0,28.0
2007,3,7,-26.0,-18.8,-11.5,0.0,0.0,26.0
2007,3,8,-24.5,-21.5,-18.5,0.0,0.0,26.0
2007,3,9,-25.0,-17.0,-9.0,0.0,0.0,26.0
2007,3,10,-13.0,-3.8,5.5,0.0,0.0,26.0
2007,3,11,0.5,2.5,4.5,0.0,0.0,20.0
2007,3,12,-3.5,0.5,4.5,0.0,0.0,20.0
2007,3,13,0.0,5.3,10.5,3.8,0.0,14.0
2007,3,14,3.0,6.8,10.5,24.6,0.0,0.0
2007,3,15,-6.0,-1.3,3.5,2.2,0.0,0.0
2007,3,16,-14.5,-10.8,-7.0,15.4,15.4,0.0
2007,3,17,-10.0,-7.5,-5.0,9.8,9.8,20.0
2007,3,18,-10.0,-7.3,-4.5,2.2,2.2,30.0
2007,3,19,-16.0,-7.5,1.0,2.4,2.4,26.0
2007,3,20,-12.0,-8.5,-5.0,0.0,0.0,30.0
2007,3,21,-24.0,-10.3,3.5,3.2,0.0,20.0
2007,3,22,-7.0,2.0,11.0,4.4,0.0,20.0
2007,3,23,0.0,1.5,3.0,0.0,0.0,0.0
2007,3,24,-8.0,-2.0,4.0,0.0,0.0,0.0
2007,3,25,-7.0,0.3,7.5,0.0,0.0,0.0
2007,3,26,-1.0,2.8,6.5,3.8,0.0,0.0
2007,3,27,2.0,4.3,6.5,0.0,0.0,0.0
2007,3,28,-3.0,0.3,3.5,0.0,0.0,0.0
2007,3,29,-6.0,0.5,7.0,0.0,0.0,0.0
2007,3,30,-2.0,2.8,7.5,0.0,0.0,0.0
2007,3,31,-7.0,-1.5,4.0,0.0,0.0,0.0
2007,4,1,-6.0,3.0,12.0,2.2,0.0,0.0
2007,4,2,0.0,3.0,6.0,-999.0,-999.0,0.0
2007,4,3,1.0,3.3,5.5,1.3,0.0,0.0
2007,4,4,-0.5,0.3,1.0,10.0,10.0,0.0
2007,4,5,-2.0,-0.5,1.0,6.0,6.0,10.0
2007,4,6,-5.0,-4.0,-3.0,1.6,1.6,20.0
2007,4,7,-10.0,-5.5,-1.0,1.6,1.6,20.0
2007,4,8,-6.0,-2.5,1.0,2.8,2.8,20.0
2007,4,9,-2.0,-0.3,1.5,0.0,0.0,20.0
2007,4,10,-2.0,-0.5,1.0,0.0,0.0,15.0
2007,4,11,-7.0,-1.0,5.0,0.0,0.0,15.0
2007,4,12,-7.0,-0.5,6.0,17.4,17.4,-999.0
2007,4,13,-0.5,1.0,2.5,1.4,1.4,20.0
2007,4,14,-1.0,3.0,7.0,0.0,0.0,20.0
2007,4,15,-2.0,1.5,5.0,8.8,2.0,10.0
2007,4,16,-2.0,0.0,2.0,10.2,0.0,15.0
2007,4,17,-1.5,0.5,2.5,0.0,0.0,5.0
2007,4,18,-1.0,3.0,7.0,0.0,0.0,10.0
2007,4,19,-3.0,5.3,13.5,0.0,0.0,0.0
2007,4,20,-3.0,8.0,19.0,0.0,0.0,0.0
2007,4,21,-1.0,8.3,17.5,0.0,0.0,0.0
2007,4,22,-2.0,8.8,19.5,0.0,0.0,0.0
2007,4,23,14.0,18.8,23.5,9.2,0.0,0.0
2007,4,24,2.0,6.3,10.5,0.0,0.0,0.0
2007,4,25,-3.0,4.0,11.0,0.0,0.0,0.0
2007,4,26,-4.0,5.5,15.0,0.0,0.0,0.0
2007,4,27,4.0,7.0,10.0,9.6,0.0,0.0
2007,4,28,4.0,5.0,6.0,4.2,0.0,0.0
2007,4,29,4.0,5.5,7.0,5.0,0.0,0.0
2007,4,30,5.0,7.5,10.0,13.2,0.0,0.0
2007,5,1,1.0,6.0,11.0,0.0,0.0,0.0
2007,5,2,-2.5,4.8,12.0,0.0,0.0,0.0
2007,5,3,-1.0,6.3,13.5,0.0,0.0,0.0
2007,5,4,0.0,7.3,14.5,0.0,0.0,0.0
2007,5,5,1.5,6.3,11.0,0.0,0.0,0.0
2007,5,6,0.0,7.8,15.5,0.0,0.0,0.0
2007,5,7,6.0,13.0,20.0,0.0,0.0,0.0
2007,5,8,12.5,19.0,25.5,0.0,0.0,0.0
2007,5,9,8.0,17.8,27.5,0.0,0.0,0.0
2007,5,10,14.0,21.3,28.5,0.0,0.0,0.0
2007,5,11,15.0,19.5,24.0,0.0,0.0,0.0
2007,5,12,-2.5,4.5,11.5,0.0,0.0,0.0
2007,5,13,-3.0,4.8,12.5,0.0,0.0,0.0
2007,5,14,-2.0,9.0,20.0,8.4,0.0,0.0
2007,5,15,8.0,10.0,12.0,6.2,0.0,0.0
2007,5,16,2.0,3.0,4.0,16.6,0.0,0.0
2007,5,17,2.0,4.8,7.5,1.2,0.0,0.0
2007,5,18,0.0,6.0,12.0,0.0,0.0,0.0
2007,5,19,-1.0,10.0,21.0,0.0,0.0,0.0
2007,5,20,4.0,6.0,8.0,17.6,0.0,0.0
2007,5,21,3.0,9.5,16.0,0.0,0.0,0.0
2007,5,22,-1.5,8.5,18.5,0.0,0.0,0.0
2007,5,23,6.5,15.0,23.5,0.0,0.0,0.0
2007,5,24,11.0,20.3,29.5,0.0,0.0,0.0
2007,5,25,17.0,24.0,31.0,0.0,0.0,0.0
2007,5,26,15.0,18.5,22.0,0.0,0.0,0.0
2007,5,27,3.5,10.8,18.0,32.2,0.0,0.0
2007,5,28,14.0,16.5,19.0,1.8,0.0,0.0
2007,5,29,8.5,15.3,22.0,0.6,0.0,0.0
2007,5,30,13.0,14.5,16.0,4.0,0.0,0.0
2007,5,31,11.0,15.0,19.0,0.0,0.0,0.0
2007,6,1,14.0,19.5,25.0,0.0,0.0,0.0
2007,6,2,13.0,14.8,16.5,2.0,0.0,0.0
2007,6,3,11.1,15.8,20.5,1.6,0.0,0.0
2007,6,4,14.5,15.8,17.0,16.8,0.0,0.0
2007,6,5,11.0,16.5,22.0,14.6,0.0,0.0
2007,6,6,6.0,8.8,11.5,0.0,0.0,0.0
2007,6,7,3.0,10.8,18.5,0.0,0.0,0.0
2007,6,8,9.5,19.3,29.0,0.0,0.0,0.0
2007,6,9,19.5,22.8,26.0,0.0,0.0,0.0
2007,6,10,14.0,19.0,24.0,0.0,0.0,0.0
2007,6,11,12.0,19.8,27.5,0.0,0.0,0.0
2007,6,12,12.5,19.8,27.0,0.0,0.0,0.0
2007,6,13,10.5,18.0,25.5,0.0,0.0,0.0
2007,6,14,8.0,17.3,26.5,0.0,0.0,0.0
2007,6,15,10.0,19.5,29.0,0.0,0.0,0.0
2007,6,16,12.5,21.0,29.5,0.0,0.0,0.0
2007,6,17,18.0,19.5,21.0,1.0,0.0,0.0
2007,6,18,7.0,16.0,25.0,0.0,0.0,0.0
2007,6,19,11.5,20.8,30.0,21.2,0.0,0.0
2007,6,20,18.0,21.0,24.0,-999.0,-999.0,0.0
2007,6,21,11.0,15.5,20.0,0.0,0.0,0.0
2007,6,22,12.0,16.0,20.0,1.0,0.0,0.0
2007,6,23,10.0,13.5,17.0,0.0,0.0,0.0
2007,6,24,10.0,16.0,22.0,0.0,0.0,0.0
2007,6,25,14.0,19.3,24.5,13.6,0.0,0.0
2007,6,26,18.0,23.8,29.5,0.0,0.0,0.0
2007,6,27,17.0,22.0,27.0,24.4,0.0,0.0
2007,6,28,16.0,19.0,22.0,0.0,0.0,0.0
2007,6,29,5.0,12.5,20.0,3.0,0.0,0.0
2007,6,30,10.0,13.5,17.0,2.2,0.0,0.0
2007,7,1,6.5,11.8,17.0,2.0,0.0,0.0
2007,7,2,8.0,13.3,18.5,1.0,0.0,0.0
2007,7,3,9.5,16.0,22.5,0.0,0.0,0.0
2007,7,4,12.0,18.5,25.0,8.9,0.0,0.0
2007,7,5,15.0,17.8,20.5,6.1,0.0,0.0
2007,7,6,14.5,18.8,23.0,0.0,0.0,0.0
2007,7,7,10.0,14.5,19.0,4.4,0.0,0.0
2007,7,8,12.5,17.5,22.5,0.0,0.0,0.0
2007,7,9,8.5,14.0,19.5,22.8,0.0,0.0
2007,7,10,15.0,20.5,26.0,31.0,0.0,0.0
2007,7,11,19.0,23.5,28.0,4.6,0.0,0.0
2007,7,12,13.5,17.8,22.0,0.0,0.0,0.0
2007,7,13,14.0,18.0,22.0,8.0,0.0,0.0
2007,7,14,12.5,17.8,23.0,6.6,0.0,0.0
2007,7,15,14.0,19.0,24.0,3.2,0.0,0.0
2007,7,16,13.0,18.0,23.0,1.4,0.0,0.0
2007,7,17,11.0,17.5,24.0,0.0,0.0,0.0
2007,7,18,14.0,19.5,25.0,0.0,0.0,0.0
2007,7,19,14.0,16.5,19.0,24.6,0.0,0.0
2007,7,20,13.5,14.8,16.0,49.4,0.0,0.0
2007,7,21,12.0,18.0,24.0,0.0,0.0,0.0
2007,7,22,7.0,16.5,26.0,0.0,0.0,0.0
2007,7,23,9.5,18.5,27.5,0.0,0.0,0.0
2007,7,24,15.0,21.5,28.0,0.0,0.0,0.0
2007,7,25,18.0,22.5,27.0,0.0,0.0,0.0
2007,7,26,17.5,23.3,29.0,0.0,0.0,0.0
2007,7,27,20.0,24.8,29.5,0.0,0.0,0.0
2007,7,28,17.0,22.0,27.0,20.8,0.0,0.0
2007,7,29,16.0,20.5,25.0,0.0,0.0,0.0
2007,7,30,10.0,18.3,26.5,0.0,0.0,0.0
2007,7,31,17.0,22.3,27.5,0.0,0.0,0.0
2007,8,1,9.5,17.8,26.0,0.0,0.0,0.0
2007,8,2,19.5,25.3,31.0,0.0,0.0,0.0
2007,8,3,20.5,23.8,27.0,2.0,0.0,0.0
2007,8,4,16.0,20.0,24.0,0.0,0.0,0.0
2007,8,5,9.0,16.5,24.0,0.0,0.0,0.0
2007,8,6,9.0,13.5,18.0,38.0,0.0,0.0
2007,8,7,16.0,20.0,24.0,2.4,0.0,0.0
2007,8,8,14.5,19.3,24.0,14.6,0.0,0.0
2007,8,9,7.0,14.5,22.0,0.0,0.0,0.0
2007,8,10,9.5,17.5,25.5,0.0,0.0,0.0
2007,8,11,13.5,19.8,26.0,0.0,0.0,0.0
2007,8,12,12.0,20.0,28.0,7.2,0.0,0.0
2007,8,13,15.5,18.8,22.0,0.0,0.0,0.0
2007,8,14,7.5,13.3,19.0,3.4,0.0,0.0
2007,8,15,14.0,18.0,22.0,0.0,0.0,0.0
2007,8,16,8.0,14.0,20.0,2.4,0.0,0.0
2007,8,17,6.0,14.0,22.0,10.2,0.0,0.0
2007,8,18,10.0,13.0,16.0,0.0,0.0,0.0
2007,8,19,5.0,11.5,18.0,0.0,0.0,0.0
2007,8,20,2.0,10.3,18.5,0.0,0.0,0.0
2007,8,21,3.0,12.5,22.0,0.0,0.0,0.0
2007,8,22,6.0,15.0,24.0,0.0,0.0,0.0
2007,8,23,12.0,16.3,20.5,3.4,0.0,0.0
2007,8,24,18.0,21.3,24.5,11.0,0.0,0.0
2007,8,25,18.0,21.3,24.5,8.4,0.0,0.0
2007,8,26,16.0,18.5,21.0,0.0,0.0,0.0
2007,8,27,6.5,14.3,22.0,0.0,0.0,0.0
2007,8,28,8.0,16.5,25.0,0.0,0.0,0.0
2007,8,29,13.0,21.3,29.5,12.5,0.0,0.0
2007,8,30,15.0,15.5,16.0,1.5,0.0,0.0
2007,8,31,7.5,14.5,21.5,0.0,0.0,0.0
2007,9,1,8.0,13.6,19.2,0.0,0.0,0.0
2007,9,2,4.0,12.5,21.0,2.6,0.0,0.0
2007,9,3,14.0,19.3,24.5,0.0,0.0,0.0
2007,9,4,7.0,12.5,18.0,0.0,0.0,0.0
2007,9,5,3.0,10.0,17.0,0.0,0.0,0.0
2007,9,6,7.5,16.0,24.5,13.0,0.0,0.0
2007,9,7,21.0,25.0,29.0,0.0,0.0,0.0
2007,9,8,22.0,24.3,26.5,0.0,0.0,0.0
2007,9,9,7.5,12.8,18.0,0.0,0.0,0.0
2007,9,10,8.0,14.0,20.0,0.0,0.0,0.0
2007,9,11,12.0,15.0,18.0,37.4,0.0,0.0
2007,9,12,11.5,14.3,17.0,0.0,0.0,0.0
2007,9,13,2.5,8.5,14.5,0.0,0.0,0.0
2007,9,14,5.0,14.5,24.0,14.0,0.0,0.0
2007,9,15,-999.0,-999.0,-999.0,8.0,0.0,0.0
2007,9,16,-999.0,-999.0,-999.0,0.0,0.0,0.0
2007,9,17,5.0,11.5,18.0,0.0,0.0,0.0
2007,9,18,3.0,12.3,21.5,0.0,0.0,0.0
2007,9,19,7.5,15.5,23.5,0.0,0.0,0.0
2007,9,20,12.0,17.5,23.0,0.0,0.0,0.0
2007,9,21,7.0,15.3,23.5,0.0,0.0,0.0
2007,9,22,13.0,19.5,26.0,3.4,0.0,0.0
2007,9,23,10.0,14.5,19.0,0.0,0.0,0.0
2007,9,24,5.0,13.5,22.0,0.0,0.0,0.0
2007,9,25,14.0,20.3,26.5,4.0,0.0,0.0
2007,9,26,18.0,21.8,25.5,5.4,0.0,0.0
2007,9,27,10.0,11.8,13.5,31.6,0.0,0.0
2007,9,28,9.0,10.8,12.5,3.4,0.0,0.0
2007,9,29,6.5,11.0,15.5,0.0,0.0,0.0
2007,9,30,-1.0,7.3,15.5,0.0,0.0,0.0
2007,10,1,9.0,14.8,20.5,0.0,0.0,0.0
2007,10,2,10.0,16.0,22.0,0.0,0.0,0.0
2007,10,3,10.0,16.8,23.5,0.0,0.0,0.0
2007,10,4,13.0,17.3,21.5,0.0,0.0,0.0
2007,10,5,11.0,17.5,24.0,0.0,0.0,0.0
2007,10,6,7.0,13.3,19.5,0.0,0.0,0.0
2007,10,7,4.0,8.5,13.0,4.6,0.0,0.0
2007,10,8,6.0,9.5,13.0,0.0,0.0,0.0
2007,10,9,1.0,7.0,13.0,1.4,0.0,0.0
2007,10,10,7.0,9.3,11.5,1.4,0.0,0.0
2007,10,11,7.0,9.8,12.5,11.2,0.0,0.0
2007,10,12,7.0,8.0,9.0,22.6,0.0,0.0
2007,10,13,3.5,6.0,8.5,13.2,0.0,0.0
2007,10,14,4.0,6.0,8.0,0.0,0.0,0.0
2007,10,15,3.0,5.8,8.5,0.0,0.0,0.0
2007,10,16,0.0,4.8,9.5,0.0,0.0,0.0
2007,10,17,0.5,5.8,11.0,0.0,0.0,0.0
2007,10,18,1.5,9.3,17.0,0.0,0.0,0.0
2007,10,19,8.0,16.0,24.0,15.8,0.0,0.0
2007,10,20,14.5,15.8,17.0,0.0,0.0,0.0
2007,10,21,10.0,15.0,20.0,0.0,0.0,0.0
2007,10,22,15.0,18.8,22.5,0.0,0.0,0.0
2007,10,23,14.5,15.3,16.0,21.7,0.0,0.0
2007,10,24,1.5,5.8,10.0,0.0,0.0,0.0
2007,10,25,1.0,6.0,11.0,0.0,0.0,0.0
2007,10,26,-2.0,7.0,16.0,8.4,0.0,0.0
2007,10,27,5.0,10.0,15.0,21.2,0.0,0.0
2007,10,28,3.5,5.0,6.5,0.0,0.0,0.0
2007,10,29,-4.5,0.3,5.0,0.0,0.0,0.0
2007,10,30,-2.0,3.0,8.0,0.0,0.0,0.0
2007,10,31,-1.0,7.8,16.5,2.2,0.0,0.0
2007,11,1,5.0,7.5,10.0,0.0,0.0,0.0
2007,11,2,-3.0,1.8,6.5,0.0,0.0,0.0
2007,11,3,-4.0,1.3,6.5,0.0,0.0,0.0
2007,11,4,-2.5,3.5,9.5,0.0,0.0,0.0
2007,11,5,-6.0,1.8,9.5,11.6,0.0,0.0
2007,11,6,2.0,4.0,6.0,6.4,0.0,0.0
2007,11,7,1.0,2.8,4.5,1.4,0.0,0.0
2007,11,8,-1.0,0.0,1.0,0.0,0.0,0.0
2007,11,9,-4.0,-0.8,2.5,0.0,0.0,0.0
2007,11,10,-6.0,-3.0,0.0,0.0,0.0,0.0
2007,11,11,-7.0,-2.3,2.5,0.0,0.0,0.0
2007,11,12,-6.0,-0.5,5.0,2.9,0.0,0.0
2007,11,13,0.0,3.5,7.0,0.0,0.0,0.0
2007,11,14,3.0,8.0,13.0,6.0,0.0,0.0
2007,11,15,5.0,5.0,5.0,15.8,0.0,0.0
2007,11,16,-3.0,-1.0,1.0,4.0,4.0,0.0
2007,11,17,-4.0,-2.5,-1.0,0.0,0.0,0.0
2007,11,18,-8.0,-3.5,1.0,0.0,0.0,0.0
2007,11,19,-13.5,-6.5,0.5,0.0,0.0,0.0
2007,11,20,-9.5,-4.3,1.0,0.0,0.0,0.0
2007,11,21,-0.5,1.0,2.5,6.4,6.4,0.0
2007,11,22,-1.0,-0.3,0.5,8.8,8.8,-999.0
2007,11,23,-8.0,-7.5,-7.0,1.2,1.2,20.0
2007,11,24,-14.0,-7.5,-1.0,0.0,0.0,20.0
2007,11,25,-6.5,-2.3,2.0,2.4,2.4,20.0
2007,11,26,0.5,1.8,3.0,0.0,0.0,20.0
2007,11,27,0.0,0.5,1.0,0.0,0.0,20.0
2007,11,28,-12.0,-6.3,-0.5,0.0,0.0,18.0
2007,11,29,-12.5,-5.0,2.5,0.0,0.0,18.0
2007,11,30,-7.0,-4.5,-2.0,2.4,2.4,16.0
2007,12,1,-14.5,-13.0,-11.5,0.0,0.0,18.0
2007,12,2,-18.5,-12.1,-5.7,-999.0,-999.0,18.0
2007,12,3,-13.0,-9.0,-5.0,15.8,15.8,-999.0
2007,12,4,-10.0,-7.5,-5.0,4.8,4.8,30.0
2007,12,5,-8.5,-7.3,-6.0,2.6,2.6,30.0
2007,12,6,-15.0,-10.8,-6.5,0.0,0.0,30.0
2007,12,7,-14.0,-7.8,-1.5,3.8,3.8,30.0
2007,12,8,-9.0,-5.0,-1.0,0.0,0.0,30.0
2007,12,9,-21.0,-16.5,-12.0,0.0,0.0,30.0
2007,12,10,-19.0,-12.5,-6.0,0.0,0.0,26.0
2007,12,11,-11.5,-6.0,-0.5,4.6,4.6,26.0
2007,12,12,-11.0,-5.8,-0.5,0.0,0.0,30.0
2007,12,13,-22.0,-16.0,-10.0,8.4,8.4,30.0
2007,12,14,-16.0,-10.5,-5.0,1.6,1.6,38.0
2007,12,15,-24.0,-19.0,-14.0,1.2,1.2,36.0
2007,12,16,-19.0,-13.5,-8.0,28.2,28.2,36.0
2007,12,17,-15.0,-12.5,-10.0,0.0,0.0,54.0
2007,12,18,-21.5,-17.3,-13.0,0.0,0.0,54.0
2007,12,19,-24.0,-17.0,-10.0,3.4,3.4,54.0
2007,12,20,-12.0,-10.0,-8.0,1.8,1.8,56.0
2007,12,21,-9.0,-7.5,-6.0,0.0,0.0,56.0
2007,12,22,-7.0,-1.5,4.0,0.0,0.0,54.0
2007,12,23,-3.0,3.0,9.0,-999.0,-999.0,50.0
2007,12,24,-5.0,-2.8,-0.5,0.0,0.0,40.0
2007,12,25,-5.0,-2.8,-0.5,0.0,0.0,36.0
2007,12,26,-5.0,-2.5,0.0,0.0,0.0,36.0
2007,12,27,-5.0,-3.8,-2.5,12.6,12.6,36.0
2007,12,28,-5.0,-2.5,0.0,7.6,7.6,46.0
2007,12,29,-3.5,-0.8,2.0,0.0,0.0,54.0
