Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2008,12,29,-6.0,-4.0,-2.0,4.6,4.6,10.0
2008,12,30,-12.0,-7.8,-3.5,3.4,3.4,16.0
2008,12,31,-22.0,-20.0,-18.0,0.0,0.0,10.0
2009,1,1,-23.0,-20.0,-17.0,0.0,0.0,10.0
2009,1,2,-21.0,-15.8,-10.5,0.0,0.0,10.0
2009,1,3,-16.0,-13.5,-11.0,0.0,0.0,10.0
2009,1,4,-15.0,-13.0,-11.0,3.6,3.6,10.0
2009,1,5,-14.0,-9.0,-4.0,0.0,0.0,16.0
2009,1,6,-16.0,-11.5,-7.0,0.0,0.0,16.0
2009,1,7,-20.0,-14.5,-9.0,12.6,12.6,16.0
2009,1,8,-12.0,-10.0,-8.0,2.6,2.6,20.0
2009,1,9,-17.0,-15.0,-13.0,0.0,0.0,20.0
2009,1,10,-22.0,-18.3,-14.5,0.0,0.0,20.0
2009,1,11,-26.0,-18.0,-10.0,0.0,0.0,20.0
2009,1,12,-20.0,-13.0,-6.0,0.0,0.0,20.0
2009,1,13,-9.0,-5.3,-1.5,0.0,0.0,20.0
2009,1,14,-24.0,-22.5,-21.0,0.0,0.0,14.0
2009,1,15,-30.5,-26.0,-21.5,0.0,0.0,14.0
2009,1,16,-32.0,-27.0,-22.0,0.0,0.0,14.0
2009,1,17,-32.0,-23.5,-15.0,1.4,1.4,14.0
2009,1,18,-21.5,-17.5,-13.5,1.2,1.2,16.0
2009,1,19,-15.5,-12.8,-10.0,7.2,7.2,14.0
2009,1,20,-15.0,-13.0,-11.0,0.0,0.0,20.0
2009,1,21,-20.0,-13.0,-6.0,4.6,4.6,20.0
2009,1,22,-12.0,-7.5,-3.0,3.2,3.2,20.0
2009,1,23,-26.5,-14.8,-3.0,8.0,8.0,16.0
2009,1,24,-22.0,-19.0,-16.0,0.0,0.0,24.0
2009,1,25,-30.0,-23.5,-17.0,0.0,0.0,20.0
2009,1,26,-37.0,-27.0,-17.0,0.0,0.0,16.0
2009,1,27,-25.5,-19.3,-13.0,0.0,0.0,16.0
2009,1,28,-22.0,-15.5,-9.0,9.2,9.2,16.0
2009,1,29,-12.0,-9.3,-6.5,0.0,0.0,20.0
2009,1,30,-11.0,-7.5,-4.0,-999.0,-999.0,20.0
2009,1,31,-17.0,-12.8,-8.5,2.4,2.4,22.0
2009,2,1,-24.0,-12.5,-1.0,0.0,0.0,22.0
2009,2,2,-10.0,-5.3,-0.5,0.0,0.0,20.0
2009,2,3,-22.0,-15.0,-8.0,0.0,0.0,20.0
2009,2,4,-19.0,-16.5,-14.0,0.0,0.0,20.0
2009,2,5,-23.5,-19.3,-15.0,0.0,0.0,20.0
2009,2,6,-20.5,-14.3,-8.0,0.0,0.0,20.0
2009,2,7,-16.0,-5.5,5.0,4.0,4.0,20.0
2009,2,8,-10.0,-6.3,-2.5,0.0,0.0,16.0
2009,2,9,-21.0,-15.8,-10.5,0.0,0.0,16.0
2009,2,10,-19.5,-7.8,4.0,0.0,0.0,16.0
2009,2,11,-6.5,0.5,7.5,11.2,0.0,16.0
2009,2,12,-2.0,-1.0,0.0,6.0,3.0,-999.0
2009,2,13,-16.5,-12.8,-9.0,0.0,0.0,0.0
2009,2,14,-12.5,-8.8,-5.0,0.0,0.0,0.0
2009,2,15,-10.0,-8.0,-6.0,0.0,0.0,0.0
2009,2,16,-11.0,-7.3,-3.5,0.0,0.0,0.0
2009,2,17,-8.5,-5.3,-2.0,0.0,0.0,0.0
2009,2,18,-13.0,-5.8,1.5,0.0,0.0,0.0
2009,2,19,-3.0,-1.5,0.0,14.6,14.6,0.0
2009,2,20,-12.0,-10.0,-8.0,2.6,2.6,20.0
2009,2,21,-11.0,-8.5,-6.0,0.0,0.0,16.0
2009,2,22,-11.5,-6.8,-2.0,12.4,12.4,14.0
2009,2,23,-7.0,-5.5,-4.0,2.4,2.4,24.0
2009,2,24,-12.0,-9.5,-7.0,0.0,0.0,18.0
2009,2,25,-14.0,-7.0,0.0,0.0,0.0,18.0
2009,2,26,-12.0,-3.0,6.0,0.0,0.0,18.0
2009,2,27,0.0,5.0,10.0,12.8,0.0,16.0
2009,2,28,-19.0,-15.8,-12.5,0.0,0.0,0.0
2009,3,1,-20.0,-13.0,-6.0,0.0,0.0,0.0
2009,3,2,-12.5,-10.8,-9.0,13.6,13.6,0.0
2009,3,3,-18.5,-14.0,-9.5,0.0,0.0,16.0
2009,3,4,-21.0,-14.8,-8.5,0.0,0.0,16.0
2009,3,5,-19.0,-10.0,-1.0,12.6,12.6,16.0
2009,3,6,-6.0,-0.5,5.0,-999.0,-999.0,20.0
2009,3,7,1.0,3.3,5.5,0.0,0.0,0.0
2009,3,8,0.0,2.0,4.0,0.0,0.0,0.0
2009,3,9,-8.5,-5.0,-1.5,0.0,0.0,0.0
2009,3,10,-13.0,-5.0,3.0,3.0,0.0,0.0
2009,3,11,-0.5,3.8,8.0,1.8,0.0,0.0
2009,3,12,-18.0,-13.5,-9.0,0.0,0.0,0.0
2009,3,13,-16.0,-10.5,-5.0,0.0,0.0,0.0
2009,3,14,-9.0,-3.8,1.5,0.0,0.0,0.0
2009,3,15,-2.0,1.5,5.0,0.0,0.0,0.0
2009,3,16,-10.0,-4.5,1.0,0.0,0.0,0.0
2009,3,17,-8.0,0.8,9.5,0.0,0.0,0.0
2009,3,18,-6.0,1.8,9.5,0.0,0.0,0.0
2009,3,19,-1.5,0.0,1.5,0.0,0.0,0.0
2009,3,20,-12.0,-7.0,-2.0,0.0,0.0,0.0
2009,3,21,-8.5,-2.8,3.0,1.0,1.0,0.0
2009,3,22,-4.5,-3.0,-1.5,0.0,0.0,0.0
2009,3,23,-15.5,-9.0,-2.5,0.0,0.0,0.0
2009,3,24,-14.0,-6.0,2.0,0.0,0.0,0.0
2009,3,25,-9.0,-1.0,7.0,0.0,0.0,0.0
2009,3,26,-5.0,0.0,5.0,8.4,0.0,0.0
2009,3,27,0.5,3.3,6.0,1.0,0.0,0.0
2009,3,28,-0.5,6.8,14.0,0.0,0.0,0.0
2009,3,29,1.0,3.5,6.0,12.4,0.0,0.0
2009,3,30,0.0,1.0,2.0,2.0,0.0,0.0
2009,3,31,-1.0,1.5,4.0,0.0,0.0,0.0
2009,4,1,-2.0,4.5,11.0,1.8,0.0,0.0
2009,4,2,5.0,9.0,13.0,0.0,0.0,0.0
2009,4,3,0.5,9.5,18.5,7.4,0.0,0.0
2009,4,4,3.0,4.0,5.0,4.4,0.0,0.0
2009,4,5,2.5,4.3,6.0,2.2,0.0,0.0
2009,4,6,2.0,4.5,7.0,24.4,0.0,0.0
2009,4,7,1.0,2.5,4.0,9.0,3.0,0.0
2009,4,8,-2.0,0.3,2.5,0.0,0.0,0.0
2009,4,9,-0.5,2.5,5.5,0.0,0.0,0.0
2009,4,10,-1.5,2.0,5.5,0.0,0.0,0.0
2009,4,11,-6.0,-0.3,5.5,0.0,0.0,0.0
2009,4,12,-5.0,-1.0,3.0,0.0,0.0,0.0
2009,4,13,-3.0,3.0,9.0,0.0,0.0,0.0
2009,4,14,-4.0,3.5,11.0,0.0,0.0,0.0
2009,4,15,-5.5,3.3,12.0,0.0,0.0,0.0
2009,4,16,-5.0,3.8,12.5,0.0,0.0,0.0
2009,4,17,0.0,9.0,18.0,0.0,0.0,0.0
2009,4,18,1.0,6.5,12.0,0.0,0.0,0.0
2009,4,19,-6.5,2.3,11.0,0.0,0.0,0.0
2009,4,20,-5.0,5.5,16.0,3.2,0.0,0.0
2009,4,21,3.0,6.3,9.5,8.8,0.0,0.0
2009,4,22,3.5,8.3,13.0,14.1,0.0,0.0
2009,4,23,4.5,6.5,8.5,5.0,0.0,0.0
2009,4,24,-1.5,8.8,19.0,0.0,0.0,0.0
2009,4,25,8.5,17.3,26.0,0.0,0.0,0.0
2009,4,26,7.0,10.5,14.0,0.0,0.0,0.0
2009,4,27,0.5,14.5,28.5,0.0,0.0,0.0
2009,4,28,9.0,15.5,22.0,7.2,0.0,0.0
2009,4,29,-1.5,5.5,12.5,0.0,0.0,0.0
2009,4,30,-3.0,8.5,20.0,10.6,0.0,0.0
2009,5,1,8.0,14.0,20.0,6.0,0.0,0.0
2009,5,2,3.0,7.5,12.0,0.0,0.0,0.0
2009,5,3,5.0,10.5,16.0,0.0,0.0,0.0
2009,5,4,2.5,10.3,18.0,0.0,0.0,0.0
2009,5,5,0.0,9.5,19.0,0.0,0.0,0.0
2009,5,6,8.0,11.5,15.0,1.0,0.0,0.0
2009,5,7,6.5,8.3,10.0,9.6,0.0,0.0
2009,5,8,8.0,12.5,17.0,1.2,0.0,0.0
2009,5,9,6.0,12.8,19.5,16.8,0.0,0.0
2009,5,10,5.0,5.3,5.5,7.8,0.0,0.0
2009,5,11,2.0,8.0,14.0,0.0,0.0,0.0
2009,5,12,2.0,9.5,17.0,0.0,0.0,0.0
2009,5,13,-0.5,9.5,19.5,0.0,0.0,0.0
2009,5,14,8.0,13.8,19.5,7.4,0.0,0.0
2009,5,15,9.0,13.0,17.0,0.0,0.0,0.0
2009,5,16,2.0,9.9,17.8,11.4,0.0,0.0
2009,5,17,7.0,8.8,10.5,0.0,0.0,0.0
2009,5,18,1.5,6.8,12.0,0.0,0.0,0.0
2009,5,19,4.5,10.8,17.0,1.6,0.0,0.0
2009,5,20,0.5,10.5,20.5,1.0,0.0,0.0
2009,5,21,3.0,16.0,29.0,1.6,0.0,0.0
2009,5,22,11.5,15.3,19.0,0.0,0.0,0.0
2009,5,23,0.5,10.0,19.5,0.0,0.0,0.0
2009,5,24,10.0,16.5,23.0,0.0,0.0,0.0
2009,5,25,2.0,6.5,11.0,0.0,0.0,0.0
2009,5,26,-4.0,5.8,15.5,0.0,0.0,0.0
2009,5,27,5.0,10.0,15.0,7.2,0.0,0.0
2009,5,28,6.0,12.3,18.5,29.4,0.0,0.0
2009,5,29,10.0,13.8,17.5,9.2,0.0,0.0
2009,5,30,10.0,12.5,15.0,6.0,0.0,0.0
2009,5,31,7.5,11.3,15.0,5.4,0.0,0.0
2009,6,1,2.0,8.5,15.0,2.6,0.0,0.0
2009,6,2,7.0,11.8,16.5,0.0,0.0,0.0
2009,6,3,7.0,11.8,16.5,0.0,0.0,0.0
2009,6,4,5.0,11.5,18.0,0.0,0.0,0.0
2009,6,5,5.0,13.8,22.5,0.0,0.0,0.0
2009,6,6,10.5,16.8,23.0,0.0,0.0,0.0
2009,6,7,4.0,10.8,17.5,0.0,0.0,0.0
2009,6,8,4.0,10.8,17.5,0.0,0.0,0.0
2009,6,9,4.5,10.3,16.0,14.2,0.0,0.0
2009,6,10,10.0,13.3,16.5,4.2,0.0,0.0
2009,6,11,12.0,16.5,21.0,14.6,0.0,0.0
2009,6,12,12.5,16.3,20.0,0.0,0.0,0.0
2009,6,13,8.0,15.5,23.0,0.0,0.0,0.0
2009,6,14,9.0,16.8,24.5,1.2,0.0,0.0
2009,6,15,9.0,15.5,22.0,0.0,0.0,0.0
2009,6,16,8.0,16.0,24.0,0.0,0.0,0.0
2009,6,17,11.0,18.0,25.0,0.0,0.0,0.0
2009,6,18,10.5,16.3,22.0,20.6,0.0,0.0
2009,6,19,13.5,16.5,19.5,0.8,0.0,0.0
2009,6,20,15.0,17.5,20.0,2.0,0.0,0.0
2009,6,21,15.0,18.5,22.0,0.0,0.0,0.0
2009,6,22,13.5,17.0,20.5,0.0,0.0,0.0
2009,6,23,9.5,17.5,25.5,0.0,0.0,0.0
2009,6,24,15.0,21.0,27.0,0.0,0.0,0.0
2009,6,25,16.0,22.5,29.0,34.0,0.0,0.0
2009,6,26,15.0,20.0,25.0,46.6,0.0,0.0
2009,6,27,15.0,18.8,22.5,19.0,0.0,0.0
2009,6,28,15.0,19.3,23.5,21.6,0.0,0.0
2009,6,29,14.5,18.0,21.5,7.6,0.0,0.0
2009,6,30,16.0,20.3,24.5,1.4,0.0,0.0
2009,7,1,13.5,18.8,24.0,3.2,0.0,0.0
2009,7,2,16.5,19.3,22.0,16.0,0.0,0.0
2009,7,3,15.0,18.5,22.0,6.6,0.0,0.0
2009,7,4,15.0,17.0,19.0,26.6,0.0,0.0
2009,7,5,11.5,15.3,19.0,0.0,0.0,0.0
2009,7,6,9.0,16.0,23.0,1.6,0.0,0.0
2009,7,7,11.0,15.5,20.0,3.4,0.0,0.0
2009,7,8,12.5,15.8,19.0,0.0,0.0,0.0
2009,7,9,8.0,16.5,25.0,0.0,0.0,0.0
2009,7,10,9.5,17.5,25.5,0.0,0.0,0.0
2009,7,11,15.5,20.5,25.5,36.0,0.0,0.0
2009,7,12,15.0,18.3,21.5,2.6,0.0,0.0
2009,7,13,11.0,15.0,19.0,2.6,0.0,0.0
2009,7,14,9.0,13.8,18.5,7.6,0.0,0.0
2009,7,15,8.5,13.3,18.0,0.0,0.0,0.0
2009,7,16,13.0,16.5,20.0,4.2,0.0,0.0
2009,7,17,15.0,20.5,26.0,14.4,0.0,0.0
2009,7,18,16.5,20.3,24.0,1.0,0.0,0.0
2009,7,19,14.5,18.3,22.0,0.0,0.0,0.0
2009,7,20,15.0,19.8,24.5,0.0,0.0,0.0
2009,7,21,12.0,19.5,27.0,2.8,0.0,0.0
2009,7,22,16.0,17.8,19.5,0.0,0.0,0.0
2009,7,23,13.0,18.5,24.0,0.0,0.0,0.0
2009,7,24,15.5,17.8,20.0,0.0,0.0,0.0
2009,7,25,14.0,17.0,20.0,6.8,0.0,0.0
2009,7,26,12.0,14.5,17.0,19.8,0.0,0.0
2009,7,27,14.0,19.5,25.0,0.0,0.0,0.0
2009,7,28,17.0,21.5,26.0,6.2,0.0,0.0
2009,7,29,18.5,23.3,28.0,2.2,0.0,0.0
2009,7,30,18.5,22.5,26.5,0.0,0.0,0.0
2009,7,31,17.0,19.3,21.5,0.0,0.0,0.0
2009,8,1,15.5,20.8,26.0,0.0,0.0,0.0
2009,8,2,17.5,22.3,27.0,10.2,0.0,0.0
2009,8,3,17.0,20.5,24.0,0.0,0.0,0.0
2009,8,4,15.5,21.3,27.0,1.4,0.0,0.0
2009,8,5,18.5,21.3,24.0,0.0,0.0,0.0
2009,8,6,12.0,16.5,21.0,34.4,0.0,0.0
2009,8,7,12.0,15.0,18.0,3.2,0.0,0.0
2009,8,8,6.0,14.0,22.0,0.0,0.0,0.0
2009,8,9,12.5,18.3,24.0,0.0,0.0,0.0
2009,8,10,18.0,21.0,24.0,26.0,0.0,0.0
2009,8,11,17.0,21.5,26.0,0.0,0.0,0.0
2009,8,12,13.0,20.0,27.0,0.0,0.0,0.0
2009,8,13,14.5,21.3,28.0,0.0,0.0,0.0
2009,8,14,18.0,23.5,29.0,0.0,0.0,0.0
2009,8,15,19.0,24.0,29.0,0.0,0.0,0.0
2009,8,16,18.0,23.5,29.0,2.8,0.0,0.0
2009,8,17,21.0,25.5,30.0,6.4,0.0,0.0
2009,8,18,21.5,25.8,30.0,-999.0,-999.0,0.0
2009,8,19,-999.0,-999.0,-999.0,0.0,0.0,0.0
2009,8,20,12.0,18.3,24.5,10.6,0.0,0.0
2009,8,21,17.5,22.3,27.0,18.0,0.0,0.0
2009,8,22,21.0,24.3,27.5,0.0,0.0,0.0
2009,8,23,19.0,21.0,23.0,0.0,0.0,0.0
2009,8,24,15.0,19.8,24.5,0.0,0.0,0.0
2009,8,25,8.5,16.0,23.5,0.0,0.0,0.0
2009,8,26,16.5,19.8,23.0,0.0,0.0,0.0
2009,8,27,4.5,10.5,16.5,0.0,0.0,0.0
2009,8,28,3.5,10.5,17.5,2.4,0.0,0.0
2009,8,29,8.5,12.0,15.5,13.2,0.0,0.0
2009,8,30,10.5,16.0,21.5,3.4,0.0,0.0
2009,8,31,7.5,13.0,18.5,0.0,0.0,0.0
2009,9,1,6.0,13.5,21.0,0.0,0.0,0.0
2009,9,2,13.5,18.5,23.5,0.0,0.0,0.0
2009,9,3,14.5,19.3,24.0,0.0,0.0,0.0
2009,9,4,13.5,18.8,24.0,0.0,0.0,0.0
2009,9,5,4.5,11.3,18.0,0.0,0.0,0.0
2009,9,6,1.0,10.5,20.0,0.0,0.0,0.0
2009,9,7,4.0,13.0,22.0,0.0,0.0,0.0
2009,9,8,15.0,18.5,22.0,0.0,0.0,0.0
2009,9,9,4.0,12.0,20.0,0.0,0.0,0.0
2009,9,10,3.5,13.3,23.0,0.0,0.0,0.0
2009,9,11,6.0,14.0,22.0,0.0,0.0,0.0
2009,9,12,4.0,14.3,24.5,5.2,0.0,0.0
2009,9,13,10.0,14.0,18.0,0.0,0.0,0.0
2009,9,14,8.0,12.0,16.0,0.0,0.0,0.0
2009,9,15,9.0,12.5,16.0,0.0,0.0,0.0
2009,9,16,5.0,10.0,15.0,0.0,0.0,0.0
2009,9,17,1.5,10.0,18.5,4.2,0.0,0.0
2009,9,18,9.5,12.5,15.5,0.0,0.0,0.0
2009,9,19,6.0,10.0,14.0,0.0,0.0,0.0
2009,9,20,6.0,12.5,19.0,0.0,0.0,0.0
2009,9,21,9.0,17.0,25.0,4.0,0.0,0.0
2009,9,22,8.5,14.0,19.5,10.0,0.0,0.0
2009,9,23,18.0,19.5,21.0,14.0,0.0,0.0
2009,9,24,7.0,12.0,17.0,1.2,0.0,0.0
2009,9,25,7.0,10.8,14.5,0.0,0.0,0.0
2009,9,26,-1.0,7.8,16.5,1.0,0.0,0.0
2009,9,27,9.5,11.8,14.0,34.6,0.0,0.0
2009,9,28,12.5,15.0,17.5,8.2,0.0,0.0
2009,9,29,8.5,12.5,16.5,9.8,0.0,0.0
2009,9,30,7.0,8.0,9.0,0.4,0.0,0.0
2009,10,1,4.5,5.8,7.0,0.0,0.0,0.0
2009,10,2,5.0,7.5,10.0,2.8,0.0,0.0
2009,10,3,5.0,9.0,13.0,5.8,0.0,0.0
2009,10,4,9.5,12.0,14.5,4.2,0.0,0.0
2009,10,5,10.0,12.0,14.0,3.0,0.0,0.0
2009,10,6,8.0,10.5,13.0,4.2,0.0,0.0
2009,10,7,7.0,10.5,14.0,10.4,0.0,0.0
2009,10,8,6.0,8.5,11.0,2.2,0.0,0.0
2009,10,9,7.0,9.0,11.0,15.2,0.0,0.0
2009,10,10,6.0,8.0,10.0,1.4,0.0,0.0
2009,10,11,0.0,4.5,9.0,0.0,0.0,0.0
2009,10,12,0.0,4.5,9.0,3.2,0.0,0.0
2009,10,13,0.5,2.3,4.0,3.0,0.0,0.0
2009,10,14,-3.0,0.5,4.0,0.0,0.0,0.0
2009,10,15,-2.0,1.0,4.0,0.0,0.0,0.0
2009,10,16,-6.5,-0.3,6.0,0.0,0.0,0.0
2009,10,17,-5.0,1.0,7.0,0.0,0.0,0.0
2009,10,18,-5.0,1.0,7.0,0.0,0.0,0.0
2009,10,19,-7.5,0.8,9.0,0.0,0.0,0.0
2009,10,20,0.0,5.0,10.0,0.0,0.0,0.0
2009,10,21,-0.5,3.3,7.0,2.4,0.0,0.0
2009,10,22,0.0,0.5,1.0,15.0,3.0,0.0
2009,10,23,-7.0,-2.0,3.0,19.2,0.0,0.0
2009,10,24,0.0,5.0,10.0,8.6,0.0,0.0
2009,10,25,5.0,6.5,8.0,0.0,0.0,0.0
2009,10,26,-2.0,2.0,6.0,0.0,0.0,0.0
2009,10,27,0.0,4.0,8.0,0.0,0.0,0.0
2009,10,28,0.5,3.3,6.0,0.0,0.0,0.0
2009,10,29,1.0,5.3,9.5,0.0,0.0,0.0
2009,10,30,-1.5,5.8,13.0,1.0,0.0,0.0
2009,10,31,7.0,11.8,16.5,12.2,0.0,0.0
2009,11,1,5.0,7.5,10.0,0.0,0.0,0.0
2009,11,2,-3.0,2.5,8.0,0.0,0.0,0.0
2009,11,3,1.0,3.5,6.0,5.2,0.0,0.0
2009,11,4,-2.5,-0.3,2.0,0.0,0.0,0.0
2009,11,5,-5.0,-1.8,1.5,0.0,0.0,0.0
2009,11,6,-1.0,1.5,4.0,0.0,0.0,0.0
2009,11,7,-2.0,3.8,9.5,0.0,0.0,0.0
2009,11,8,0.0,6.8,13.5,0.0,0.0,0.0
2009,11,9,3.5,10.3,17.0,0.0,0.0,0.0
2009,11,10,1.5,6.3,11.0,0.0,0.0,0.0
2009,11,11,-3.0,3.0,9.0,0.0,0.0,0.0
2009,11,12,-7.0,1.5,10.0,0.0,0.0,0.0
2009,11,13,-6.5,2.8,12.0,0.0,0.0,0.0
2009,11,14,-4.0,4.5,13.0,21.0,0.0,0.0
2009,11,15,6.5,9.0,11.5,0.0,0.0,0.0
2009,11,16,1.5,3.8,6.0,0.0,0.0,0.0
2009,11,17,-2.5,1.3,5.0,0.0,0.0,0.0
2009,11,18,-5.0,1.0,7.0,0.0,0.0,0.0
2009,11,19,-6.0,3.0,12.0,10.4,0.0,0.0
2009,11,20,1.0,6.0,11.0,6.6,0.0,0.0
2009,11,21,1.0,3.5,6.0,0.0,0.0,0.0
2009,11,22,-3.0,1.3,5.5,0.0,0.0,0.0
2009,11,23,-4.0,2.0,8.0,0.0,0.0,0.0
2009,11,24,-3.0,1.5,6.0,0.0,0.0,0.0
2009,11,25,0.0,4.0,8.0,5.6,0.0,0.0
2009,11,26,3.0,7.3,11.5,0.0,0.0,0.0
2009,11,27,3.0,4.0,5.0,35.6,3.0,0.0
2009,11,28,0.0,1.8,3.5,0.0,0.0,0.0
2009,11,29,-1.0,0.5,2.0,5.0,5.0,0.0
2009,11,30,-2.0,-1.0,0.0,1.2,1.2,0.0
2009,12,1,-7.0,-3.3,0.5,0.0,0.0,0.0
2009,12,2,-2.0,1.5,5.0,24.0,0.0,0.0
2009,12,3,0.5,2.0,3.5,13.0,0.0,0.0
2009,12,4,0.0,2.5,5.0,0.0,0.0,0.0
2009,12,5,-2.5,-0.8,1.0,0.0,0.0,0.0
2009,12,6,-5.0,-2.3,0.5,0.0,0.0,0.0
2009,12,7,-8.0,-5.5,-3.0,1.2,1.2,0.0
2009,12,8,-9.5,-6.8,-4.0,0.0,0.0,0.0
2009,12,9,-13.0,-6.8,-0.5,15.6,15.6,0.0
2009,12,10,-7.0,-3.5,0.0,1.4,1.4,12.0
2009,12,11,-9.0,-6.5,-4.0,0.0,0.0,6.0
2009,12,12,-16.0,-10.0,-4.0,0.0,0.0,0.0
2009,12,13,-9.0,-4.0,1.0,2.2,2.2,0.0
2009,12,14,-6.0,-4.0,-2.0,2.2,2.2,10.0
2009,12,15,-5.0,-4.5,-4.0,0.0,0.0,16.0
2009,12,16,-20.0,-17.3,-14.5,0.0,0.0,18.0
2009,12,17,-23.5,-19.8,-16.0,0.0,0.0,18.0
2009,12,18,-21.0,-17.8,-14.5,0.0,0.0,18.0
2009,12,19,-21.0,-15.8,-10.5,0.0,0.0,18.0
2009,12,20,-20.0,-14.5,-9.0,0.0,0.0,18.0
2009,12,21,-14.0,-11.8,-9.5,2.4,2.4,18.0
2009,12,22,-13.5,-12.3,-11.0,15.6,15.6,20.0
2009,12,23,-13.5,-9.8,-6.0,7.0,7.0,28.0
2009,12,24,-10.5,-6.3,-2.0,0.0,0.0,28.0
2009,12,25,-4.5,-3.8,-3.0,0.0,0.0,25.0
2009,12,26,-7.0,-3.3,0.5,1.6,0.0,28.0
2009,12,27,-3.8,-1.2,1.5,15.4,0.0,28.0
2009,12,28,-2.5,-1.3,0.0,0.0,0.0,20.0
2009,12,29,-16.0,-15.5,-15.0,0.0,0.0,20.0
2009,12,30,-22.5,-14.8,-7.0,0.0,0.0,20.0
