Year,Month,Day,Tmin,Tair,Tmax,Prcp,Snow,SnDh
2009,12,31,-14.5,-8.8,-3.0,4.2,4.2,20.0
2010,1,1,-7.0,-5.5,-4.0,3.8,3.8,20.0
2010,1,2,-7.0,-3.0,1.0,13.0,13.0,26.0
2010,1,3,-6.0,-2.0,2.0,1.4,1.4,36.0
2010,1,4,-7.0,-5.3,-3.5,1.2,1.2,36.0
2010,1,5,-7.5,-5.8,-4.0,0.0,0.0,10.0
2010,1,6,-5.0,-4.5,-4.0,0.0,0.0,10.0
2010,1,7,-8.0,-6.4,-4.7,0.0,0.0,10.0
2010,1,8,-10.0,-8.3,-6.5,0.0,0.0,38.0
2010,1,9,-18.5,-16.0,-13.5,0.0,0.0,38.0
2010,1,10,-20.5,-14.3,-8.0,0.0,0.0,36.0
2010,1,11,-13.5,-9.3,-5.0,0.0,0.0,36.0
2010,1,12,-16.5,-13.8,-11.0,0.0,0.0,36.0
2010,1,13,-20.5,-16.3,-12.0,0.0,0.0,36.0
2010,1,14,-23.0,-11.5,0.0,0.0,0.0,36.0
2010,1,15,-2.0,-0.5,1.0,0.0,0.0,34.0
2010,1,16,-3.5,-1.3,1.0,1.4,1.4,34.0
2010,1,17,-12.0,-9.0,-6.0,0.0,0.0,34.0
2010,1,18,-10.0,-6.5,-3.0,2.6,2.6,34.0
2010,1,19,-5.5,-3.3,-1.0,0.0,0.0,36.0
2010,1,20,-7.5,-4.3,-1.0,0.0,0.0,36.0
2010,1,21,-8.0,-6.0,-4.0,0.0,0.0,36.0
2010,1,22,-14.0,-8.5,-3.0,0.0,0.0,36.0
2010,1,23,-22.5,-15.3,-8.0,0.0,0.0,36.0
2010,1,24,-15.0,-5.0,5.0,3.6,0.0,36.0
2010,1,25,-5.0,1.5,8.0,17.0,0.0,36.0
2010,1,26,0.0,0.3,0.5,5.6,5.6,20.0
2010,1,27,-5.5,-3.3,-1.0,3.6,2.2,24.0
2010,1,28,-8.0,-4.5,-1.0,6.2,6.2,20.0
2010,1,29,-17.5,-17.3,-17.0,1.6,1.6,18.0
2010,1,30,-23.0,-19.8,-16.5,0.0,0.0,18.0
2010,1,31,-19.5,-15.3,-11.0,3.4,3.4,18.0
2010,2,1,-19.0,-15.5,-12.0,0.0,0.0,20.0
2010,2,2,-26.0,-19.5,-13.0,0.0,0.0,18.0
2010,2,3,-22.5,-14.3,-6.0,0.0,0.0,18.0
2010,2,4,-16.0,-13.0,-10.0,0.0,0.0,18.0
2010,2,5,-17.5,-14.3,-11.0,0.0,0.0,18.0
2010,2,6,-22.0,-16.0,-10.0,0.0,0.0,18.0
2010,2,7,-16.5,-12.3,-8.0,3.8,3.8,18.0
2010,2,8,-999.0,-999.0,-999.0,-999.0,-999.0,18.0
2010,2,9,-8.0,-6.5,-5.0,0.0,0.0,18.0
2010,2,10,-15.0,-8.0,-1.0,0.0,0.0,18.0
2010,2,11,-9.0,-6.0,-3.0,0.0,0.0,18.0
2010,2,12,-9.0,-8.5,-8.0,0.0,0.0,18.0
2010,2,13,-9.0,-7.0,-5.0,0.0,0.0,18.0
2010,2,14,-8.5,-6.8,-5.0,2.4,2.4,18.0
2010,2,15,-8.0,-5.8,-3.5,0.0,0.0,18.0
2010,2,16,-5.0,-2.0,1.0,0.0,0.0,18.0
2010,2,17,-4.5,-1.8,1.0,0.0,0.0,18.0
2010,2,18,-3.0,-0.5,2.0,2.6,2.6,18.0
2010,2,19,-5.5,-4.0,-2.5,0.0,0.0,18.0
2010,2,20,-4.0,-2.5,-1.0,0.0,0.0,18.0
2010,2,21,-8.0,-5.0,-2.0,0.0,0.0,18.0
2010,2,22,-4.5,-1.3,2.0,0.0,0.0,18.0
2010,2,23,-2.0,0.5,3.0,0.0,0.0,16.0
2010,2,24,0.0,1.0,2.0,7.6,1.6,16.0
2010,2,25,-1.0,-0.5,0.0,2.6,2.6,20.0
2010,2,26,-2.5,-0.5,1.5,3.0,3.0,24.0
2010,2,27,-1.0,0.8,2.5,0.0,0.0,24.0
2010,2,28,-1.0,0.8,2.5,0.0,0.0,22.0
2010,3,1,-1.0,2.0,5.0,0.0,0.0,20.0
2010,3,2,-2.0,0.5,3.0,0.0,0.0,18.0
2010,3,3,-8.0,-3.4,1.3,0.0,0.0,18.0
2010,3,4,-5.5,-1.8,2.0,0.0,0.0,16.0
2010,3,5,-8.0,-3.3,1.5,0.0,0.0,16.0
2010,3,6,-8.0,-1.3,5.5,0.0,0.0,16.0
2010,3,7,-2.0,1.5,5.0,0.0,0.0,16.0
2010,3,8,-1.0,2.0,5.0,0.0,0.0,16.0
2010,3,9,-3.5,-2.0,-0.5,0.0,0.0,16.0
2010,3,10,-10.0,-3.8,2.5,0.0,0.0,14.0
2010,3,11,-8.0,-0.5,7.0,0.0,0.0,14.0
2010,3,12,-5.5,0.3,6.0,0.0,0.0,14.0
2010,3,13,-5.5,2.0,9.5,0.0,0.0,12.0
2010,3,14,-1.0,2.3,5.5,0.0,0.0,12.0
2010,3,15,-1.0,3.5,8.0,0.0,0.0,0.0
2010,3,16,-6.5,2.8,12.0,0.0,0.0,0.0
2010,3,17,-4.5,2.8,10.0,0.0,0.0,0.0
2010,3,18,2.5,6.3,10.0,0.0,0.0,0.0
2010,3,19,0.0,6.3,12.5,0.0,0.0,0.0
2010,3,20,2.0,3.5,5.0,0.0,0.0,0.0
2010,3,21,-5.0,0.0,5.0,-999.0,-999.0,0.0
2010,3,22,-1.0,3.5,8.0,1.2,0.0,0.0
2010,3,23,-3.5,-2.5,-1.5,9.0,9.0,0.0
2010,3,24,-2.0,0.3,2.5,1.2,1.2,16.0
2010,3,25,-8.5,0.8,10.0,0.0,0.0,16.0
2010,3,26,-14.0,-10.5,-7.0,0.0,0.0,16.0
2010,3,27,-16.5,-8.3,0.0,0.0,0.0,14.0
2010,3,28,-7.5,-0.8,6.0,8.2,0.0,0.0
2010,3,29,1.0,3.0,5.0,11.2,0.0,0.0
2010,3,30,-1.0,1.8,4.5,1.6,0.0,0.0
2010,3,31,1.0,3.0,5.0,0.6,0.0,0.0
2010,4,1,0.5,7.3,14.0,0.0,0.0,0.0
2010,4,2,0.0,11.5,23.0,0.0,0.0,0.0
2010,4,3,5.0,16.5,28.0,0.0,0.0,0.0
2010,4,4,5.0,11.3,17.5,0.0,0.0,0.0
2010,4,5,8.0,14.0,20.0,2.2,0.0,0.0
2010,4,6,6.0,10.8,15.5,3.4,0.0,0.0
2010,4,7,8.0,9.5,11.0,0.0,0.0,0.0
2010,4,8,0.0,4.8,9.5,2.6,0.0,0.0
2010,4,9,5.5,6.5,7.5,1.0,0.0,0.0
2010,4,10,2.0,6.0,10.0,0.0,0.0,0.0
2010,4,11,1.0,6.0,11.0,2.0,0.0,0.0
2010,4,12,-2.0,4.3,10.5,0.0,0.0,0.0
2010,4,13,-5.0,3.5,12.0,0.0,0.0,0.0
2010,4,14,0.0,7.5,15.0,0.0,0.0,0.0
2010,4,15,-4.5,2.5,9.5,0.0,0.0,0.0
2010,4,16,1.0,4.5,8.0,10.0,2.0,0.0
2010,4,17,1.0,1.5,2.0,7.4,0.0,0.0
2010,4,18,0.0,3.1,6.2,4.2,0.0,0.0
2010,4,19,-0.5,6.3,13.0,1.0,0.0,0.0
2010,4,20,3.5,10.8,18.0,0.0,0.0,0.0
2010,4,21,-0.5,8.3,17.0,1.0,0.0,0.0
2010,4,22,2.5,7.8,13.0,0.0,0.0,0.0
2010,4,23,2.5,8.3,14.0,0.0,0.0,0.0
2010,4,24,-1.0,7.5,16.0,5.2,0.0,0.0
2010,4,25,2.0,9.0,16.0,0.0,0.0,0.0
2010,4,26,0.0,6.0,12.0,9.2,9.2,0.0
2010,4,27,-1.0,0.5,2.0,21.2,6.8,0.0
2010,4,28,0.0,6.0,12.0,2.0,0.0,0.0
2010,4,29,0.0,5.0,10.0,0.0,0.0,0.0
2010,4,30,4.0,11.0,18.0,0.0,0.0,0.0
2010,5,1,1.0,11.0,21.0,0.0,0.0,0.0
2010,5,2,10.5,18.3,26.0,1.6,0.0,0.0
2010,5,3,18.0,19.5,21.0,10.2,0.0,0.0
2010,5,4,7.5,14.3,21.0,12.0,0.0,0.0
2010,5,5,7.5,12.8,18.0,3.4,0.0,0.0
2010,5,6,10.0,14.5,19.0,5.4,0.0,0.0
2010,5,7,4.0,8.0,12.0,0.0,0.0,0.0
2010,5,8,-0.5,4.8,10.0,9.6,0.0,0.0
2010,5,9,2.0,3.5,5.0,1.2,0.0,0.0
2010,5,10,-0.5,3.0,6.5,0.0,0.0,0.0
2010,5,11,-3.0,5.5,14.0,0.0,0.0,0.0
2010,5,12,-1.5,5.8,13.0,0.0,0.0,0.0
2010,5,13,-2.0,8.0,18.0,0.0,0.0,0.0
2010,5,14,4.0,10.0,16.0,3.0,0.0,0.0
2010,5,15,6.5,11.3,16.0,0.0,0.0,0.0
2010,5,16,5.0,12.5,20.0,0.0,0.0,0.0
2010,5,17,2.5,13.0,23.5,0.0,0.0,0.0
2010,5,18,3.5,14.8,26.0,0.0,0.0,0.0
2010,5,19,9.5,15.8,22.0,0.0,0.0,0.0
2010,5,20,10.0,16.8,23.5,0.0,0.0,0.0
2010,5,21,0.0,9.9,19.8,0.0,0.0,0.0
2010,5,22,4.5,15.5,26.5,0.0,0.0,0.0
2010,5,23,17.0,23.0,29.0,0.0,0.0,0.0
2010,5,24,16.5,22.8,29.0,0.0,0.0,0.0
2010,5,25,18.5,25.3,32.0,9.2,0.0,0.0
2010,5,26,19.0,24.0,29.0,0.0,0.0,0.0
2010,5,27,7.5,14.8,22.0,0.0,0.0,0.0
2010,5,28,4.0,13.0,22.0,0.0,0.0,0.0
2010,5,29,10.5,17.0,23.5,0.0,0.0,0.0
2010,5,30,10.5,15.8,21.0,0.0,0.0,0.0
2010,5,31,1.5,10.3,19.0,12.0,0.0,0.0
2010,6,1,12.0,15.3,18.6,8.0,0.0,0.0
2010,6,2,12.5,19.0,25.5,9.4,0.0,0.0
2010,6,3,13.5,15.0,16.5,4.2,0.0,0.0
2010,6,4,12.0,17.5,23.0,0.0,0.0,0.0
2010,6,5,11.0,15.0,19.0,7.2,0.0,0.0
2010,6,6,9.0,11.0,13.0,15.9,0.0,0.0
2010,6,7,8.0,13.0,18.0,1.2,0.0,0.0
2010,6,8,6.0,11.8,17.5,0.0,0.0,0.0
2010,6,9,7.5,14.8,22.0,0.0,0.0,0.0
2010,6,10,9.5,14.8,20.0,0.0,0.0,0.0
2010,6,11,5.0,13.8,22.5,0.0,0.0,0.0
2010,6,12,12.3,17.9,23.5,0.0,0.0,0.0
2010,6,13,10.0,17.5,25.0,0.0,0.0,0.0
2010,6,14,10.0,13.8,17.5,0.0,0.0,0.0
2010,6,15,3.0,12.3,21.5,0.0,0.0,0.0
2010,6,16,9.0,16.3,23.5,4.4,0.0,0.0
2010,6,17,13.5,19.8,26.0,0.0,0.0,0.0
2010,6,18,17.0,23.0,29.0,0.0,0.0,0.0
2010,6,19,18.0,24.0,30.0,2.0,0.0,0.0
2010,6,20,19.0,22.8,26.5,11.6,0.0,0.0
2010,6,21,14.0,19.5,25.0,0.0,0.0,0.0
2010,6,22,8.0,17.5,27.0,0.0,0.0,0.0
2010,6,23,18.0,21.0,24.0,30.4,0.0,0.0
2010,6,24,19.0,21.0,23.0,4.0,0.0,0.0
2010,6,25,10.0,16.0,22.0,0.0,0.0,0.0
2010,6,26,12.5,17.6,22.7,17.6,0.0,0.0
2010,6,27,13.0,18.8,24.5,5.2,0.0,0.0
2010,6,28,13.0,14.5,16.0,3.6,0.0,0.0
2010,6,29,12.5,16.5,20.5,5.6,0.0,0.0
2010,6,30,10.5,13.8,17.0,4.2,0.0,0.0
2010,7,1,8.0,13.0,18.0,4.4,0.0,0.0
2010,7,2,8.0,16.0,24.0,0.0,0.0,0.0
2010,7,3,16.0,21.5,27.0,0.0,0.0,0.0
2010,7,4,19.0,22.8,26.5,0.0,0.0,0.0
2010,7,5,21.0,26.3,31.5,1.0,0.0,0.0
2010,7,6,23.0,27.3,31.5,0.0,0.0,0.0
2010,7,7,22.5,27.5,32.5,0.0,0.0,0.0
2010,7,8,24.0,28.3,32.5,0.0,0.0,0.0
2010,7,9,22.0,27.0,32.0,8.6,0.0,0.0
2010,7,10,20.0,23.5,27.0,0.0,0.0,0.0
2010,7,11,15.5,22.8,30.0,0.0,0.0,0.0
2010,7,12,15.0,22.5,30.0,1.0,0.0,0.0
2010,7,13,18.5,22.8,27.0,23.4,0.0,0.0
2010,7,14,19.0,23.4,27.7,0.0,0.0,0.0
2010,7,15,14.5,22.5,30.5,0.0,0.0,0.0
2010,7,16,21.0,24.0,27.0,0.0,0.0,0.0
2010,7,17,20.0,24.3,28.5,3.2,0.0,0.0
2010,7,18,17.5,21.3,25.0,1.4,0.0,0.0
2010,7,19,16.0,19.5,23.0,12.2,0.0,0.0
2010,7,20,14.5,19.8,25.0,0.0,0.0,0.0
2010,7,21,15.0,21.3,27.5,3.2,0.0,0.0
2010,7,22,16.5,21.8,27.0,0.0,0.0,0.0
2010,7,23,9.5,18.3,27.0,2.2,0.0,0.0
2010,7,24,16.5,20.8,25.0,0.0,0.0,0.0
2010,7,25,20.0,21.5,23.0,0.0,0.0,0.0
2010,7,26,12.5,18.8,25.0,0.0,0.0,0.0
2010,7,27,11.5,19.8,28.0,0.0,0.0,0.0
2010,7,28,20.2,24.6,29.0,1.8,0.0,0.0
2010,7,29,16.5,18.8,21.0,0.0,0.0,0.0
2010,7,30,8.0,12.8,17.5,0.0,0.0,0.0
2010,7,31,7.0,15.5,24.0,0.0,0.0,0.0
2010,8,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,2,-999.0,-999.0,-999.0,3.2,0.0,0.0
2010,8,3,-999.0,-999.0,-999.0,1.6,0.0,0.0
2010,8,4,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,5,-999.0,-999.0,-999.0,2.4,0.0,0.0
2010,8,6,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,8,-999.0,-999.0,-999.0,4.6,0.0,0.0
2010,8,9,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2010,8,14,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,15,-999.0,-999.0,-999.0,2.2,0.0,0.0
2010,8,16,-999.0,-999.0,-999.0,30.0,0.0,0.0
2010,8,17,-999.0,-999.0,-999.0,6.6,0.0,0.0
2010,8,18,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,19,-999.0,-999.0,-999.0,0.6,0.0,0.0
2010,8,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,21,-999.0,-999.0,-999.0,1.0,0.0,0.0
2010,8,22,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,23,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,24,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,25,-999.0,-999.0,-999.0,1.8,0.0,0.0
2010,8,26,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,27,-999.0,-999.0,-999.0,2.0,0.0,0.0
2010,8,28,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2010,8,29,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,8,31,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,9,1,22.5,27.3,32.0,0.0,0.0,0.0
2010,9,2,22.5,25.0,27.5,7.0,0.0,0.0
2010,9,3,20.0,26.0,32.0,0.0,0.0,0.0
2010,9,4,16.0,20.0,24.0,0.6,0.0,0.0
2010,9,5,11.0,13.8,16.5,0.0,0.0,0.0
2010,9,6,10.0,16.0,22.0,14.0,0.0,0.0
2010,9,7,14.0,16.8,19.5,13.2,0.0,0.0
2010,9,8,14.0,17.3,20.5,28.8,0.0,0.0
2010,9,9,10.5,12.3,14.0,5.6,0.0,0.0
2010,9,10,10.0,14.3,18.5,0.0,0.0,0.0
2010,9,11,4.5,12.3,20.0,0.0,0.0,0.0
2010,9,12,7.0,13.0,19.0,3.6,0.0,0.0
2010,9,13,12.0,14.8,17.5,6.0,0.0,0.0
2010,9,14,12.0,14.5,17.0,12.4,0.0,0.0
2010,9,15,8.5,11.5,14.5,2.0,0.0,0.0
2010,9,16,7.0,9.0,11.0,10.4,0.0,0.0
2010,9,17,8.0,12.5,17.0,0.0,0.0,0.0
2010,9,18,5.0,12.0,19.0,2.2,0.0,0.0
2010,9,19,10.5,14.3,18.0,0.0,0.0,0.0
2010,9,20,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,9,21,2.0,9.8,17.5,2.0,0.0,0.0
2010,9,22,11.0,16.5,22.0,0.0,0.0,0.0
2010,9,23,3.5,8.8,14.0,-999.0,-999.0,0.0
2010,9,24,7.0,11.5,16.0,13.0,0.0,0.0
2010,9,25,9.0,13.5,18.0,4.4,0.0,0.0
2010,9,26,7.0,9.5,12.0,0.0,0.0,0.0
2010,9,27,9.0,15.5,22.0,24.4,0.0,0.0
2010,9,28,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
2010,9,29,15.0,16.0,17.0,0.0,0.0,0.0
2010,9,30,11.5,16.3,21.0,40.4,0.0,0.0
2010,10,1,13.5,13.8,14.0,13.0,0.0,0.0
2010,10,2,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,3,0.0,6.5,13.0,0.0,0.0,0.0
2010,10,4,-1.0,7.0,15.0,0.0,0.0,0.0
2010,10,5,0.0,9.5,19.0,0.0,0.0,0.0
2010,10,6,4.0,9.8,15.5,14.4,0.0,0.0
2010,10,7,8.5,11.3,14.0,6.0,0.0,0.0
2010,10,8,5.0,10.0,15.0,0.0,0.0,0.0
2010,10,9,2.0,6.0,10.0,0.0,0.0,0.0
2010,10,10,2.0,7.3,12.5,0.0,0.0,0.0
2010,10,11,1.0,5.5,10.0,0.0,0.0,0.0
2010,10,12,-1.0,5.3,11.5,0.0,0.0,0.0
2010,10,13,2.0,6.8,11.5,0.0,0.0,0.0
2010,10,14,1.0,6.3,11.5,1.9,0.0,0.0
2010,10,15,4.5,5.5,6.5,43.5,0.0,0.0
2010,10,16,4.0,6.8,9.5,1.0,0.0,0.0
2010,10,17,2.0,6.0,10.0,0.0,0.0,0.0
2010,10,18,0.5,4.0,7.5,1.0,0.0,0.0
2010,10,19,-2.0,3.5,9.0,0.0,0.0,0.0
2010,10,20,4.5,8.3,12.0,0.0,0.0,0.0
2010,10,21,5.5,7.3,9.0,13.0,0.0,0.0
2010,10,22,0.0,3.3,6.5,0.0,0.0,0.0
2010,10,23,-2.0,2.3,6.5,0.0,0.0,0.0
2010,10,24,-4.0,1.5,7.0,3.4,0.0,0.0
2010,10,25,1.0,3.5,6.0,12.6,0.0,0.0
2010,10,26,4.0,10.0,16.0,3.0,0.0,0.0
2010,10,27,5.0,11.8,18.5,0.0,0.0,0.0
2010,10,28,10.5,13.8,17.0,0.0,0.0,0.0
2010,10,29,4.5,5.3,6.0,0.0,0.0,0.0
2010,10,30,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,10,31,-2.0,-0.3,1.5,0.0,0.0,0.0
2010,11,1,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,2,-2.0,2.0,6.0,0.0,0.0,0.0
2010,11,3,-4.0,1.5,7.0,0.0,0.0,0.0
2010,11,4,-999.0,-999.0,-999.0,28.6,0.0,0.0
2010,11,5,2.5,3.3,4.0,10.2,0.0,0.0
2010,11,6,0.5,2.3,4.0,0.0,0.0,0.0
2010,11,7,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,8,-2.0,1.5,5.0,12.2,0.0,0.0
2010,11,9,3.5,6.7,9.8,0.0,0.0,0.0
2010,11,10,0.0,3.0,6.0,0.0,0.0,0.0
2010,11,11,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,12,-5.0,4.0,13.0,0.0,0.0,0.0
2010,11,13,-4.0,2.0,8.0,0.0,0.0,0.0
2010,11,14,0.0,4.8,9.5,3.2,0.0,0.0
2010,11,15,2.5,5.3,8.0,0.0,0.0,0.0
2010,11,16,1.0,6.0,11.0,18.6,0.0,0.0
2010,11,17,2.0,5.5,9.0,15.2,0.0,0.0
2010,11,18,2.0,3.5,5.0,0.0,0.0,0.0
2010,11,19,-6.0,-2.5,1.0,1.0,1.0,0.0
2010,11,20,-6.0,-2.3,1.5,0.0,0.0,0.0
2010,11,21,-10.0,-5.8,-1.5,2.0,2.0,0.0
2010,11,22,-7.5,-3.8,0.0,8.8,0.0,0.0
2010,11,23,-0.5,4.8,10.0,16.6,0.0,0.0
2010,11,24,-6.0,-3.5,-1.0,0.0,0.0,0.0
2010,11,25,-999.0,-999.0,-999.0,0.0,0.0,0.0
2010,11,26,-9.0,-3.5,2.0,10.0,3.2,0.0
2010,11,27,-4.0,-2.0,0.0,1.6,1.6,0.0
2010,11,28,-10.0,-6.0,-2.0,0.0,0.0,0.0
2010,11,29,-4.5,-0.5,3.5,0.0,0.0,0.0
2010,11,30,-7.0,-0.8,5.5,18.4,0.0,0.0
2010,12,1,1.5,4.5,7.5,15.4,0.0,0.0
2010,12,2,0.0,0.8,1.5,0.0,0.0,0.0
2010,12,3,-999.0,-999.0,-999.0,11.0,11.0,0.0
2010,12,4,-3.0,-2.0,-1.0,5.0,5.0,10.0
2010,12,5,-6.5,-5.8,-5.0,-999.0,-999.0,0.0
2010,12,6,-9.0,-6.5,-4.0,31.2,31.2,-999.0
2010,12,7,-6.0,-5.8,-5.5,15.8,15.8,18.0
2010,12,8,-10.0,-9.5,-9.0,4.2,4.2,18.0
2010,12,9,-999.0,-999.0,-999.0,0.0,0.0,20.0
2010,12,10,-23.0,-12.5,-2.0,2.2,2.2,20.0
2010,12,11,-13.0,-7.5,-2.0,0.0,0.0,20.0
2010,12,12,-7.0,0.5,8.0,7.8,4.0,20.0
2010,12,13,-999.0,-999.0,-999.0,8.0,3.6,0.0
2010,12,14,-14.5,-11.8,-9.0,0.0,0.0,0.0
2010,12,15,-15.0,-14.0,-13.0,4.6,4.6,0.0
2010,12,16,-17.0,-14.0,-11.0,0.0,0.0,6.0
2010,12,17,-999.0,-999.0,-999.0,0.0,0.0,6.0
2010,12,18,-16.5,-9.8,-3.0,0.0,0.0,6.0
2010,12,19,-15.0,-10.3,-5.5,0.0,0.0,6.0
2010,12,20,-9.0,-7.0,-5.0,1.6,1.6,6.0
2010,12,21,-8.5,-4.3,0.0,5.6,5.6,8.0
2010,12,22,-3.0,-1.8,-0.5,12.2,12.2,13.0
2010,12,23,-8.0,-5.0,-2.0,0.0,0.0,20.0
2010,12,24,-13.0,-10.3,-7.5,0.0,0.0,20.0
2010,12,25,-15.0,-12.3,-9.5,0.0,0.0,20.0
2010,12,26,-21.0,-14.5,-8.0,0.0,0.0,20.0
2010,12,27,-12.0,-11.0,-10.0,0.0,0.0,20.0
2010,12,28,-15.5,-11.5,-7.5,0.0,0.0,20.0
2010,12,29,-15.5,-8.8,-2.0,0.0,0.0,20.0
2010,12,30,-999.0,-999.0,-999.0,0.0,0.0,20.0
2010,12,31,-5.5,-0.8,4.0,2.0,0.0,20.0
